timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
688244000,688244000,-7.461745e-05,-0.00024992134,-0.00052696717
688256000,688256000,0.00266601,-0.0032842783,-0.0045555914
688268000,688268000,-0.0010926031,-0.0119789485,0.0023555146
688280000,688280000,-0.0010622167,-0.030228918,0.0014424694
688292000,688292000,-0.00075087696,-0.05725619,-0.0008847541
688304000,688304000,-0.0026170218,-0.096647836,-0.0008617111
688316000,688316000,0.00030107715,-0.13269353,0.0022740741
688328000,688328000,-0.0074156644,-0.1692551,0.004055688
688340000,688340000,-0.026498973,-0.20234953,0.00058204675
688352000,688352000,-0.028130919,-0.2188626,0.0036907215
688364000,688364000,-0.030742051,-0.21095674,0.0043702186
688376000,688376000,-0.034412038,-0.19561227,0.0017884211
688384000,688384000,-0.028385345,-0.17861006,0.00019808474
688400000,688400000,-0.021064306,-0.15374489,-0.0002601511
688412000,688412000,-0.01713795,-0.1283891,0.0033947246
688424000,688424000,-0.019497713,-0.10860881,-0.0005100845
688436000,688436000,-0.019275507,-0.09186753,-0.0034731638
688448000,688448000,-0.014804208,-0.0762052,-0.00030376238
688460000,688460000,-0.015286085,-0.06615625,0.0016206153
688468000,688468000,-0.013185732,-0.048291184,-0.0035699257
688484000,688484000,-0.0050109234,-0.021170143,-0.00634805
688496000,688496000,0.001211459,-0.002496955,0.0027872592
688508000,688508000,0.0058660842,0.004852613,-0.00039870257
688516000,688516000,0.011230802,0.00875914,-0.0011554267
688532000,688532000,0.0126574645,0.023318484,-0.0019981598
688540000,688540000,0.012906453,0.03224029,-0.006164828
688556000,688556000,0.008858533,0.042964254,-0.003099535
688568000,688568000,0.003939671,0.05511603,-0.004097744
688580000,688580000,0.0038497145,0.05853068,-0.007485016
688592000,688592000,0.00518375,0.06615288,-0.0025105565
688604000,688604000,0.007213889,0.060049184,-0.0019727785
688616000,688616000,0.005726597,0.06103808,-0.0056868084
688628000,688628000,0.0023506656,0.06393475,-0.001830988
688640000,688640000,0.004114757,0.0687686,-0.002178647
688652000,688652000,0.0057898345,0.07025411,-0.0044704825
688660000,688660000,0.0050726384,0.07128238,0.0006881438
688676000,688676000,0.00048615257,0.07016772,0.0035352604
688688000,688688000,-0.00084689667,0.06615435,0.0013451385
688700000,688700000,-0.0043668523,0.06595951,0.003176173
688712000,688712000,-0.0027501383,0.06789612,-0.0008364415
688720000,688720000,-0.0024525356,0.0662053,-0.0022873846
688736000,688736000,0.00029996393,0.05759926,-0.0013510245
688748000,688748000,0.00066007266,0.053846747,-0.002015649
688760000,688760000,-0.0035330043,0.05816545,-0.0051797186
688772000,688772000,-0.0062159533,0.05411076,-0.001363515
688780000,688780000,-0.002844207,0.04963336,-0.001623852
688796000,688796000,-0.002538844,0.042078108,-0.0031036255
688808000,688808000,-0.0055616745,0.036167085,-0.0024755052
688820000,688820000,0.0020097098,0.032468926,0.001303069
688828000,688828000,0.0020331163,0.029866405,0.0011681373
688844000,688844000,-0.0061533293,0.028243454,0.0006072521
688856000,688856000,-0.0051599382,0.028245639,-0.00077617064
688868000,688868000,-0.008895527,0.02654542,0.00027523452
688880000,688880000,-0.0082271695,0.026568763,0.0017664914
688888000,688888000,-0.008006692,0.021360837,0.001693757
688904000,688904000,-0.005927102,0.015819218,0.00064172986
688916000,688916000,-0.0055060587,0.01751803,-0.0027465401
688928000,688928000,-0.011463475,0.018787615,0.0035962213
688940000,688940000,-0.010545011,0.01718245,0.0036983667
688952000,688952000,-0.0104910815,0.016061308,0.0027499152
688964000,688964000,-0.0061063324,0.015892759,0.0020459332
688976000,688976000,-0.006682295,0.016037876,-0.004921348
688988000,688988000,-0.004806885,0.0137507,-0.0032464396
689000000,689000000,-0.009332261,0.00966726,0.0017798981
689012000,689012000,-0.007988478,0.003474202,0.0026788465
689024000,689024000,-0.007911485,0.005415206,0.0014922187
689036000,689036000,-0.009752271,0.0038941943,-0.0018365285
689048000,689048000,-0.010605896,-0.0010161242,0.0004797033
689060000,689060000,-0.005105526,-9.131152e-05,-0.00089048623
689072000,689072000,0.0026202458,-0.00863288,-0.0055282176
689084000,689084000,-0.007863627,-0.010521898,0.0026630168
689096000,689096000,-0.0060288277,-0.0037551383,0.0038513856
689104000,689104000,-0.0066428566,-0.0017171204,0.0030391759
689120000,689120000,-0.0052315732,0.0029916235,-0.0027662609
689132000,689132000,-0.0038407461,-0.0019467105,-0.0030281916
689144000,689144000,-0.0025988184,-0.0047994903,-0.0016974036
689156000,689156000,-0.008498002,0.0009939796,0.0036228367
689168000,689168000,-0.0094977105,0.0029336857,-0.0035847004
689180000,689180000,-0.012912186,0.0076301694,-0.00032030448
689192000,689192000,-0.010259757,0.00568699,0.0039745336
689204000,689204000,-0.006699124,0.005358483,0.0012732018
689216000,689216000,4.011288e-05,-0.0031965328,-0.004575195
689228000,689228000,0.003443472,-0.0042259847,0.00041543576
689240000,689240000,0.000120749115,0.0038154104,0.0027383189
689252000,689252000,0.0018631344,0.006256648,0.0007788345
689264000,689264000,-0.0025310593,0.0063243983,-0.0008219
689276000,689276000,-0.010684449,0.0049300585,0.0009518445
689288000,689288000,-0.0057240287,0.005189818,0.0018553007
689300000,689300000,-0.002088343,0.006423945,-0.0015722394
689308000,689308000,0.0010149301,0.0062204953,-0.0033588968
689324000,689324000,-0.00207123,-0.0022209515,-0.004656128
689336000,689336000,-0.0085968645,-0.0029833997,-0.001269174
689348000,689348000,-0.008270756,-0.0031090202,0.00019443833
689360000,689360000,-0.0044992836,-0.0026105572,0.00040204654
689372000,689372000,-0.0027857844,-0.0036255117,-0.0052767387
689384000,689384000,-0.0053753215,-0.003288732,0.0029920833
689392000,689392000,-0.0068228142,-0.00043192971,-0.0010602756
689408000,689408000,0.0015605609,-0.0017875414,-0.0042600124
689420000,689420000,0.0017928404,0.001289499,-0.0013242882
689428000,689428000,0.001069145,0.0027673698,-2.315815e-05
689444000,689444000,0.002450357,0.0006265836,-0.0049980516
689456000,689456000,0.004794682,-0.00032690307,-0.0048887674
689468000,689468000,0.004736568,-0.006666168,0.0013062947
689476000,689476000,0.004317476,-0.007832814,0.0013504389
689492000,689492000,-0.0015017963,-0.0054545323,-6.103702e-05
689500000,689500000,0.0008032617,-0.006328955,0.002915361
689516000,689516000,-0.003328835,-6.549433e-05,-0.001751021
689528000,689528000,0.0002069308,-0.003254599,-0.00080997555
689540000,689540000,0.005118784,-0.0012304815,0.0024458836
689552000,689552000,0.0059853443,-0.0023432896,0.0037341197
689560000,689560000,6.621296e-06,-0.0034830915,0.0019703684
689576000,689576000,-0.005329615,-0.006979242,-0.0021394435
689584000,689584000,-0.00317109,-0.0074192267,-0.0022267136
689596000,689596000,-0.0036890819,-0.0044203736,0.00030715705
689612000,689612000,-0.0035407303,-0.00031541847,0.003283202
689624000,689624000,-0.00661363,0.00074666925,0.001417565
689632000,689632000,-0.0012655432,-0.0011494141,-0.0003351246
689648000,689648000,-0.0011370811,-0.0047305305,-0.001285604
689660000,689660000,-0.004092489,0.0012702253,-0.00091625814
689672000,689672000,-0.004368056,0.00026717084,0.0013954372
689680000,689680000,-0.005574268,0.0011722445,0.0030150753
689696000,689696000,-0.0032063804,-0.0032669543,0.002228909
689708000,689708000,-0.00023402274,-0.0044329166,0.0005595765
689716000,689716000,-0.0033253836,-0.0011202972,-0.0006245474
689732000,689732000,-0.00618454,0.0019867113,-0.00064114155
689744000,689744000,-0.0065883193,0.003211145,-0.0038940513
689756000,689756000,-0.008965273,-0.0031532655,-0.0011736647
689768000,689768000,-0.0013461431,-0.0023557385,-0.0033806604
689780000,689780000,-0.0021613138,0.0032579359,-0.0077772634
689792000,689792000,-0.00026486948,0.005420608,0.0013645495
689804000,689804000,0.005604786,0.0075762356,0.0045521557
689812000,689812000,0.008918859,0.00547793,0.00072301656
689828000,689828000,0.0028951345,0.0038318927,-0.001270659
689840000,689840000,-0.00024280249,-0.0070745745,0.00021401868
689852000,689852000,-0.0045356764,-0.004858337,0.0012406947
689864000,689864000,-0.00053515274,-0.0054024067,-0.003643623
689872000,689872000,0.0015965623,-0.0022939276,0.0008198705
689888000,689888000,0.0044975714,0.0008855681,-9.702379e-05
689900000,689900000,0.008879404,-0.0048223897,-0.006316589
689912000,689912000,0.0060621756,0.0023585863,-0.003400206
689924000,689924000,0.0055217445,0.004148626,-0.0002501835
689936000,689936000,0.010493462,-0.002376799,-0.0018041447
689948000,689948000,0.0104722595,-0.0040372633,-0.003163917
689960000,689960000,0.010150201,-0.001728313,-1.2059172e-05
689968000,689968000,0.0041065826,0.0031042355,-0.0046022874
689984000,689984000,0.0046852403,0.0044625,-0.00017627701
689996000,689996000,0.002445172,-0.00067353994,-0.00080245663
690008000,690008000,-0.0024556755,0.0052369256,-0.0013455631
690020000,690020000,-0.0038219562,0.006357569,-0.004226866
690032000,690032000,-0.0064858706,0.011357396,-0.0019779878
690044000,690044000,0.0016120537,0.013099801,-0.0056997575
690056000,690056000,0.011098462,0.010878918,-0.0046565486
690068000,690068000,0.009018985,0.011635134,-0.00648057
690080000,690080000,0.014434659,0.007975702,-0.004914968
690092000,690092000,0.010520886,0.011576891,-0.008227255
690104000,690104000,-0.001030437,0.00496909,-0.003988821
690116000,690116000,0.0028212413,0.0052413493,-0.002233364
690124000,690124000,0.0063823536,0.006506536,-0.004690981
690140000,690140000,0.010279943,0.0066257883,-0.007859188
690152000,690152000,0.01744469,0.013724379,-0.0070034675
690164000,690164000,0.021755936,0.010603853,-0.0042902613
690176000,690176000,0.015896432,0.003912664,-0.009601795
690188000,690188000,0.0069695646,-0.00035544904,-0.011731063
690200000,690200000,0.002659658,-0.0005503553,-0.009400118
690212000,690212000,0.0033313218,0.0034647065,-0.009870147
690224000,690224000,0.0077779023,0.005683721,-0.008998838
690232000,690232000,0.0074973684,0.004042667,-0.011180575
690248000,690248000,0.0066488497,0.006944103,-0.010350067
690260000,690260000,0.0093880715,0.0073039904,-0.0021529633
690272000,690272000,0.003601627,0.01606343,-0.0049525015
690280000,690280000,0.010709949,0.017436145,-0.0061451886
690296000,690296000,0.004509927,0.014701282,-0.0044470425
690308000,690308000,0.0075809425,0.015755953,-0.007976724
690320000,690320000,0.0033553261,0.017613137,-0.00623049
690328000,690328000,0.00012181589,0.015252801,-0.0049808784
690340000,690340000,-0.0009263946,0.014119891,-0.005717116
690356000,690356000,0.0050241747,0.015560748,-0.0056361593
690364000,690364000,0.0031369578,0.016640121,-0.0020866762
690376000,690376000,-0.0006734845,0.01765681,-0.00065266003
690392000,690392000,0.0012614354,0.016188998,0.0013762139
690404000,690404000,0.001876503,0.015919473,0.00052064087
690416000,690416000,0.0055142064,0.010548729,7.883867e-05
690428000,690428000,-0.0010411933,0.012982085,-0.0005724776
690440000,690440000,-0.010491445,0.008712633,-0.0009904433
690452000,690452000,-0.0024286008,0.006238174,-0.0024730973
690460000,690460000,0.00016845082,-0.0026948792,-0.0008684285
690472000,690472000,0.005260492,-0.0060587865,-0.0029003005
690488000,690488000,6.825308e-05,-0.009029058,-0.0010328687
690500000,690500000,0.0044675553,-0.005285392,-0.002529762
690512000,690512000,0.0037073588,-0.0018870174,-0.00304445
690524000,690524000,0.002662571,0.0029540805,-0.0013373604
690536000,690536000,0.0060556103,0.0046377284,-0.0020751532
690544000,690544000,0.0057587363,0.0039751385,-0.00075647776
690560000,690560000,0.0015847033,-0.0042939484,0.0046548895
690572000,690572000,0.0048792134,-0.0061703767,-0.0043160077
690584000,690584000,0.0016156081,-0.0048654685,-0.0046617994
690596000,690596000,-0.0012363221,-0.0010081464,-0.0030261704
690604000,690604000,0.0045927865,-0.00050751865,-0.00633882
690620000,690620000,0.003762689,-0.00043801265,-0.0018608251
690628000,690628000,0.00284365,0.00057162764,0.004126977
690640000,690640000,-0.0049228976,0.001806112,0.0017750812
690656000,690656000,-0.003588945,0.0035337585,-0.004690229
690664000,690664000,-0.0007118646,0.0006744936,-0.005175138
690680000,690680000,0.0032605594,0.00092587434,0.00024551456
690692000,690692000,0.002376451,-0.0026581497,-0.0015834521
690704000,690704000,-0.0029924284,-0.0012522545,-0.0022536176
690716000,690716000,-0.00047839264,-0.0032893103,-0.00064857263
690728000,690728000,0.0021238527,0.0028943587,-0.0008318894
690740000,690740000,-0.0021205246,0.0056533096,-0.003615939
690752000,690752000,0.008445235,0.0038272298,-0.0020767497
690764000,690764000,0.0026332792,0.00023457548,-0.002056004
690772000,690772000,0.00055328896,-0.0007909024,-0.0005525163
690788000,690788000,-0.0065756533,0.0019282247,0.0031903568
690800000,690800000,-0.001279803,-0.002587311,0.0008512597
690812000,690812000,-3.4910976e-05,0.001210256,-0.00465525
690824000,690824000,0.0039692665,-9.088637e-05,-0.0060538976
690836000,690836000,-0.0010737546,0.0024749131,-0.006706371
690848000,690848000,-0.001914711,0.00089572556,-0.003884629
690860000,690860000,0.00037832302,-0.0015123091,-0.004771553
690872000,690872000,-0.006312172,0.0019503003,0.00031340704
690884000,690884000,-0.00036059215,0.0020078802,-0.00019902433
690892000,690892000,0.0030741787,0.0018166872,0.0034933263
690908000,690908000,-0.0040218593,0.0017994507,0.0036684652
690920000,690920000,-0.008352564,0.00360099,0.0023838477
690932000,690932000,-0.010242232,0.0060082795,0.0064402395
690944000,690944000,-0.011437604,0.0062551196,0.0017208911
690956000,690956000,-0.01134542,0.010024013,0.0061501954
690968000,690968000,-0.008304765,0.0060483324,0.003931713
690980000,690980000,-0.006115125,0.0045002825,-0.00506652
690992000,690992000,-0.005930135,0.008797837,-0.0009672673
691004000,691004000,-0.0029886172,0.012029176,0.0017190371
691016000,691016000,-0.0054987157,0.016870202,0.0030492835
691028000,691028000,-0.006992522,0.014800005,0.0034889115
691036000,691036000,-0.008811621,0.007899651,0.00012589555
691052000,691052000,-0.0011539578,0.007890934,-0.0010108477
691064000,691064000,0.0027936166,0.0033026044,0.0021761404
691076000,691076000,-0.0014550267,0.0011543003,0.0039440193
691088000,691088000,0.0026852544,-0.0025452054,-0.0034709694
691100000,691100000,0.0034253243,-0.0017059017,-4.7156238e-05
691112000,691112000,-0.000256826,0.005347876,0.0008885837
691120000,691120000,-0.003919091,0.004642186,0.004003317
691136000,691136000,-0.0005870591,0.0012252359,0.0046203285
691148000,691148000,-0.0016456982,-0.0059268395,-0.00066591485
691156000,691156000,-0.001753171,-0.0061323005,-0.0032413094
691172000,691172000,0.0011204614,-0.0024793115,0.001697063
691180000,691180000,0.00011032971,-0.0037158276,0.0026201333
691192000,691192000,0.007644689,0.004667341,0.0003309914
691208000,691208000,0.008953707,-0.0025802124,0.007216661
691220000,691220000,0.008392834,0.0005551977,0.0036506294
691232000,691232000,0.010574932,-0.00389907,0.0015600693
691244000,691244000,0.009321494,-0.0011137561,0.0007057976
691256000,691256000,0.01067865,0.0033438653,0.0035198077
691268000,691268000,0.011704047,0.0046931813,0.0060016126
691276000,691276000,0.008525882,0.0016653603,0.0005275737
691292000,691292000,0.0072977133,-0.000973057,0.0003402317
691304000,691304000,0.00667738,0.0029420385,-0.0034132288
691312000,691312000,0.0065730684,0.0028792701,-0.0027249414
691324000,691324000,0.0099465735,0.0070071537,0.0044323946
691340000,691340000,0.0038718982,0.007265809,-0.0016546997
691348000,691348000,0.003319629,0.007228407,-0.003834331
691364000,691364000,-0.0009061508,0.012708457,-0.0004551877
691376000,691376000,-0.001154186,0.012865324,0.0011100285
691384000,691384000,-0.0013454848,0.013781146,-0.0013101962
691400000,691400000,0.0021360642,0.00865949,-0.00093698665
691412000,691412000,-0.0011356776,0.009724357,0.00038154563
691420000,691420000,-0.0016140093,0.0067949514,0.0015092102
691436000,691436000,-0.009534233,0.0040835347,0.0010634393
691448000,691448000,-0.006355288,0.0076770224,0.0011478604
691460000,691460000,-0.004143498,0.007433722,0.005052011
691468000,691468000,-0.0014845573,0.003090734,0.009089754
691484000,691484000,-0.0057734847,-0.00055463053,0.0009222449
691496000,691496000,-0.0045527555,-0.0043524513,-0.0007650401
691508000,691508000,-0.000111643516,-0.0018890006,-0.00094538834
691520000,691520000,-0.011672234,-0.00986319,0.0021024183
691532000,691532000,-0.012123797,-0.0070142164,0.006773995
691544000,691544000,-0.014458448,-0.0050974214,0.0010283837
691556000,691556000,-0.007697462,-0.0021269326,0.0021595056
691568000,691568000,-0.0031937903,0.0012180693,0.0048808684
691580000,691580000,-0.003456942,-0.0008378057,0.00065612624
691592000,691592000,0.0017069621,0.0004502805,0.00088500447
691604000,691604000,-0.003348764,-0.0036174771,0.00015025376
691616000,691616000,-0.010021393,-0.0018390943,-0.004230392
691628000,691628000,-0.0040308656,-0.0007165312,-0.00163237
691640000,691640000,-0.0061068637,-0.0027084365,-0.0012576493
691652000,691652000,-0.006311559,-0.0029366915,0.00076047814
691660000,691660000,-0.0029869026,0.00092924805,-5.3882657e-05
691676000,691676000,-0.0065267393,0.00067229476,-0.0022243436
691688000,691688000,-0.004283297,-0.004046685,0.0015837402
691700000,691700000,-0.008465896,0.0039848145,0.0033992594
691708000,691708000,-0.011973915,0.0044396045,0.0011937622
691724000,691724000,-0.011091634,0.0011214032,0.00021746865
691736000,691736000,-0.012458514,0.00094214035,-0.00038650655
691748000,691748000,-0.012642784,0.0006230734,-0.0014289039
691760000,691760000,-0.0134421205,-0.00053116353,0.002160246
691772000,691772000,-0.0086841015,-0.0018820902,-0.0034717952
691784000,691784000,-0.0038889986,0.0038955011,0.0033972817
691796000,691796000,0.00045813233,0.0060981973,0.0034514978
691808000,691808000,0.00037064255,0.0036248676,0.005589134
691816000,691816000,-0.0020219658,0.006087008,0.0016387365
691832000,691832000,-0.00054399116,0.0038139913,0.0023478437
691844000,691844000,-0.003930496,0.0071510766,0.0002372411
691856000,691856000,-0.0018014861,-0.0003647711,-0.0003561987
691868000,691868000,-0.0035360563,-0.008360682,-0.0024587968
691880000,691880000,0.0013408769,-0.0028762333,-0.0008607327
691888000,691888000,-0.0011894517,-0.0014982903,0.0017383744
691900000,691900000,0.0011456772,-0.004845069,0.0035878648
691916000,691916000,0.004063242,-0.0052252025,0.0033370464
691928000,691928000,-0.0002540631,-0.0042522666,0.0018518278
691940000,691940000,0.0004135927,-0.00020225625,0.0008265492
691952000,691952000,0.00042606858,0.0035167206,0.0034357563
691964000,691964000,-0.00091156224,0.0008704113,0.0023371251
691976000,691976000,0.0019651102,-0.0029676845,0.003574549
691984000,691984000,0.002308198,-0.0039199777,0.0030020208
692000000,692000000,0.00872323,-0.00796897,0.0019723198
692012000,692012000,0.0052641593,-0.0047113863,-0.0014727627
692020000,692020000,0.0038749676,-0.004311012,0.0030233185
692036000,692036000,0.0058538476,-0.0019197552,-9.658269e-05
692048000,692048000,0.006820841,-0.0047412138,0.001724065
692060000,692060000,0.007154323,-0.0014919583,0.0043550474
692072000,692072000,0.0020745005,-0.003449819,0.0044202493
692084000,692084000,0.005435764,-0.003444993,-0.0015795585
692096000,692096000,0.0048210784,-0.0021910453,0.00045629276
692108000,692108000,0.0059498227,-0.004109243,-0.0006085391
