timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
700568000,0,473977536,85456052,502321,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.26,3.217245,0,nan,nan,3,0,10
700768000,0,473977536,85456052,502373,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.26999998,6.142505,0,nan,nan,3,0,10
700968000,0,473977536,85456051,502426,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,-0.22,5.0951643,0,nan,nan,3,0,10
701168000,0,473977535,85456050,502468,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.03,-0.22999999,4.814174,0,nan,nan,3,0,10
701368000,0,473977536,85456050,502514,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,-0.17,3.1783254,0,nan,nan,3,0,10
701568000,0,473977536,85456050,502546,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.17,5.9117794,0,nan,nan,3,0,10
701768000,0,473977535,85456050,502582,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.21,4.31677,0,nan,nan,3,0,10
701968000,0,473977535,85456049,502619,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.16,0.6487197,0,nan,nan,3,0,10
702168000,0,473977535,85456050,502661,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.11,0.21187672,0,nan,nan,3,0,10
702468000,0,473977535,85456050,502693,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.13,2.5495017,0,nan,nan,3,0,10
702668000,0,473977535,85456050,502715,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.13,0.7136441,0,nan,nan,3,0,10
702868000,0,473977535,85456051,502730,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.02,-0.06,0.70875734,0,nan,nan,3,0,10
703068000,0,473977535,85456051,502759,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,-0.089999996,2.7229824,0,nan,nan,3,0,10
703268000,0,473977534,85456051,502787,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.02,-0.14999999,1.805839,0,nan,nan,3,0,10
703468000,0,473977535,85456052,502792,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.03,-0.08,2.074612,0,nan,nan,3,0,10
703668000,0,473977534,85456052,502818,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.02,-0.13,2.3196487,0,nan,nan,3,0,10
703868000,0,473977534,85456053,502834,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.02,-0.07,2.2650216,0,nan,nan,3,0,10
704068000,0,473977534,85456054,502856,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.01,-0.02,2.2348282,0,nan,nan,3,0,10
704268000,0,473977534,85456055,502870,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.01,-0.089999996,2.6210582,0,nan,nan,3,0,10
704468000,0,473977533,85456055,502884,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.01,-0.01,2.6594543,0,nan,nan,3,0,10
704668000,0,473977533,85456055,502888,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.01,-0.02,2.7795293,0,nan,nan,3,0,10
704868000,0,473977532,85456054,502903,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.01,-0.02,2.623327,0,nan,nan,3,0,10
705068000,0,473977532,85456055,502914,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.02,-0.02,2.5215774,0,nan,nan,3,0,10
705268000,0,473977532,85456055,502920,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.01,2.8355527,0,nan,nan,3,0,10
705468000,0,473977531,85456055,502922,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,-0.049999997,3.6240692,0,nan,nan,3,0,10
705668000,0,473977530,85456055,502917,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,-0.03,3.1476085,0,nan,nan,3,0,10
705868000,0,473977530,85456055,502927,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,-0.04,4.9550185,0,nan,nan,3,0,10
706068000,0,473977530,85456055,502938,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.02,-0.02,2.5795207,0,nan,nan,3,0,10
706268000,0,473977530,85456055,502941,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-0.03,3.2247498,0,nan,nan,3,0,10
706468000,0,473977529,85456055,502951,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.0,0.0,2.9013498,0,nan,nan,3,0,10
706668000,0,473977529,85456055,502950,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.01,-0.07,3.7881255,0,nan,nan,3,0,10
706868000,0,473977528,85456055,502964,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.02,-0.02,2.5372849,0,nan,nan,3,0,10
707068000,0,473977528,85456054,502972,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.02,-0.02,2.5662565,0,nan,nan,3,0,10
707268000,0,473977527,85456055,502973,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.049999997,0.0,0.0,3.2657638,0,nan,nan,3,0,10
707468000,0,473977527,85456054,502985,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,-0.03,2.2487905,0,nan,nan,3,0,10
707768000,0,473977526,85456054,502989,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-0.03,3.1538916,0,nan,nan,3,0,10
707968000,0,473977526,85456055,502997,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.01,-0.02,2.6191385,0,nan,nan,3,0,10
708168000,0,473977525,85456055,503000,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.04,3.3032873,0,nan,nan,3,0,10
708368000,0,473977525,85456055,503003,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,-0.049999997,4.574897,0,nan,nan,3,0,10
708568000,0,473977525,85456055,503004,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,-0.03,3.068373,0,nan,nan,3,0,10
708768000,0,473977525,85456055,503011,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.01,3.9307144,0,nan,nan,3,0,10
708968000,0,473977524,85456055,503015,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.06,3.3298156,0,nan,nan,3,0,10
709168000,0,473977524,85456056,503020,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,1.9187585,0,nan,nan,3,0,10
709368000,0,473977524,85456057,503019,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.03,-0.04,1.281732,0,nan,nan,3,0,10
709568000,0,473977524,85456056,503030,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.0,1.3496233,0,nan,nan,3,0,10
709768000,0,473977524,85456056,503036,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.04,-0.02,1.121341,0,nan,nan,3,0,10
709968000,0,473977524,85456056,503036,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,0.0,6.193118,0,nan,nan,3,0,10
710168000,0,473977524,85456057,503034,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.02,0.0,0.7696675,0,nan,nan,3,0,10
710368000,0,473977524,85456057,503030,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.02,-0.049999997,0.73109686,0,nan,nan,3,0,10
710568000,0,473977525,85456058,503029,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.049999997,0.4700033,0,nan,nan,3,0,10
710768000,0,473977525,85456058,503035,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,-0.02,0.615734,0,nan,nan,3,0,10
710968000,0,473977525,85456058,503040,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.01,0.0,2.3830023,0,nan,nan,3,0,10
711168000,0,473977526,85456058,503043,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.03,0.0,2.0259185,0,nan,nan,3,0,10
711368000,0,473977526,85456059,503047,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,-0.04,0.42375344,0,nan,nan,3,0,10
711568000,0,473977526,85456059,503046,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.0,-0.01,6.1962595,0,nan,nan,3,0,10
711768000,0,473977526,85456060,503040,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,0.04,1.2019727,0,nan,nan,3,0,10
711968000,0,473977527,85456060,503038,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.02,0.0,0.8651342,0,nan,nan,3,0,10
712168000,0,473977527,85456060,503047,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.02,0.01,0.04,0.5251541,0,nan,nan,3,0,10
712368000,0,473977528,85456061,503043,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.02,0.02,0.01,0.84925216,0,nan,nan,3,0,10
712668000,0,473977529,85456061,503032,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.03,0.0,-0.01,0.10140064,0,nan,nan,3,0,10
712868000,0,473977529,85456062,503039,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.049999997,0.0,0.0,6.181425,0,nan,nan,3,0,10
713068000,0,473977529,85456062,503045,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.02,0.02,-0.01,0.8330211,0,nan,nan,3,0,10
713268000,0,473977530,85456063,503049,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.03,0.02,0.0,0.60264444,0,nan,nan,3,0,10
713468000,0,473977531,85456063,503056,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.03,0.01,0.03,0.4296874,0,nan,nan,3,0,10
713668000,0,473977532,85456064,503048,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.04,0.02,0.0,0.55464923,0,nan,nan,3,0,10
713868000,0,473977533,85456064,503059,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.089999996,0.089999996,0.01,-0.14,0.12042417,0,nan,nan,3,0,10
714068000,0,473977536,85456062,503075,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.28,0.25,-0.11,0.02,5.865006,0,nan,nan,3,0,10
714268000,0,473977542,85456058,503070,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.37,0.32,-0.19999999,0.0,5.7332373,0,nan,nan,3,0,10
714468000,0,473977547,85456053,503060,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.38,0.34,-0.21,0.01,5.7114215,0,nan,nan,3,0,10
714668000,0,473977554,85456047,503053,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.42,0.35,-0.22999999,-0.03,5.7026954,0,nan,nan,3,0,10
714868000,0,473977561,85456040,503052,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.45,0.37,-0.25,0.01,5.6896057,0,nan,nan,3,0,10
715068000,0,473977568,85456033,503065,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.48,0.39,-0.29,0.02,5.640738,0,nan,nan,3,0,10
715268000,0,473977575,85456024,503049,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.52,0.42999998,-0.31,-0.04,5.6637754,0,nan,nan,3,0,10
715468000,0,473977583,85456016,503054,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.56,0.44,-0.31,0.03,5.6567945,0,nan,nan,3,0,10
715668000,0,473977592,85456007,503059,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.59999996,0.48,-0.35,0.0,5.6478934,0,nan,nan,3,0,10
715868000,0,473977601,85455997,503052,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.64,0.5,-0.35999998,0.02,5.6540017,0,nan,nan,3,0,10
716068000,0,473977611,85455987,503061,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.69,0.57,-0.39999998,0.0,5.676516,0,nan,nan,3,0,10
716268000,0,473977622,85455975,503063,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.74,0.59999996,-0.44,0.0,5.6555724,0,nan,nan,3,0,10
716468000,0,473977634,85455963,503065,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.78999996,0.63,-0.45,0.01,5.6564455,0,nan,nan,3,0,10
716668000,0,473977646,85455951,503069,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.84999996,0.68,-0.5,0.0,5.6471953,0,nan,nan,3,0,10
716868000,0,473977659,85455937,503069,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.90999997,0.71999997,-0.52,-0.03,5.654875,0,nan,nan,3,0,10
717068000,0,473977673,85455921,503081,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.97999996,0.78999996,-0.57,0.02,5.6608086,0,nan,nan,3,0,10
717268000,0,473977688,85455904,503081,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.05,0.84,-0.62,-0.07,5.6464972,0,nan,nan,3,0,10
717468000,0,473977705,85455887,503092,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.13,0.85999995,-0.69,-0.04,5.6053085,0,nan,nan,3,0,10
717768000,0,473977721,85455868,503094,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.2099999,0.96,-0.75,-0.01,5.6211905,0,nan,nan,3,0,10
717968000,0,473977739,85455847,503106,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.3,1.01,-0.82,-0.04,5.601469,0,nan,nan,3,0,10
718168000,0,473977759,85455823,503122,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.39,1.0799999,-0.87,-0.01,5.603738,0,nan,nan,3,0,10
718368000,0,473977780,85455798,503129,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.49,1.14,-0.94,-0.04,5.59571,0,nan,nan,3,0,10
718568000,0,473977802,85455771,503141,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.5999999,1.24,-1.03,-0.049999997,5.588554,0,nan,nan,3,0,10
718768000,0,473977825,85455743,503140,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.7099999,1.3199999,-1.0699999,-0.02,5.6019926,0,nan,nan,3,0,10
718968000,0,473977850,85455712,503149,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.8299999,1.41,-1.18,-0.02,5.586983,0,nan,nan,3,0,10
719168000,0,473977877,85455678,503155,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.9699999,1.53,-1.29,0.0,5.5817475,0,nan,nan,3,0,10
