timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
3151276000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545016,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151376000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545016,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151472000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545004,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151576000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545013,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151672000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545004,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151776000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41544995,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151872000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41544998,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3151976000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41544998,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152076000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154498,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152172000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154498,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152276000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154498,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152376000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545013,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152472000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545013,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152572000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545013,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152676000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154501,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152776000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154501,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152876000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154501,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3152976000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154501,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153072000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.72598267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41544923,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153176000,0,47.3977508,8.5456074,-0.05559746,-0.07526839,0.71899414,0.0,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415326,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153272000,0,47.3977508,8.5456074,-0.04447797,-0.07526839,0.6990051,0.0,0.0,0.0,0.01,0.0,-0.26999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41532037,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153376000,0,47.3977508,8.5456074,-0.04447797,-0.07526839,0.6629944,0.0,0.0,0.0,0.03,0.0,-0.39999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41538098,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153476000,0,47.3977508,8.5456074,-0.04447797,-0.07526839,0.6159973,0.0,0.0,0.0,0.04,-0.01,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153872,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153576000,0,47.3977508,8.5456074,-0.033358477,-0.07526839,0.55599976,0.0,0.0,0.0,0.049999997,-0.01,-0.65999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152952,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153676000,0,47.3977508,8.5456074,-0.033358477,-0.07526839,0.4830017,0.0,0.0,0.0,0.049999997,-0.01,-0.78999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41529512,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153776000,0,47.3977508,8.5456074,-0.022238985,-0.07526839,0.3959961,0.0,0.0,0.0,0.049999997,-0.01,-0.91999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152506,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153872000,0,47.3977508,8.5456074,-0.022238985,-0.07526839,0.30099487,0.0,0.0,0.0,0.049999997,0.0,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41510522,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3153976000,0,47.3977508,8.5456074,-0.011119491,-0.082795225,0.18399048,0.0,0.0,0.0,0.049999997,0.0,-1.1899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149693,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154076000,0,47.3977508,8.5456074,-0.011119491,-0.082795225,0.0579834,0.0,0.0,0.0,0.049999997,0.0,-1.3199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41502246,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154176000,0,47.3977508,8.5456074,7.073231e-10,-0.082795225,-0.08099365,0.0,0.0,0.0,0.049999997,0.0,-1.4399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41513094,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154276000,0,47.3977508,8.5456074,7.073231e-10,-0.082795225,-0.23300171,0.0,0.0,0.0,0.049999997,0.0,-1.5699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41503492,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154372000,0,47.3977508,8.5456074,0.011119494,-0.082795225,-0.39001465,0.0,0.0,0.0,0.049999997,0.0,-1.6899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41494432,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154476000,0,47.3977508,8.5456074,0.011119494,-0.082795225,-0.5740051,0.0,0.0,0.0,0.049999997,0.0,-1.8299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148756,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154576000,0,47.3977508,8.5456074,0.022238987,-0.082795225,-0.7630005,0.0,0.0,0.0,0.049999997,0.0,-1.9499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41484863,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154672000,0,47.3977508,8.5456074,0.022238987,-0.082795225,-0.95700073,0.0,0.0,0.0,0.049999997,0.0,-2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148431,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154772000,0,47.3977508,8.5456074,0.022238987,-0.082795225,-1.1719971,0.0,0.0,0.0,0.049999997,0.0,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41482484,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154872000,0,47.3977508,8.5456074,0.03335848,-0.082795225,-1.3900146,0.0,0.0,0.0,0.049999997,0.0,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41469994,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3154976000,0,47.3977508,8.5456074,0.03335848,-0.082795225,-1.6499939,0.0,0.0,0.0,0.049999997,0.0,-2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414441,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155072000,0,47.3977508,8.5456074,0.04447797,-0.082795225,-1.8860168,0.0,0.0,0.0,0.04,0.01,-2.4199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41437042,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155176000,0,47.3977508,8.5456074,0.04447797,-0.082795225,-2.130005,0.0,0.0,0.0,0.04,0.01,-2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147254,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155276000,0,47.3977508,8.5456074,0.055597465,-0.07526839,-2.3450012,0.0,0.0,0.0,0.04,0.01,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41527224,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155372000,0,47.3977508,8.5456074,0.055597465,-0.07526839,-2.5630188,0.0,0.0,0.0,0.04,0.02,-2.1499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158635,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155476000,0,47.3977508,8.5456074,0.055597465,-0.07526839,-2.7839966,0.0,0.0,0.0,0.03,0.02,-2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163525,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155572000,0,47.3977508,8.5456074,0.066716954,-0.06774155,-2.9830017,0.0,0.0,0.0,0.03,0.02,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685784,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155676000,0,47.3977508,8.5456074,0.066716954,-0.06774155,-3.1910095,0.0,0.0,0.0,0.03,0.03,-1.9699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41724366,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155776000,0,47.3977508,8.5456074,0.066716954,-0.06774155,-3.3850098,0.0,0.0,0.0,0.02,0.03,-1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41751498,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155876000,0,47.3977508,8.5456074,0.07783645,-0.06021471,-3.572998,0.0,0.0,0.0,0.02,0.03,-1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175676,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3155976000,0,47.3977508,8.5456074,0.07783645,-0.06021471,-3.757019,0.0,0.0,0.0,0.01,0.03,-1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41767034,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3156076000,0,47.3977508,8.5456074,0.07783645,-0.05268787,-3.9360046,0.0,0.0,0.0,0.01,0.03,-1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41774803,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3156172000,0,47.3977508,8.5456074,0.07783645,-0.05268787,-4.104004,0.0,0.0,0.0,0.01,0.03,-1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177772,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3156276000,0,47.3977508,8.5456074,0.07783645,-0.04516103,-4.282013,0.0,0.0,0.0,0.0,0.03,-1.6999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41779107,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3156372000,0,47.3977508,8.5456074,0.07783645,-0.04516103,-4.4440002,0.0,0.0,0.0,0.0,0.03,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41770387,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
3156472000,0,47.3977508,8.5456074,0.07783645,-0.037634194,-4.610016,0.0,0.0,0.0,0.0,0.03,-1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177466,488.83002,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
