timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
3155352000,0,473977512,85456064,490898,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.049999997,0.0,-2.31,0.050264,0,nan,nan,3,0,10
3155552000,0,473977513,85456064,491339,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.02,0.0,-2.1699998,0.2745322,0,nan,nan,3,0,10
3155752000,0,473977514,85456065,491769,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.03,0.02,-2.04,0.65308297,0,nan,nan,3,0,10
3155952000,0,473977514,85456066,492173,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.049999997,0.03,-1.88,0.6141633,0,nan,nan,3,0,10
3156152000,0,473977515,85456067,492567,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,0.01,0.01,-1.8299999,0.73580915,0,nan,nan,3,0,10
3156352000,0,473977515,85456068,492939,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.02,0.03,-1.7199999,0.91906327,0,nan,nan,3,0,10
3156552000,0,473977515,85456069,493272,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.03,-1.65,1.5121087,0,nan,nan,3,0,10
3156752000,0,473977515,85456069,493612,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.01,0.01,-1.61,0.7639081,0,nan,nan,3,0,10
3156952000,0,473977515,85456070,493923,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.04,-1.55,2.1915455,0,nan,nan,3,0,10
3157152000,0,473977515,85456070,494240,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.04,-1.52,2.0236495,0,nan,nan,3,0,10
3157352000,0,473977514,85456072,494553,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.04,-1.54,2.1585596,0,nan,nan,3,0,10
3157552000,0,473977514,85456072,494863,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.01,-1.4499999,2.696105,0,nan,nan,3,0,10
3157752000,0,473977513,85456073,495167,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.01,-1.4,2.5086625,0,nan,nan,3,0,10
3157952000,0,473977513,85456073,495461,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-1.48,3.2132308,0,nan,nan,3,0,10
3158152000,0,473977512,85456073,495760,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.01,-1.51,3.894064,0,nan,nan,3,0,10
3158352000,0,473977512,85456073,496059,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,-1.4699999,3.654437,0,nan,nan,3,0,10
3158552000,0,473977511,85456073,496353,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.01,-1.4,3.9987805,0,nan,nan,3,0,10
3158752000,0,473977511,85456072,496653,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.049999997,0.0,-1.43,3.2743156,0,nan,nan,3,0,10
3158952000,0,473977510,85456072,496943,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.02,-1.4499999,3.9195447,0,nan,nan,3,0,10
3159152000,0,473977510,85456072,497241,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,-0.01,-1.4,3.64222,0,nan,nan,3,0,10
3159352000,0,473977509,85456071,497538,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.0,-1.48,3.389155,0,nan,nan,3,0,10
3159552000,0,473977509,85456071,497841,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-1.4499999,3.325976,0,nan,nan,3,0,10
3159752000,0,473977508,85456071,498138,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-1.5,3.2292876,0,nan,nan,3,0,10
3160052000,0,473977508,85456069,498435,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.03,-1.54,4.563727,0,nan,nan,3,0,10
3160252000,0,473977507,85456069,498806,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.03,-2.0,4.629873,0,nan,nan,3,0,10
3160452000,0,473977508,85456068,499267,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.02,-2.6299999,4.429166,0,nan,nan,3,0,10
3160652000,0,473977508,85456067,499839,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.0,-2.96,5.6817517,0,nan,nan,3,0,10
3160852000,0,473977508,85456067,500461,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.01,-2.9099998,5.1373997,0,nan,nan,3,0,10
3161052000,0,473977508,85456066,501072,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.02,-0.03,-2.96,5.466559,0,nan,nan,3,0,10
3161252000,0,473977508,85456066,501684,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.0,-3.02,0.42654592,0,nan,nan,3,0,10
3161452000,0,473977508,85456065,502284,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,-3.0,4.2862277,0,nan,nan,3,0,10
3161652000,0,473977509,85456065,502901,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.01,-3.0,4.319388,0,nan,nan,3,0,10
3161852000,0,473977509,85456064,503494,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.03,-2.98,5.0138345,0,nan,nan,3,0,10
3162052000,0,473977509,85456064,504103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.03,-2.97,4.4124117,0,nan,nan,3,0,10
3162252000,0,473977509,85456063,504728,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.04,-2.96,4.6305714,0,nan,nan,3,0,10
3162452000,0,473977509,85456063,505314,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.04,-2.9399998,4.625335,0,nan,nan,3,0,10
3162652000,0,473977509,85456061,505927,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-2.96,5.301456,0,nan,nan,3,0,10
3162852000,0,473977508,85456062,506516,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.03,0.0,-2.98,3.153019,0,nan,nan,3,0,10
3163052000,0,473977507,85456061,507118,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.03,-0.01,-2.9299998,3.5078337,0,nan,nan,3,0,10
3163252000,0,473977507,85456061,507722,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-2.9199998,1.9297537,0,nan,nan,3,0,10
3163452000,0,473977507,85456061,508312,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.01,-2.9399998,2.3721817,0,nan,nan,3,0,10
3163652000,0,473977507,85456062,508924,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.01,-2.83,2.340243,0,nan,nan,3,0,10
3163852000,0,473977507,85456062,509472,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,-2.6699998,2.4831812,0,nan,nan,3,0,10
3164052000,0,473977506,85456063,509999,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.04,-2.48,1.5889009,0,nan,nan,3,0,10
3164252000,0,473977507,85456064,510480,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.02,-2.28,1.9027019,0,nan,nan,3,0,10
3164452000,0,473977506,85456064,510948,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,0.03,-2.25,1.9409235,0,nan,nan,3,0,10
3164652000,0,473977505,85456065,511377,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.02,-2.07,2.372007,0,nan,nan,3,0,10
3164852000,0,473977505,85456065,511772,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.07,0.02,-1.9,2.7968078,0,nan,nan,3,0,10
3165152000,0,473977504,85456066,512161,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,0.0,-1.77,3.040274,0,nan,nan,3,0,10
3165352000,0,473977503,85456067,512506,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.04,0.01,-1.77,2.8484678,0,nan,nan,3,0,10
3165552000,0,473977502,85456067,512836,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.04,0.03,-1.5699999,2.50395,0,nan,nan,3,0,10
3165752000,0,473977502,85456067,513140,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,0.0,-1.43,2.9671466,0,nan,nan,3,0,10
3165952000,0,473977501,85456068,513434,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.049999997,0.03,-1.3399999,2.5496762,0,nan,nan,3,0,10
3166152000,0,473977500,85456069,513689,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,0.0,-1.24,2.9509156,0,nan,nan,3,0,10
3166352000,0,473977500,85456070,513935,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,0.03,-1.1899999,2.3919032,0,nan,nan,3,0,10
3166552000,0,473977499,85456070,514188,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.04,0.02,-1.0699999,2.6840627,0,nan,nan,3,0,10
3166752000,0,473977499,85456072,514406,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.01,-1.0799999,2.7058787,0,nan,nan,3,0,10
3166952000,0,473977498,85456072,514617,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.049999997,0.0,-1.03,3.1013587,0,nan,nan,3,0,10
3167152000,0,473977498,85456072,514824,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.01,-0.96,2.8362508,0,nan,nan,3,0,10
3167352000,0,473977498,85456072,515010,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.02,-0.85999995,2.2611818,0,nan,nan,3,0,10
3167552000,0,473977497,85456072,515184,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.06,0.0,-0.85999995,3.012524,0,nan,nan,3,0,10
3167752000,0,473977497,85456072,515349,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-0.79999995,3.3757164,0,nan,nan,3,0,10
3167952000,0,473977496,85456073,515506,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.02,0.0,-0.71999997,3.4226644,0,nan,nan,3,0,10
3168152000,0,473977496,85456073,515645,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.02,-0.71,4.4855385,0,nan,nan,3,0,10
3168352000,0,473977495,85456073,515797,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.59,2.221564,0,nan,nan,3,0,10
3168552000,0,473977495,85456073,515925,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,-0.59999996,5.0092964,0,nan,nan,3,0,10
3168752000,0,473977495,85456074,516046,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.59,3.4228387,0,nan,nan,3,0,10
3168952000,0,473977495,85456073,516167,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.57,4.123393,0,nan,nan,3,0,10
3169152000,0,473977495,85456072,516273,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.02,-0.01,-0.53,3.8717244,0,nan,nan,3,0,10
3169352000,0,473977495,85456073,516388,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,-0.5,4.4193926,0,nan,nan,3,0,10
3169552000,0,473977494,85456073,516483,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.02,-0.45,5.1700363,0,nan,nan,3,0,10
3169752000,0,473977494,85456072,516571,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.44,3.7511256,0,nan,nan,3,0,10
3169952000,0,473977494,85456072,516657,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.02,-0.44,4.4389396,0,nan,nan,3,0,10
3170252000,0,473977494,85456072,516736,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,-0.35,3.8497336,0,nan,nan,3,0,10
3170452000,0,473977493,85456071,516816,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.03,-0.35999998,4.436671,0,nan,nan,3,0,10
3170652000,0,473977493,85456070,516880,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.01,-0.38,3.911691,0,nan,nan,3,0,10
3170852000,0,473977493,85456070,516945,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.02,-0.32999998,4.1521907,0,nan,nan,3,0,10
3171052000,0,473977493,85456069,517004,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.29999998,3.6221495,0,nan,nan,3,0,10
3171252000,0,473977493,85456069,517064,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.01,-0.26,3.5258102,0,nan,nan,3,0,10
3171452000,0,473977493,85456068,517129,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.03,-0.29999998,4.213101,0,nan,nan,3,0,10
3171652000,0,473977493,85456067,517180,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.02,-0.22999999,4.8893957,0,nan,nan,3,0,10
3171852000,0,473977493,85456066,517227,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.06,-0.17999999,4.528298,0,nan,nan,3,0,10
3172052000,0,473977492,85456065,517264,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.01,0.0,-0.19999999,5.8751287,0,nan,nan,3,0,10
3172252000,0,473977492,85456064,517313,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.01,-0.19999999,5.5199647,0,nan,nan,3,0,10
3172452000,0,473977492,85456064,517320,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.06,-0.02,-0.08,0.14,4.4035106,0,nan,nan,3,0,10
3172652000,0,473977491,85456059,517240,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.37,-0.24,-0.26999998,0.72999996,3.9898794,0,nan,nan,3,0,10
3172852000,0,473977482,85456044,517045,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.0,-0.65,-0.77,1.0,4.0073323,0,nan,nan,3,0,10
3173052000,0,473977466,85456017,516844,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.61,-1.02,-1.22,0.98999995,4.017106,0,nan,nan,3,0,10
3173252000,0,473977445,85455979,516648,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.11,-1.36,-1.5999999,0.95,4.0094266,0,nan,nan,3,0,10
3173452000,0,473977416,85455929,516461,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.6,-1.65,-2.0,0.85999995,4.0216436,0,nan,nan,3,0,10
3173652000,0,473977384,85455871,516293,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.03,-1.93,-2.33,0.82,4.020073,0,nan,nan,3,0,10
3173852000,0,473977345,85455802,516119,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.4499998,-2.19,-2.6799998,0.79999995,4.026705,0,nan,nan,3,0,10
3174052000,0,473977304,85455727,515966,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.77,-2.4199998,-2.8999999,0.78999996,4.015884,0,nan,nan,3,0,10
3174252000,0,473977256,85455645,515804,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9499998,-2.55,-2.98,0.78,4.0043654,0,nan,nan,3,0,10
3174452000,0,473977209,85455562,515648,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.97,-2.6,-3.03,0.72999996,4.0029693,0,nan,nan,3,0,10
3174652000,0,473977162,85455482,515502,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9499998,-2.54,-3.0,0.71,4.0106483,0,nan,nan,3,0,10
3174852000,0,473977114,85455398,515349,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9299998,-2.53,-3.0,0.7,4.011521,0,nan,nan,3,0,10
3175052000,0,473977069,85455317,515209,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9199998,-2.51,-3.03,0.71,4.0188513,0,nan,nan,3,0,10
3175352000,0,473977023,85455236,515074,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9099998,-2.5,-3.05,0.74,4.025483,0,nan,nan,3,0,10
3175552000,0,473976978,85455154,514930,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.8999999,-2.45,-3.02,0.7,4.030195,0,nan,nan,3,0,10
3175752000,0,473976931,85455070,514786,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.8999999,-2.4299998,-3.03,0.65999997,4.035606,0,nan,nan,3,0,10
3175952000,0,473976887,85454987,514652,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.8999999,-2.4299998,-3.06,0.7,4.041365,0,nan,nan,3,0,10
3176152000,0,473976843,85454905,514522,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9299998,-2.4199998,-3.1,0.71999997,4.0500917,0,nan,nan,3,0,10
3176352000,0,473976798,85454818,514372,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9599998,-2.4099998,-3.1499999,0.7,4.058644,0,nan,nan,3,0,10
3176552000,0,473976754,85454735,514239,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.98,-2.4199998,-3.1599998,0.66999996,4.05812,0,nan,nan,3,0,10
3176752000,0,473976710,85454648,514100,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0,-2.3799999,-3.1499999,0.72999996,4.064403,0,nan,nan,3,0,10
3176952000,0,473976665,85454561,513952,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0099998,-2.4199998,-3.21,0.71999997,4.065799,0,nan,nan,3,0,10
3177152000,0,473976619,85454472,513815,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0299997,-2.45,-3.24,0.71,4.064054,0,nan,nan,3,0,10
3177352000,0,473976575,85454384,513667,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0499997,-2.4299998,-3.23,0.7,4.0664973,0,nan,nan,3,0,10
3177552000,0,473976530,85454298,513511,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.06,-2.45,-3.21,0.75,4.0593414,0,nan,nan,3,0,10
3177752000,0,473976484,85454208,513370,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0699997,-2.48,-3.25,0.72999996,4.0609126,0,nan,nan,3,0,10
3177952000,0,473976438,85454120,513224,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.08,-2.5,-3.23,0.78,4.052884,0,nan,nan,3,0,10
3178152000,0,473976393,85454034,513080,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0899997,-2.5,-3.24,0.74,4.0553274,0,nan,nan,3,0,10
3178352000,0,473976346,85453944,512918,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.1,-2.52,-3.21,0.79999995,4.0466013,0,nan,nan,3,0,10
3178552000,0,473976301,85453858,512754,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.11,-2.55,-3.21,0.78999996,4.042063,0,nan,nan,3,0,10
3178752000,0,473976253,85453771,512585,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.11,-2.56,-3.1999998,0.78,4.0377,0,nan,nan,3,0,10
3178952000,0,473976205,85453684,512416,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.11,-2.58,-3.1999998,0.79999995,4.0331626,0,nan,nan,3,0,10
3179152000,0,473976156,85453595,512249,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.12,-2.62,-3.1999998,0.77,4.0261817,0,nan,nan,3,0,10
3179352000,0,473976109,85453508,512085,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.13,-2.62,-3.1899998,0.78999996,4.0246105,0,nan,nan,3,0,10
3179552000,0,473976061,85453423,511925,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.13,-2.6299999,-3.1699998,0.81,4.0188513,0,nan,nan,3,0,10
3179752000,0,473976012,85453335,511758,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.14,-2.6599998,-3.1899998,0.88,4.017978,0,nan,nan,3,0,10
3179952000,0,473975964,85453250,511579,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.14,-2.6699998,-3.1499999,0.81,4.0083795,0,nan,nan,3,0,10
3180152000,0,473975914,85453164,511411,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.14,-2.6699998,-3.1599998,0.85999995,4.0101247,0,nan,nan,3,0,10
3180452000,0,473975863,85453076,511240,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.15,-2.6699998,-3.1799998,0.89,4.0123935,0,nan,nan,3,0,10
3180652000,0,473975814,85452990,511056,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.15,-2.6799998,-3.1399999,0.84,4.0061107,0,nan,nan,3,0,10
3180852000,0,473975765,85452905,510884,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.16,-2.7,-3.1699998,0.84,4.007158,0,nan,nan,3,0,10
3181052000,0,473975716,85452820,510705,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.17,-2.7,-3.1799998,0.85999995,4.0069833,0,nan,nan,3,0,10
3181252000,0,473975665,85452732,510526,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.21,-2.71,-3.1799998,0.85999995,4.0068088,0,nan,nan,3,0,10
3181452000,0,473975615,85452645,510350,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.24,-2.77,-3.21,0.84999996,4.000351,0,nan,nan,3,0,10
3181652000,0,473975564,85452557,510170,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.27,-2.78,-3.24,0.90999997,4.001922,0,nan,nan,3,0,10
3181852000,0,473975513,85452470,509992,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2999997,-2.8,-3.28,0.9,4.005587,0,nan,nan,3,0,10
3182052000,0,473975461,85452381,509803,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.31,-2.84,-3.25,0.9,3.9947665,0,nan,nan,3,0,10
3182252000,0,473975408,85452290,509612,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.33,-2.84,-3.25,0.93,3.9930208,0,nan,nan,3,0,10
3182452000,0,473975356,85452204,509439,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.3399997,-2.83,-3.29,0.84999996,4.002096,0,nan,nan,3,0,10
3182652000,0,473975303,85452112,509257,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.35,-2.85,-3.29,0.85999995,3.9991293,0,nan,nan,3,0,10
3182852000,0,473975250,85452023,509065,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.35,-2.86,-3.28,0.87,3.9947665,0,nan,nan,3,0,10
3183052000,0,473975199,85451936,508895,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.36,-2.87,-3.29,0.84999996,3.9944172,0,nan,nan,3,0,10
