timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3151636000,3151636000,0.0031403173,3.3118296e-05,-0.0016570396
3151648000,3151648000,-0.0032791712,0.0047650468,0.0031013305
3151660000,3151660000,-0.00087748736,0.0010433015,0.0026241792
3151672000,3151672000,-3.532495e-05,-0.0017012511,0.0013715557
3151684000,3151684000,-0.0028557228,-0.0012822412,-0.00419127
3151692000,3151692000,-0.0010207546,-0.004551293,-0.002649516
3151708000,3151708000,0.0016279205,0.004342355,-0.0046961666
3151720000,3151720000,0.0034604766,0.0033658193,0.0021102978
3151732000,3151732000,-0.0024787134,0.0020955135,0.0025754701
3151744000,3151744000,0.000562981,0.0012467916,-0.0003511684
3151752000,3151752000,0.0044006873,0.0008763517,0.00035676485
3151768000,3151768000,-0.0017554621,0.006649394,0.0031621852
3151776000,3151776000,-0.0017742139,0.0027259241,-0.0005071787
3151792000,3151792000,0.0027928904,-0.0019844817,0.0047844956
3151804000,3151804000,0.004031225,0.0035952248,0.0034303316
3151816000,3151816000,0.0052305292,0.00425718,-0.0033248207
3151824000,3151824000,-0.000282443,0.0016409159,-0.0011459416
3151840000,3151840000,-0.0026081407,0.0017152675,0.003169795
3151852000,3151852000,0.00103007,-0.0009322772,0.00072254665
3151864000,3151864000,0.0001266338,0.0015873513,-0.0017291567
3151872000,3151872000,-0.0019114038,0.00034394208,0.00085312006
3151888000,3151888000,-0.0057649044,0.00038665207,0.003131276
3151900000,3151900000,-0.0024990705,-0.0013733231,0.0044157277
3151908000,3151908000,0.0037843052,-0.0015293057,-0.0005697919
3151924000,3151924000,0.0055422196,0.0018927236,0.00042684196
3151932000,3151932000,0.0033372343,-0.001597302,0.00087786186
3151948000,3151948000,0.0008463034,-0.003833225,-0.0058362717
3151956000,3151956000,-0.0010046866,-0.004013927,-0.0017579014
3151972000,3151972000,-0.002090869,0.0072992886,-0.002385044
3151984000,3151984000,-0.0015913319,0.0054382095,-0.005135183
3151996000,3151996000,0.0030535487,-0.002540043,0.002015845
3152008000,3152008000,-0.0023197844,0.00074502965,0.0014757074
3152020000,3152020000,-0.0022794018,-0.0033834092,0.00013048458
3152032000,3152032000,-0.0030084464,0.00076532504,-0.0019160794
3152040000,3152040000,-0.0037028934,0.0010936144,-0.0026882752
3152056000,3152056000,-0.003092844,0.0030287073,0.0006569855
3152068000,3152068000,-0.0010168805,0.004401889,0.0027716197
3152080000,3152080000,0.0015012885,0.0056264666,0.0056864084
3152092000,3152092000,-0.003382071,0.00070394157,0.0038355624
3152104000,3152104000,-0.002694812,-0.0023272997,0.002836546
3152116000,3152116000,-0.0036187037,0.0005606683,-0.00024641654
3152128000,3152128000,-0.0018002675,-0.002128879,-0.0011942554
3152140000,3152140000,-0.0018796863,-0.0012453771,-0.0007456713
3152148000,3152148000,-0.0056245876,0.00070486777,0.0021691907
3152164000,3152164000,-0.0006980698,0.006304848,0.005862773
3152176000,3152176000,3.2381737e-05,0.0026232207,-0.001089256
3152188000,3152188000,-0.005398886,-1.8190127e-05,9.312463e-05
3152200000,3152200000,-0.00025599264,-0.0064840303,-0.0021913433
3152208000,3152208000,0.0021454094,-0.004327092,-0.0010804253
3152224000,3152224000,-0.0024109199,0.00027651805,0.00022858637
3152236000,3152236000,-0.002416247,0.001448581,-3.8316182e-05
3152248000,3152248000,-0.0009513248,-0.00056024455,0.00064627116
3152260000,3152260000,0.0013106577,0.0014529042,-0.00068841275
3152272000,3152272000,-6.303401e-05,0.003834215,-0.0029405637
3152280000,3152280000,-0.0008864347,0.0021651164,0.00088468834
3152292000,3152292000,0.0018620363,-0.0011907844,0.00329868
3152308000,3152308000,-0.0008321424,0.003119665,-0.005470898
3152320000,3152320000,0.0009890709,0.00219244,-0.0025487158
3152332000,3152332000,-0.0010642837,-0.0047021587,0.00040326224
3152340000,3152340000,-0.0007636427,-0.0042382176,-0.0020378255
3152356000,3152356000,0.0034024185,-0.004234475,-0.0010695262
3152368000,3152368000,0.00040047325,-0.0037087048,-0.00044473785
3152380000,3152380000,-0.0032552315,-0.0035103457,0.0015734716
3152392000,3152392000,-0.0009033304,-0.000821101,0.0008991538
3152404000,3152404000,-0.002970747,0.004276516,0.0060757413
3152412000,3152412000,-0.0037291849,0.0053883316,0.0033540293
3152428000,3152428000,-0.0057531507,-0.00022660987,-0.003082862
3152440000,3152440000,-0.0009965828,-0.0028337017,-0.0064083994
3152448000,3152448000,-0.0010491364,-0.003217455,-0.0016188027
3152460000,3152460000,-0.0038092756,0.0010005757,0.0012776961
3152476000,3152476000,-0.00365239,-0.00080156326,0.00022368314
3152484000,3152484000,-0.0035212692,0.001595065,0.0024065473
3152500000,3152500000,0.0025988305,-0.002001034,-0.0036701364
3152512000,3152512000,-0.0031568753,0.0013518254,-0.005718826
3152520000,3152520000,-0.0018639964,0.0017742051,-0.0008937638
3152536000,3152536000,-0.0014689757,0.0032180725,0.0026362243
3152544000,3152544000,-0.0059788367,0.0015808127,0.0021005278
3152556000,3152556000,0.0014304793,0.0012212393,0.0024219532
3152568000,3152568000,-0.0013126695,-0.0024151434,0.0013628707
3152580000,3152580000,0.002401718,-0.0034493837,0.0013636318
3152596000,3152596000,-0.0005303932,0.0038723464,0.0036222225
3152604000,3152604000,-0.0016256288,0.0049791806,0.0040852223
3152616000,3152616000,-0.0035739574,-0.0006336197,-0.001191747
3152628000,3152628000,-0.002425855,-0.0017340365,0.00029988927
3152640000,3152640000,9.9185156e-05,0.003204837,-0.00073472376
3152656000,3152656000,0.0009646943,0.0034202347,0.0059615406
3152668000,3152668000,0.0010966908,0.0043367934,0.0010209235
3152680000,3152680000,0.00011730555,-0.0026966631,-0.0036681865
3152692000,3152692000,-0.0010259706,-0.0029256265,-0.0017700766
3152704000,3152704000,0.0023692232,0.0024950802,-0.00051299203
3152712000,3152712000,1.3788231e-06,-0.0012403554,-0.0015219726
3152728000,3152728000,0.00050952286,0.007314871,-0.0009648738
3152740000,3152740000,-0.0025932286,0.00097450987,-0.0043886816
3152752000,3152752000,-8.117326e-05,0.0028347461,0.0065436778
3152760000,3152760000,-0.00017992104,-0.0015025861,0.003606581
3152776000,3152776000,0.003468249,0.00092215557,-0.0028883459
3152788000,3152788000,0.0024208413,0.0011430425,-0.00026642514
3152796000,3152796000,0.0012493267,0.0051511037,-0.003054918
3152812000,3152812000,0.004753768,0.001536353,-0.0027054425
3152824000,3152824000,-0.00083830475,-0.00039422838,0.0008230303
3152836000,3152836000,0.0036735514,-0.0017630835,0.0013331875
3152848000,3152848000,0.0031728137,-0.0013240273,0.0021445174
3152860000,3152860000,-0.0008440475,0.00055214576,-0.0011503168
3152868000,3152868000,-0.0037810863,-0.0011485792,0.0011207114
3152884000,3152884000,0.0014372449,0.00029965676,0.005917519
3152896000,3152896000,0.0012588061,0.0019969451,0.00048118673
3152908000,3152908000,0.0010720759,0.0038461387,-0.0008768065
3152920000,3152920000,-0.002082508,0.0028663005,0.0018036978
3152928000,3152928000,0.0008344947,0.004485823,0.0030066993
3152944000,3152944000,-0.0007357326,-0.001097193,0.00071765063
3152956000,3152956000,0.0006812926,-0.0020459485,-0.002448198
3152968000,3152968000,0.00026996317,-0.0033408972,-0.0028125832
3152980000,3152980000,0.0064263013,-0.0021170839,-0.0038257386
3152992000,3152992000,0.0025526963,-0.0016022422,2.625282e-06
3153000000,3153000000,-0.0023760556,-0.0029276628,0.0008980338
3153016000,3153016000,0.00010308251,-0.0038738097,0.0010756858
3153028000,3153028000,0.002139317,-0.0007243869,9.9646626e-05
3153040000,3153040000,-0.0011672616,0.002685154,-0.0009116891
3153052000,3153052000,-0.0015512878,-0.0034245192,-0.00022639387
3153060000,3153060000,0.00080626854,-0.0026042229,0.00055643864
3153072000,3153072000,-0.0069643133,-0.008858943,-0.0010149821
3153084000,3153084000,-0.015352583,-0.020223666,-0.0016109403
3153100000,3153100000,-0.03635048,-0.04419058,0.0024490934
3153112000,3153112000,-0.061027873,-0.07027058,-0.00052164646
3153124000,3153124000,-0.08387584,-0.092436604,0.00028377338
3153136000,3153136000,-0.09270209,-0.10663935,-0.0029104957
3153148000,3153148000,-0.10279806,-0.10765924,-0.0014683178
3153160000,3153160000,-0.09241719,-0.109468915,-0.003985928
3153168000,3153168000,-0.08449662,-0.10514156,-0.00015342556
3153180000,3153180000,-0.076933056,-0.0890953,-0.0009666631
3153196000,3153196000,-0.06853524,-0.07943595,0.00060289056
3153208000,3153208000,-0.057050925,-0.07263771,0.0027866345
3153220000,3153220000,-0.047577173,-0.06468293,-0.0009575307
3153228000,3153228000,-0.040428746,-0.058553796,-0.0033548996
3153244000,3153244000,-0.034526195,-0.053667545,-0.0036137435
3153256000,3153256000,-0.03122109,-0.044102274,-0.000481078
3153268000,3153268000,-0.023750676,-0.038353402,-0.00036181445
3153280000,3153280000,-0.020269852,-0.03220051,0.004046343
3153288000,3153288000,-0.01802115,-0.029176729,0.0013557142
3153304000,3153304000,-0.011234178,-0.014997292,0.0046974276
3153316000,3153316000,-0.0059596496,-0.0053093587,0.00388544
3153328000,3153328000,0.0063925833,-0.0025037164,-1.1546654e-05
3153340000,3153340000,0.0046483665,0.0021046745,-0.0014460329
3153348000,3153348000,0.00041541364,0.0057264287,0.0031303316
3153364000,3153364000,0.0011503494,0.015182223,-0.0031029568
3153376000,3153376000,0.00078214565,0.015613555,-0.0015391278
3153384000,3153384000,-0.0017510221,0.018003803,0.0033647784
3153400000,3153400000,0.005693949,0.021747783,-0.0036093371
3153412000,3153412000,0.008586004,0.025058176,0.0019221447
3153424000,3153424000,0.018577674,0.023761375,0.0035132095
3153432000,3153432000,0.025944335,0.021079035,-0.00053967
3153444000,3153444000,0.029729575,0.016261064,0.003174736
3153460000,3153460000,0.022991996,0.02211347,0.00440221
3153472000,3153472000,0.028469589,0.024452297,-0.0014019092
3153484000,3153484000,0.025182517,0.02367605,0.0015267655
3153496000,3153496000,0.031170597,0.023116006,0.003693305
3153508000,3153508000,0.03704833,0.023098502,-0.0029337294
3153520000,3153520000,0.031040192,0.026280824,-0.004970338
3153528000,3153528000,0.025275081,0.03133948,0.00056942285
3153544000,3153544000,0.029972745,0.028973386,-0.00055284955
3153552000,3153552000,0.03384567,0.024772234,-0.0018018279
3153568000,3153568000,0.035494573,0.023859553,-0.0044744555
3153580000,3153580000,0.033050973,0.019209964,-0.0008620109
3153588000,3153588000,0.037485216,0.018102624,0.0008189294
3153604000,3153604000,0.029887851,0.013477686,0.0031863842
3153616000,3153616000,0.02391423,0.012380688,0.0066490183
3153624000,3153624000,0.018875673,0.008760754,0.008470966
3153640000,3153640000,0.021060307,0.014871621,-0.002836258
3153652000,3153652000,0.01508562,0.012021252,0.001583474
3153664000,3153664000,0.00706576,0.013180675,-0.003024794
3153676000,3153676000,0.0014468445,0.010212649,-0.0026701316
3153688000,3153688000,0.0020231102,0.0073795896,-0.0041891704
3153700000,3153700000,-0.00020648423,0.01122693,0.0011975903
3153712000,3153712000,0.003395083,0.006945477,0.0042898855
3153724000,3153724000,0.007655676,-0.0021826793,-0.00060535886
3153736000,3153736000,0.0076332255,0.002413834,0.0053005675
3153748000,3153748000,-0.0004188955,0.0060483217,0.005553804
3153760000,3153760000,-0.006597858,0.0040360154,0.00076746877
3153772000,3153772000,-0.0074479254,0.009671092,0.0031208727
3153784000,3153784000,-0.0079899905,0.010614514,0.0035624984
3153796000,3153796000,-0.0013642326,0.0042341743,-0.00424119
3153808000,3153808000,-0.0041242787,0.0046716672,-0.005147789
3153820000,3153820000,-0.003963651,0.007102006,-0.0036921538
3153832000,3153832000,0.0030953125,0.011644228,0.002004961
3153840000,3153840000,0.005675161,0.008607015,0.0049609854
3153856000,3153856000,0.0041404287,0.008817665,-0.0019304615
3153864000,3153864000,0.006459574,0.01215964,-0.0034015253
3153880000,3153880000,0.0061734067,0.007136824,-0.0008753219
3153888000,3153888000,0.0068334565,0.008679208,-0.0030108227
3153904000,3153904000,0.00015503576,0.007856071,-0.0019815145
3153916000,3153916000,0.004411851,0.009990133,-0.0009727067
3153928000,3153928000,0.0073604975,0.007389822,-0.0021847729
3153940000,3153940000,0.0021377762,0.0067654774,-0.0020336076
3153948000,3153948000,-0.004211928,0.005031111,-0.0031601735
3153964000,3153964000,-0.003867235,-0.00078803534,-0.0036954123
3153976000,3153976000,-0.0009522195,-0.0033449493,-0.0028237775
3153988000,3153988000,-0.0045323875,0.0029270793,-0.00068344123
3154000000,3154000000,-0.0014621951,0.00045923004,-0.0025626286
3154008000,3154008000,-0.0034919647,0.0018635341,-0.00048571167
3154024000,3154024000,-0.0051978678,0.002177689,0.0004914998
3154036000,3154036000,0.0026154593,0.0013056393,4.590256e-06
3154048000,3154048000,0.0076487437,-0.0022809976,-0.00086454145
3154060000,3154060000,0.0022112636,0.0023480388,-0.0018245475
3154072000,3154072000,0.001752507,-0.0062246355,0.00043308458
3154084000,3154084000,-0.000359855,-0.0056573576,-0.0021393138
3154096000,3154096000,-0.001773505,-0.006509886,-0.0012924528
3154108000,3154108000,0.002437651,-0.0037992927,0.0038642522
3154120000,3154120000,0.008065591,-0.007209221,0.0056171333
3154132000,3154132000,0.009613809,-0.012170184,0.005729508
3154144000,3154144000,0.003830864,-0.009045634,0.00047461956
3154156000,3154156000,0.0053364006,-0.013047272,-0.00245474
3154164000,3154164000,-0.0005089459,-0.01423841,0.0034721452
3154180000,3154180000,0.0018812685,-0.01006571,0.0061892006
3154188000,3154188000,0.00039802748,-0.007297128,0.003302353
3154200000,3154200000,0.0040061288,-0.0038003153,0.0007809809
3154216000,3154216000,0.009230079,-0.0109725185,0.0013097066
3154228000,3154228000,0.00264669,-0.004088571,-0.0010897676
3154240000,3154240000,0.0015882218,-0.0052667037,-0.0029784113
3154248000,3154248000,0.0030902768,-0.007367924,0.00028423298
3154260000,3154260000,-0.0005449954,-0.00056536077,0.0032557554
3154276000,3154276000,-0.0015364902,-0.0046795644,-0.00065553735
3154288000,3154288000,-0.0026098834,-0.0051882197,0.00024921505
3154300000,3154300000,0.0035673473,-0.0011586146,-0.006011415
3154312000,3154312000,0.0020068998,0.0008927407,0.0017053661
3154324000,3154324000,-0.0035171313,0.0039110025,0.0021804522
3154336000,3154336000,-0.0021449188,0.0036912183,0.0052699028
3154348000,3154348000,0.00066397665,0.007540947,-0.0012900931
3154360000,3154360000,0.00019078376,0.0040844097,-0.004465245
3154372000,3154372000,0.0041122185,0.0019929637,0.0025884677
3154380000,3154380000,0.0026094576,0.0014348938,0.0038155643
3154392000,3154392000,0.008976114,0.00016948115,-0.0012636732
3154408000,3154408000,0.017789297,0.006163058,-0.002732981
3154420000,3154420000,0.013920876,0.008797154,-0.0010991504
3154432000,3154432000,0.006960894,0.007974155,-0.0012793585
3154444000,3154444000,0.0061156973,-0.0003308123,3.0486495e-05
3154456000,3154456000,0.004049959,0.0010916446,-0.0020126672
3154468000,3154468000,0.0034133315,-0.0026857425,0.001850138
3154480000,3154480000,0.0085093295,0.0002865577,0.0042679054
3154492000,3154492000,0.0077094426,0.001969377,1.2603414e-05
3154504000,3154504000,0.0059160274,0.00023114169,-0.0038619537
3154516000,3154516000,0.007135196,-0.001357506,-0.0016145166
3154528000,3154528000,0.015164554,-0.005850586,-0.0010381939
3154540000,3154540000,0.012853456,0.0012597323,-0.006237936
3154548000,3154548000,0.014176243,0.00013789628,0.0010112099
3154564000,3154564000,0.008514445,0.0021366565,0.0028338723
3154576000,3154576000,-0.0010832129,0.00097140716,0.0023378078
3154588000,3154588000,-0.0035135315,-0.0013312004,-8.283544e-05
3154600000,3154600000,0.0039475933,-0.0004431256,0.0020335547
3154612000,3154612000,0.002436558,-0.001347817,-0.002905651
3154624000,3154624000,0.0048670326,-0.00076510897,-0.008095771
3154632000,3154632000,0.010480269,0.0001431359,-0.0036066845
3154648000,3154648000,0.0045673377,-0.0008733645,0.0006950131
3154660000,3154660000,0.007935234,-0.0005327533,0.007256107
3154672000,3154672000,0.01084957,-0.0073778704,-0.00013494014
3154680000,3154680000,0.007114355,-0.008054143,0.0015993541
3154696000,3154696000,-0.002163134,-0.008357212,0.0017375639
3154708000,3154708000,0.0034307376,-0.011708559,0.0048764455
3154720000,3154720000,0.0060176114,-0.011540009,-0.00080357475
3154732000,3154732000,0.0057574683,-0.014115799,-0.0040837284
3154740000,3154740000,0.0039307824,-0.012956634,-0.0045764064
3154752000,3154752000,0.007061448,-0.007392417,-0.00037339015
3154764000,3154764000,0.0031093014,-0.0072557055,0.005809112
3154780000,3154780000,0.0037093014,-0.0008231737,-0.0014515268
3154792000,3154792000,0.008035229,0.0023613197,-0.000196282
3154800000,3154800000,0.009255324,0.0009832354,-0.0030762968
3154816000,3154816000,0.0012813743,0.004573055,-0.0032725884
3154828000,3154828000,0.0042802915,0.0054045063,0.0015821919
3154840000,3154840000,0.002678803,0.004525672,0.0034252305
3154848000,3154848000,0.00048532384,0.0042140167,0.0028441271
3154864000,3154864000,0.0042232936,0.0020711317,0.0022411416
3154876000,3154876000,0.0008075981,0.003927414,0.0019167427
3154888000,3154888000,-0.0020738547,-0.0004871427,0.0048705344
3154900000,3154900000,-0.0007676834,0.0051054377,0.0026296407
3154912000,3154912000,0.00285376,0.0034811792,-0.001691655
3154924000,3154924000,-0.0025237529,0.003020646,0.0025788671
3154936000,3154936000,0.00281421,0.0035808976,-0.0028511016
3154948000,3154948000,0.0056646867,-0.0005527963,0.0010501806
3154960000,3154960000,0.0065411413,0.0039005922,0.0022576903
3154972000,3154972000,0.0052823946,0.0024392826,0.0019207085
3154984000,3154984000,0.005373469,-0.00040998077,-0.0025652451
3154996000,3154996000,0.006720115,-0.003895354,-0.004593176
3155008000,3155008000,0.005083157,0.0017755362,-0.0008504181
3155020000,3155020000,0.009146056,0.0048383274,-0.006588938
3155032000,3155032000,0.0050605065,-0.0050076945,0.0009714848
3155040000,3155040000,0.0052567236,-0.010056631,0.0022592656
3155056000,3155056000,0.01497371,-0.010385056,-0.002620149
3155068000,3155068000,0.017422829,-0.0114709,-0.0011467036
3155080000,3155080000,0.018992167,-0.010910562,0.0017027454
3155092000,3155092000,0.018620135,-0.011343372,0.0013707737
3155100000,3155100000,0.01823585,-0.008384234,-0.0010345677
3155116000,3155116000,0.02002063,-0.0092704445,0.003982457
3155124000,3155124000,0.022523604,-0.0015492691,0.0050350516
3155136000,3155136000,0.02514084,0.0061569544,0.005615616
3155148000,3155148000,0.025711294,0.003845063,0.0044612978
3155160000,3155160000,0.018590977,0.007887779,0.0019596554
3155176000,3155176000,0.014166633,0.0052415803,0.0024511928
3155188000,3155188000,0.013527373,0.010155939,0.005404025
3155200000,3155200000,0.011694888,0.014825657,0.0077392184
3155208000,3155208000,0.005677278,0.013704553,0.0067194426
3155224000,3155224000,0.0045118695,0.013378964,0.002033566
3155236000,3155236000,0.0084689995,0.016817,0.006103904
3155248000,3155248000,-0.0006246882,0.021648513,0.0024361603
3155260000,3155260000,-0.0020670928,0.013849972,0.003670729
3155272000,3155272000,0.0013428257,0.010436746,0.005499469
3155284000,3155284000,-0.0075226296,0.0118274195,0.007316667
3155292000,3155292000,-0.0082984585,0.0061819945,0.0035661086
3155308000,3155308000,-0.004238748,0.006604246,0.013234768
3155316000,3155316000,0.00447813,0.0033402112,0.010089873
3155328000,3155328000,0.018831488,0.004780181,0.0108415345
3155344000,3155344000,0.011628125,0.006513914,0.0119346725
3155356000,3155356000,0.015894473,0.004388572,0.0037318917
3155364000,3155364000,0.02179919,0.0061895153,0.0057891877
3155380000,3155380000,0.014992691,0.0070198486,0.0078036543
3155388000,3155388000,0.014591216,0.0129425395,0.004299501
3155404000,3155404000,0.018406767,0.012331504,0.0047196634
3155416000,3155416000,0.019637115,0.00734651,0.0064991647
3155428000,3155428000,0.02184963,0.014753203,0.00485333
3155440000,3155440000,0.019891525,0.010528401,0.003045665
3155452000,3155452000,0.0144940475,0.008388314,0.0006842021
3155460000,3155460000,0.015680317,0.002810994,0.0023426185
3155476000,3155476000,0.0057185874,0.004345894,0.003474154
3155488000,3155488000,0.0014105599,0.0072178277,0.0053241216
3155496000,3155496000,0.00066585676,0.0036497596,0.008465632
3155512000,3155512000,0.0077396026,0.008445524,0.0128039345
3155524000,3155524000,0.005703047,0.0023145287,0.0050245514
3155536000,3155536000,0.0017149971,0.0060282955,0.0032642651
3155544000,3155544000,0.0017443136,0.005218834,0.010467939
3155560000,3155560000,0.008899763,0.004550352,0.006963174
3155572000,3155572000,0.009316162,0.008125657,0.007068315
3155580000,3155580000,0.0050054495,0.012874424,0.004131105
3155596000,3155596000,-0.0011607995,0.014227284,0.0067289053
3155608000,3155608000,-0.003375383,0.012339167,0.0055836374
3155620000,3155620000,-0.008556103,0.011195555,0.0018091615
3155628000,3155628000,-0.005957421,0.010572126,0.0016863763
3155644000,3155644000,0.00074750825,0.01714208,0.00066842104
3155656000,3155656000,0.0023496067,0.00541256,0.0026870484
3155668000,3155668000,-0.003035149,0.0032603398,0.0060310774
3155676000,3155676000,-0.0017846341,0.003420038,0.0032798313
3155692000,3155692000,-0.0018487577,0.0057992325,0.004245897
3155704000,3155704000,0.0028765236,0.00982929,0.0047013606
3155716000,3155716000,0.0073733446,0.0063507427,0.009060251
3155724000,3155724000,0.00239564,0.0010102969,0.010018464
3155740000,3155740000,-0.0038001197,0.0035748307,0.0015443317
3155752000,3155752000,-0.006967384,0.005083713,0.0065994496
3155760000,3155760000,-0.005032885,0.0039873165,0.0062391195
3155776000,3155776000,0.0025463146,0.0017207451,0.002998787
3155788000,3155788000,0.0010738401,0.0017456815,0.002334645
3155796000,3155796000,-0.0020850818,0.00061949436,-0.0014643921
3155808000,3155808000,-0.003835554,0.002353479,-0.0024631682
3155824000,3155824000,-0.0004310956,0.008661357,0.0009376243
3155832000,3155832000,0.0026907707,0.004354735,-0.0028009166
3155848000,3155848000,0.013105031,0.0017769774,-0.002365563
3155856000,3155856000,0.0077258926,-0.0017003985,-0.00059019733
3155872000,3155872000,0.0046263593,-0.0013045277,-0.00026024238
3155880000,3155880000,0.0025523677,-0.0043108254,0.0017387945
3155896000,3155896000,0.001393268,-0.0020173062,0.002806329
3155904000,3155904000,0.0035347475,-0.002439533,0.00015813037
3155920000,3155920000,-0.00095891743,0.00021748943,-0.00030639087
3155932000,3155932000,-0.0014071276,0.009358024,-0.0017830327
3155944000,3155944000,-0.0020684365,0.010977375,-0.0036004907
3155956000,3155956000,-0.0061106104,0.012058612,0.0026292363
3155964000,3155964000,-0.0062413965,0.005486972,0.00317972
3155980000,3155980000,-0.0137996115,0.0064193583,0.005009215
3155988000,3155988000,-0.013858354,0.0072884243,0.0016725145
3156004000,3156004000,-0.013470241,0.0073830476,0.003033028
3156012000,3156012000,-0.014273073,0.006350057,4.6181143e-05
3156028000,3156028000,-0.014833276,0.011297213,0.0014346542
3156040000,3156040000,-0.011886658,0.0116242,-0.00041165255
3156052000,3156052000,-0.0024963908,0.009713482,0.0016277363
3156064000,3156064000,-0.010183947,0.0071864338,-0.001236282
3156076000,3156076000,-0.010382997,0.010874761,0.0013768866
3156084000,3156084000,-0.015913913,0.011904715,0.00035146382
3156096000,3156096000,-0.015185871,0.0078255,-0.0002288238
3156108000,3156108000,-0.018864544,0.012378275,-0.00027160277
3156124000,3156124000,-0.0057995,0.011106407,-0.0016548571
3156136000,3156136000,0.001804963,0.011053576,0.00024960365
3156148000,3156148000,0.0035832413,0.017234052,0.0016864899
3156160000,3156160000,-0.0011944652,0.017961144,-0.00096011534
3156168000,3156168000,0.0033985071,0.014913252,-0.0014616586
3156184000,3156184000,0.003253878,0.015605563,-0.001139062
3156196000,3156196000,0.0060058385,0.011072395,0.0018044239
3156204000,3156204000,0.006929624,0.008023402,0.005482061
3156220000,3156220000,0.0007620108,0.010145308,0.0032477388
3156232000,3156232000,-0.0042513683,0.0046051275,0.0025794532
3156244000,3156244000,0.0006873307,0.007445249,0.0029432075
3156252000,3156252000,0.0034228587,0.006191385,0.0021013238
3156264000,3156264000,0.0004948779,0.008694323,-0.001074383
3156280000,3156280000,-0.0004266227,0.010747228,0.0016198084
3156292000,3156292000,0.0010858099,0.0036468576,-0.00066810363
3156304000,3156304000,0.0042546317,-0.0040189587,0.0022839885
3156312000,3156312000,6.877817e-06,-0.0037985025,-0.00023918645
3156328000,3156328000,-0.0072116386,0.0009879647,0.0053380067
3156336000,3156336000,-0.006778176,0.0042107287,0.002880872
3156352000,3156352000,-0.007404876,0.0020939154,-0.0009572257
3156364000,3156364000,-0.004839701,0.005894147,-0.003649719
3156376000,3156376000,-0.0045168707,0.0089487815,-0.009692872
3156388000,3156388000,-0.003490669,0.007454882,-0.005380191
3156400000,3156400000,0.0031175101,0.006939823,-0.004116137
3156412000,3156412000,-0.00055891427,0.002418649,-0.001147139
3156424000,3156424000,-0.0018652722,0.0035215863,0.0076151597
3156432000,3156432000,-0.004306391,0.0078044417,0.007238836
3156448000,3156448000,-0.0020902255,0.006782199,-0.004890881
3156456000,3156456000,-0.005272339,0.005268938,-0.00071251503
3156468000,3156468000,-0.0065923906,0.001193617,-0.0010461556
3156484000,3156484000,-0.004535046,-0.0007294165,0.0016403389
3156496000,3156496000,-0.0052978722,0.0014460334,-0.00037269463
3156508000,3156508000,-0.009016228,0.0021021527,0.003614477
3156516000,3156516000,-0.0096986415,0.0049220608,0.0012671899
3156532000,3156532000,-0.0062939413,0.0014980403,0.0029595029
3156544000,3156544000,-5.955575e-06,0.009003516,-0.0007720123
3156556000,3156556000,0.0033750208,0.015955102,0.0039033154
3156568000,3156568000,0.0031108002,0.010819216,0.0016455295
3156580000,3156580000,0.004980102,0.0104123615,-0.001385405
3156592000,3156592000,0.009493793,0.0065874485,0.00615778
3156600000,3156600000,0.005165216,0.0032830494,0.0030717012
3156612000,3156612000,0.000474012,0.0063718525,0.006956766
