timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3161204000,0.9779225,0.00043828442,0.007642135,0.20882788,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161260000,0.97791123,0.00043215638,0.0075519383,0.20888394,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161308000,0.97790813,0.0006385765,0.0075362553,0.2088985,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161364000,0.97791463,0.0009382368,0.0076077045,0.20886399,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161412000,0.97791266,0.0009651901,0.0076746615,0.20887095,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161464000,0.97790444,0.00095799344,0.0077425013,0.20890687,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161516000,0.9778986,0.00086119375,0.008050249,0.20892307,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161568000,0.97788745,0.00077173335,0.008291752,0.20896609,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161620000,0.9778928,0.0007472015,0.008447018,0.20893484,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161676000,0.9778935,0.0006837105,0.008457453,0.20893152,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161724000,0.9778899,0.0006240397,0.008529763,0.2089457,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161776000,0.9779031,0.00070593535,0.008596244,0.20888053,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161828000,0.9779032,0.00064441556,0.008527572,0.20888318,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161880000,0.9778964,0.00075069314,0.008451489,0.20891817,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161932000,0.9779014,0.0009784385,0.008442606,0.20889372,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3161984000,0.9779159,0.0010559827,0.008641174,0.20881754,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162036000,0.97790986,0.0010664706,0.008742386,0.20884189,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162088000,0.97790045,0.0011376741,0.008642474,0.2088893,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162140000,0.9779008,0.0011134364,0.008500959,0.20889403,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162196000,0.9779016,0.0010286452,0.00823833,0.20890081,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162244000,0.9779178,0.0010528394,0.008128179,0.20882899,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162296000,0.9779237,0.0012938838,0.00810411,0.20880151,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162348000,0.9779164,0.001470231,0.008218942,0.20883009,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162400000,0.97792274,0.0017598982,0.008293232,0.20879509,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162452000,0.9779234,0.0019675542,0.008348106,0.20878765,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162504000,0.97790986,0.002229599,0.00846029,0.20884426,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162556000,0.97790414,0.0023513325,0.008571698,0.2088652,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3162608000,0.97790885,0.0025714466,0.008493093,0.20884366,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
