timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
3151272000,-0.9779278,-0.0030841178,-0.008441109,-0.20875,0.0023755652,0.0012314735,0.0020570303,-0.06669335,-0.075220376,-0.018517695,-1.4660642e-05,-4.0081468e-05,-5.9932113e-06,-0.0021179635,0.001969458,-0.0019519471,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.700713e-10,2.5117251e-05,0.00028578352,1.5917445e-06,5.7689094e-06,5.7683465e-06,3.3188207e-05,0.01569273,0.015692178,0.010908865,0.09328976,0.09328917,0.05505746,1.0561843e-11,1.0560564e-11,1.7886265e-11,5.025507e-08,5.0257302e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.43194783,0.23464325,0.008624357,0.00268393,0.0023654052,0.0055309953,0.0,0.00057918555,0.0,0.472,0,0,0,895,24,0,0,0
3151472000,-0.9779176,-0.0031425,-0.008461624,-0.20879619,0.0015638762,0.0037669577,0.0063479384,-0.06575782,-0.074885115,-0.015397787,-1.4661841e-05,-4.0084833e-05,-5.986286e-06,-0.002117964,0.001969458,-0.0019529611,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.532857e-10,2.4797957e-05,0.0002854736,1.5923363e-06,5.7660814e-06,5.7655066e-06,3.3192413e-05,0.015654642,0.015654087,0.0109107625,0.09300733,0.09300673,0.05510802,1.056024e-11,1.0558952e-11,1.7887275e-11,5.0255995e-08,5.0258226e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.43129346,0.23475097,0.0002059354,0.004621891,0.004227247,0.0070523527,0.0,0.00057918555,0.0,0.472,0,0,0,895,24,0,0,0
3151668000,-0.97791904,-0.0031410384,-0.008443286,-0.20878974,-0.00020583435,0.0008584075,0.005210918,-0.06391921,-0.08047093,-0.014931662,-1.46333205e-05,-4.0095332e-05,-5.9569497e-06,-0.0021179677,0.0019694597,-0.0019519955,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.5602045e-10,2.4576077e-05,0.00027288834,1.5919708e-06,5.7571547e-06,5.7565894e-06,3.3177996e-05,0.015561241,0.015560671,0.010874315,0.09231645,0.092315905,0.054865826,1.05549736e-11,1.0553676e-11,1.788416e-11,5.025688e-08,5.025911e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.4296887,0.23423456,0.0007202393,0.02143929,0.004052384,0.00025458352,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3151868000,-0.97794294,-0.0032718135,-0.008423147,-0.20867652,0.002287561,0.00017784911,0.009483632,-0.064061046,-0.079959676,-0.01065666,-1.4635771e-05,-4.0099592e-05,-5.9345703e-06,-0.0021179686,0.0019694597,-0.0019530792,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.217624e-10,2.405203e-05,0.0002847567,1.5906803e-06,5.7556026e-06,5.7550683e-06,3.318385e-05,0.015535354,0.015534788,0.010877161,0.0920937,0.09209317,0.05491593,1.0554125e-11,1.0552819e-11,1.7885086e-11,5.02578e-08,5.026003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42916998,0.23434149,0.014960932,0.004208899,0.0015872585,0.002060901,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3152068000,-0.97792184,-0.003238474,-0.0085441405,-0.2087715,0.0057689813,0.0034067037,0.009298118,-0.06290035,-0.07973582,-0.011503298,-1.4632802e-05,-4.010193e-05,-5.9329063e-06,-0.0021179682,0.0019694604,-0.001952293,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.568494e-10,2.4387657e-05,0.00027998965,1.5918167e-06,5.755917e-06,5.7552884e-06,3.3187363e-05,0.015526305,0.015525706,0.010884429,0.09194042,0.091939956,0.054983407,1.0554372e-11,1.0553057e-11,1.7886033e-11,5.0258723e-08,5.0260955e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42881274,0.2344854,0.0036120021,0.005298261,0.002338406,0.022545457,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3152268000,-0.977913,-0.003174421,-0.008599059,-0.20881113,0.0029905462,0.0031588098,0.009651676,-0.05970423,-0.07843959,-0.011965629,-1.4628988e-05,-4.0093797e-05,-5.941863e-06,-0.0021179682,0.0019694597,-0.0019512934,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.318712e-10,2.3591732e-05,0.00027682038,1.5917974e-06,5.756323e-06,5.7556194e-06,3.3192042e-05,0.0155193135,0.015518698,0.010891834,0.09180608,0.091805644,0.05505018,1.0554656e-11,1.055333e-11,1.7886994e-11,5.0259644e-08,5.0261875e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42849937,0.23462775,0.014053545,0.0055818763,0.0022688948,0.002324624,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3152468000,-0.97790843,-0.0030359302,-0.00861579,-0.2088344,0.0015035777,0.004212047,0.008998528,-0.05927513,-0.07718877,-0.01078023,-1.4628924e-05,-4.0094754e-05,-5.9555714e-06,-0.0021179684,0.0019694604,-0.0019503956,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.932745e-10,2.4602046e-05,0.00029341766,1.5913821e-06,5.756812e-06,5.756044e-06,3.3197106e-05,0.0155154355,0.015514798,0.01089924,0.09168886,0.091688424,0.055115994,1.0554968e-11,1.05536335e-11,1.7887932e-11,5.0260564e-08,5.0262795e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42822573,0.23476796,0.010150583,0.010758526,0.0020208554,0.0048068096,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3152668000,-0.9779249,-0.0029054251,-0.008469854,-0.20876467,0.0018586267,0.0039959755,0.009911291,-0.05560715,-0.075989224,-0.012315923,-1.4622106e-05,-4.008361e-05,-5.9539207e-06,-0.0021179689,0.00196946,-0.0019489448,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.36641e-10,2.449242e-05,0.0002830569,1.5900724e-06,5.7572424e-06,5.756504e-06,3.320314e-05,0.015511455,0.015510803,0.010908996,0.09158688,0.091586456,0.055193037,1.0555266e-11,1.0553923e-11,1.7888895e-11,5.0261487e-08,5.026372e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42798755,0.23493199,0.0038801674,0.0076056086,0.0028211207,0.006019289,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3152868000,-0.9779111,-0.0028500143,-0.008552802,-0.20882693,-0.001010672,0.0052812984,0.013276093,-0.054818943,-0.073690586,-0.011825633,-1.46256925e-05,-4.008123e-05,-5.9551394e-06,-0.0021179686,0.0019694597,-0.0019480705,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.267221e-10,2.4674531e-05,0.00028319514,1.5906459e-06,5.757807e-06,5.7569923e-06,3.3207092e-05,0.015507426,0.015506755,0.010920699,0.09149823,0.09149781,0.05528023,1.0555555e-11,1.0554205e-11,1.7889808e-11,5.0262408e-08,5.026464e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42778036,0.23511748,0.010048645,0.0027488358,0.0021150573,0.001618462,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
3153068000,-0.9779128,-0.0029410506,-0.008673878,-0.20881256,-0.00084634067,0.0041228547,0.015036696,-0.054908954,-0.07057327,-0.0064448197,-1.4633297e-05,-4.0077077e-05,-5.949152e-06,-0.0021179684,0.0019694585,-0.0019487824,0.21550617,0.009688314,0.43046647,-0.00023552073,-0.00042669813,-0.0016361586,0.0,0.0,5.883553e-10,2.5161311e-05,0.0002883791,1.5878963e-06,5.7584048e-06,5.757527e-06,3.3160544e-05,0.015506648,0.015505977,0.010841818,0.09142178,0.09142132,0.054601166,1.0555826e-11,1.05544705e-11,1.7879427e-11,5.026333e-08,5.0265562e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42760158,0.23366892,0.00969015,0.006036419,0.0010920737,0.002254958,0.0,0.00057918555,0.0,0.476,0,0,0,895,24,0,0,0
