timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
3152284000,-0.05703563,-0.07677739,-0.005280498,0.42082596,nan,0.002605384,0.0045384755,0.01105371,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3152472000,-0.05758352,-0.07658748,-0.012054585,0.42084938,nan,-0.0037777647,0.00035266578,-0.13023712,0.0,0.0,-1.503547,0.0,0.0,-8.0,nan,nan,nan
3152676000,-0.058312543,-0.07651945,-0.0810626,0.42084938,nan,-0.0034065098,0.00031801686,-0.6025633,0.0,0.0,-3.1333485,0.0,0.0,-8.0,nan,nan,nan
3152884000,-0.058981203,-0.07645705,-0.273519,0.42084938,nan,-0.003072122,0.00028681383,-1.2082044,0.0,0.0,-2.1607246,0.0,0.0,8.0,nan,nan,nan
3153088000,-0.05957136,-0.076401986,-0.5524972,0.42084938,nan,-0.0027653407,0.00025818497,-1.4821206,0.0,0.0,-0.534857,0.0,0.0,8.0,nan,nan,nan
3153276000,-0.060063686,-0.076356,-0.83289963,0.42084938,nan,-0.0025197528,0.00023525208,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3153480000,-0.060547195,-0.076310866,-1.1374177,0.42084938,nan,-0.0022684112,0.00021178648,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3153684000,-0.06098261,-0.07627019,-1.4413558,0.42084938,nan,-0.0020466559,0.00019107759,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3153872000,-0.06134506,-0.07623631,-1.7206967,0.42084938,nan,-0.0018619783,0.00017381832,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3154076000,-0.061700508,-0.076203085,-2.0229063,0.42084938,nan,-0.0016809516,0.00015688315,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3154284000,-0.062026486,-0.076172695,-2.3301928,0.42084938,nan,-0.0015179366,0.00014168769,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
