timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
3153672000,6,1616.6127,1619.9867,1617.0338,1617.0029,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3153776000,6,1617.0348,1621.3835,1619.6,1622.2957,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3153872000,6,1619.3228,1619.8116,1618.9353,1620.397,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3153972000,6,1621.2129,1619.4467,1619.0892,1619.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154076000,6,1626.2745,1629.8877,1627.608,1627.6741,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154172000,6,1623.8434,1625.9474,1626.0566,1627.7107,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154276000,6,1628.6105,1626.3558,1628.2207,1626.5095,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154372000,6,1627.0162,1627.1947,1628.266,1627.9067,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154476000,6,1627.9486,1628.6284,1627.7257,1631.7745,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154572000,6,1634.4718,1639.3873,1639.844,1637.4584,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154672000,6,1637.4406,1635.7902,1635.4155,1637.547,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154772000,6,1635.1351,1632.4855,1635.75,1635.9388,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154872000,6,1636.4941,1640.3287,1638.2119,1639.9333,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3154972000,6,1614.2015,1616.5454,1614.4155,1615.9513,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155072000,6,1536.4886,1534.3667,1533.6455,1531.9072,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155172000,6,1570.5149,1566.7607,1568.3497,1564.7472,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155272000,6,1563.0824,1569.361,1563.7233,1566.9314,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155376000,6,1576.99,1577.2585,1579.3577,1575.5431,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155476000,6,1567.6024,1571.2666,1568.972,1567.3162,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155572000,6,1563.4742,1565.7898,1563.2242,1567.3843,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155672000,6,1572.0077,1572.0994,1572.649,1572.0787,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155776000,6,1573.3695,1573.0677,1573.8905,1573.6719,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155876000,6,1571.7445,1568.7543,1572.4242,1568.1155,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155972000,6,1570.582,1573.3401,1574.8547,1571.985,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156072000,6,1570.2115,1571.0237,1570.1475,1571.1973,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156172000,6,1580.9932,1576.7002,1577.8862,1579.4845,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156272000,6,1572.2533,1578.0425,1574.0889,1578.2865,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156372000,6,1575.4005,1579.099,1573.7045,1573.9005,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156472000,6,1571.9358,1572.5979,1570.6433,1570.2488,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156572000,6,1573.1334,1577.1936,1573.394,1573.7631,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156676000,6,1581.3269,1581.3113,1580.7506,1578.1675,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156776000,6,1580.5996,1576.7046,1578.4523,1576.5549,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156872000,6,1582.4542,1577.936,1580.319,1577.6938,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3156972000,6,1572.7832,1573.3062,1574.2686,1574.3732,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157072000,6,1584.5261,1580.046,1582.4302,1581.1584,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157172000,6,1581.9999,1583.3081,1583.171,1582.873,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157276000,6,1579.6393,1580.1497,1581.29,1577.3463,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157372000,6,1584.834,1582.2521,1584.8054,1583.9756,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157472000,6,1577.797,1576.4088,1575.5701,1578.3453,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157572000,6,1581.8308,1583.7239,1581.5485,1581.226,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157676000,6,1586.189,1585.4757,1587.7269,1584.3005,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157772000,6,1581.3964,1582.6542,1584.6177,1579.9288,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157872000,6,1580.7687,1581.5674,1581.7499,1584.1008,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3157972000,6,1577.6304,1576.1997,1579.302,1578.0753,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158076000,6,1583.0941,1585.1554,1585.8486,1585.6637,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158172000,6,1584.9567,1585.0948,1582.622,1586.4977,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158272000,6,1582.7968,1582.9752,1581.8927,1581.3198,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158376000,6,1580.4393,1579.0349,1580.7266,1581.9471,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158472000,6,1582.3152,1576.3046,1581.6632,1577.286,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158576000,6,1585.5088,1587.0881,1587.5504,1586.3452,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158672000,6,1582.7028,1582.7849,1584.2043,1581.3582,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158776000,6,1582.6432,1583.1583,1583.8578,1584.9458,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158872000,6,1579.4519,1578.6857,1579.6218,1579.7236,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3158976000,6,1581.6038,1577.9622,1579.1564,1579.6285,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159076000,6,1584.403,1587.0378,1587.9363,1584.8528,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159172000,6,1585.9531,1583.7687,1584.5221,1582.166,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159272000,6,1582.2426,1581.6686,1582.7247,1583.5931,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159376000,6,1579.5615,1582.1204,1577.6996,1580.5823,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159476000,6,1589.2415,1586.3529,1587.7976,1588.3491,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159576000,6,1589.2029,1582.9866,1586.3735,1586.3419,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159672000,6,1587.4991,1586.1049,1588.3561,1587.7006,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159772000,6,1610.1412,1608.8588,1608.4932,1608.5983,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159872000,6,1639.353,1639.3676,1639.8295,1638.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3159972000,6,1684.6749,1677.4888,1682.3177,1676.9531,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160072000,6,1699.2649,1698.1824,1697.8766,1697.8315,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160172000,6,1699.2462,1695.5817,1697.3064,1700.2649,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160272000,6,1655.2393,1654.3307,1655.9415,1656.3928,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160372000,6,1660.5533,1660.3044,1658.8456,1663.8527,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160472000,6,1605.4492,1606.1748,1607.8036,1605.4187,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160572000,6,1601.2151,1598.547,1599.7616,1595.7883,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160672000,6,1608.9298,1612.9832,1605.1014,1615.2205,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160772000,6,1606.1171,1610.4448,1606.4918,1608.236,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160876000,6,1606.3867,1609.2476,1607.7224,1607.4135,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3160976000,6,1609.9364,1603.7244,1607.3225,1607.1023,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161072000,6,1605.4286,1607.5736,1606.5311,1606.3691,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161172000,6,1604.6652,1606.1072,1605.52,1608.5088,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161272000,6,1605.6189,1605.5195,1606.5308,1607.1481,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161376000,6,1608.3884,1603.9376,1605.8256,1606.8177,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161472000,6,1608.8934,1606.9601,1608.0845,1607.3937,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161572000,6,1603.9565,1604.8031,1605.9381,1604.2817,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161676000,6,1604.8224,1608.1605,1606.2833,1607.3538,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161776000,6,1603.69,1608.3489,1602.1025,1606.0476,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161872000,6,1606.3413,1605.0288,1607.0352,1602.7501,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3161972000,6,1607.1151,1612.4749,1607.2731,1611.4279,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162072000,6,1600.1158,1591.259,1597.3938,1593.8218,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162172000,6,1594.6917,1594.8192,1597.868,1596.0591,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162272000,6,1614.8041,1609.9312,1612.4893,1609.9465,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162376000,6,1611.89,1608.6158,1609.8546,1610.0845,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162476000,6,1605.0577,1602.284,1604.3822,1604.8341,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162576000,6,1598.444,1598.1572,1595.3489,1599.1586,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162672000,6,1600.198,1597.4504,1599.214,1595.821,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162776000,6,1610.23,1607.9819,1611.5258,1607.6543,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162876000,6,1605.035,1604.9706,1604.7014,1602.1359,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3162972000,6,1603.202,1605.2535,1604.8497,1604.1476,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163076000,6,1597.7769,1595.4652,1597.8949,1595.197,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163176000,6,1597.1083,1596.4657,1599.2483,1595.5054,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163272000,6,1612.133,1607.083,1613.8378,1609.1405,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163376000,6,1588.168,1591.494,1593.2814,1591.1125,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163472000,6,1558.2439,1558.7129,1558.866,1560.5841,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163572000,6,1564.62,1565.5248,1562.3195,1570.1497,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163672000,6,1575.6237,1575.5359,1576.7106,1575.6064,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163772000,6,1569.3423,1569.4131,1572.7705,1568.9165,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163872000,6,1567.9224,1568.8511,1571.0353,1569.0688,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3163976000,6,1566.7764,1562.1857,1565.9237,1562.3405,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164072000,6,1564.2412,1564.8743,1568.042,1564.9883,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164172000,6,1572.2213,1571.73,1572.8094,1573.1798,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164272000,6,1590.2731,1590.3055,1594.4922,1583.4938,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164376000,6,1568.3708,1569.1393,1566.9283,1568.5015,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164476000,6,1572.0929,1568.7214,1571.4926,1572.4631,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164580000,6,1569.0825,1568.5385,1566.2355,1569.1948,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164676000,6,1566.3088,1560.8761,1566.6238,1560.0288,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164780000,6,1562.9487,1563.133,1564.35,1562.9884,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164876000,6,1562.0818,1559.541,1563.6293,1561.4596,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164976000,6,1575.0873,1579.2141,1579.5638,1575.1753,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165080000,6,1566.8875,1572.1802,1564.7198,1572.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165180000,6,1563.2356,1559.9535,1565.5725,1560.585,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165280000,6,1564.5648,1561.363,1564.1815,1560.9111,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165376000,6,1567.9832,1568.0594,1566.8464,1569.5658,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165476000,6,1563.6595,1565.14,1565.7576,1565.1802,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165580000,6,1562.5901,1564.1368,1563.2462,1563.9144,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165680000,6,1567.4972,1564.5637,1564.768,1567.292,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165776000,6,1565.8354,1560.8135,1566.1569,1560.5266,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165880000,6,1568.7675,1566.8862,1569.5259,1569.5903,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3165980000,6,1568.3284,1571.5597,1568.8552,1566.2399,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166076000,6,1565.2844,1566.458,1566.9376,1567.2906,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166180000,6,1567.2177,1566.4692,1568.3334,1566.3247,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166276000,6,1566.417,1571.8394,1566.4769,1566.8005,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166376000,6,1567.4957,1563.5536,1566.6075,1561.9966,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166480000,6,1568.1814,1567.8794,1570.2075,1567.4235,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166576000,6,1568.2085,1569.3079,1568.1714,1566.3479,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166676000,6,1568.1702,1568.6162,1569.0334,1569.0002,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166776000,6,1567.5974,1567.6033,1567.6923,1564.0286,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166876000,6,1570.4045,1565.7969,1567.3184,1570.4968,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3166980000,6,1568.7059,1569.509,1570.4138,1567.8059,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167080000,6,1566.0928,1566.1528,1565.4219,1567.8755,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167180000,6,1567.648,1565.8743,1569.1145,1563.7294,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167276000,6,1563.3612,1568.0784,1563.9752,1563.9044,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167376000,6,1567.7812,1567.9412,1568.5604,1567.9955,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167476000,6,1565.6226,1567.009,1566.773,1564.6233,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167576000,6,1566.2529,1565.1085,1566.2482,1565.6506,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167676000,6,1562.0459,1568.4434,1562.7782,1568.6711,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167776000,6,1562.8539,1565.3351,1565.2125,1565.2733,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167876000,6,1566.2146,1568.3947,1565.7812,1567.5967,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3167980000,6,1564.9354,1566.3386,1565.004,1565.9652,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168080000,6,1566.8556,1564.0778,1564.5198,1563.1823,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168180000,6,1564.5143,1565.2499,1565.3899,1564.3562,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168276000,6,1563.7609,1565.5253,1564.7316,1566.0934,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168380000,6,1565.7219,1567.8582,1567.7417,1566.1559,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168476000,6,1566.1442,1565.6422,1567.4181,1563.9093,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168576000,6,1565.2412,1568.5332,1562.508,1572.4076,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168676000,6,1565.9332,1566.0255,1565.6627,1570.1725,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168776000,6,1565.47,1565.916,1565.0514,1567.5309,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168876000,6,1567.6661,1563.6172,1566.8934,1564.9006,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3168980000,6,1564.7191,1563.1982,1564.0553,1563.9176,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169080000,6,1564.1696,1562.2454,1563.655,1563.2418,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169176000,6,1567.0894,1562.303,1564.648,1564.8324,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169280000,6,1564.3914,1565.0569,1566.6543,1562.8401,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169376000,6,1564.6465,1563.1548,1564.7384,1562.5267,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169476000,6,1563.6692,1562.0009,1563.2751,1563.1576,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169580000,6,1565.3834,1561.6133,1565.3595,1563.821,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169676000,6,1564.3757,1567.7144,1565.994,1565.0999,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169776000,6,1565.4475,1565.7532,1566.1418,1563.1544,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169876000,6,1563.4934,1564.554,1560.4626,1565.8431,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3169980000,6,1562.3008,1562.5593,1562.612,1563.0168,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170076000,6,1562.9297,1563.9086,1564.5162,1562.2268,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170180000,6,1562.7002,1563.1212,1561.9235,1563.7059,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170276000,6,1564.0619,1567.1051,1564.3964,1568.248,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170380000,6,1567.5704,1564.6969,1566.7622,1566.4102,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170476000,6,1567.1492,1563.7975,1565.6531,1564.2014,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170576000,6,1560.9282,1564.1473,1563.664,1562.7299,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170680000,6,1563.8342,1563.7719,1565.8549,1565.3159,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170776000,6,1565.4392,1564.4729,1564.6573,1562.6982,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3170880000,6,1564.3306,1562.1947,1566.1421,1561.7474,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
