timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
3152284000,-0.05703563,-0.07677739,-0.005280498,0.42082596,0.0,0.002605384,0.0045384755,0.81288886,0.0,0.0,0.0,0.0,0.0,0.0,0.008849263,-0.008488004,-0.12
3152380000,-0.057229012,-0.07662058,-0.005398708,0.42084938,0.0,-0.0043540015,0.00011216549,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022244596,-0.0022046233,-0.12
3152472000,-0.05758352,-0.07658748,-0.012054585,0.42084938,0.0,-0.004602389,-0.00031707587,0.57266665,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013421696,-0.0008936105,-0.15823421
3152584000,-0.057993177,-0.07654924,-0.037904344,0.42084938,0.0,-0.0055538956,-0.00075191853,0.42955554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006528907,-0.0013777992,-0.23670134
3152676000,-0.058312543,-0.07651945,-0.0810626,0.42084938,0.0,-0.006198308,-0.0011898376,0.31199998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010398997,-0.0010413813,-0.30242056
3152772000,-0.058630023,-0.07648982,-0.15392679,0.42084938,0.0,-0.006756923,-0.0018170855,0.18933332,0.0,0.0,0.0,0.0,0.0,0.0,-0.00162491,-0.0016833142,-0.37245
3152884000,-0.058981203,-0.07645705,-0.273519,0.42084938,0.0,-0.007321543,-0.002527801,0.046222217,0.0,0.0,0.0,0.0,0.0,0.0,-0.001792382,-0.0010588731,-0.4556056
3152976000,-0.059254948,-0.07643151,-0.39233926,0.42084938,0.0,-0.0076432405,-0.0033438734,-0.071333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015772895,-0.0007172724,-0.5269439
3153088000,-0.05957136,-0.076401986,-0.5524972,0.42084938,0.0,-0.007759614,-0.004139726,-0.21444443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016545681,-0.0010906768,-0.6088761
3153180000,-0.05981817,-0.076378934,-0.6895156,0.42084938,0.0,-0.0076347254,-0.0043834522,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013787746,-0.001148191,-0.60870427
3153276000,-0.060063686,-0.076356,-0.83289963,0.42084938,0.0,-0.0076934122,-0.00438077,-0.45466664,0.0,0.0,0.0,0.0,0.0,0.0,-0.00409336,-0.00023355882,-0.6097162
3153368000,-0.060287964,-0.07633505,-0.97027665,0.42084938,0.0,-0.00836147,-0.004370159,-0.57222223,0.0,0.0,0.0,0.0,0.0,0.0,-0.005826458,0.00020071291,-0.6125278
3153480000,-0.060547195,-0.076310866,-1.1374177,0.42084938,0.0,-0.010016408,-0.0039201863,-0.71533334,0.0,0.0,0.0,0.0,0.0,0.0,-0.008488641,0.0022790623,-0.6144456
3153572000,-0.060749274,-0.076292,-1.2745819,0.42084938,0.0,-0.012137999,-0.0030426623,-0.8328889,0.0,0.0,0.0,0.0,0.0,0.0,-0.008311371,0.0023126784,-0.612039
3153684000,-0.06098261,-0.07627019,-1.4413558,0.42084938,0.0,-0.014551422,-0.0020207257,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,-0.008086812,0.0012735415,-0.61578834
3153780000,-0.06117212,-0.07625248,-1.5841017,0.42084938,0.0,-0.016750552,-0.0013794064,-1.0986668,0.0,0.0,0.0,0.0,0.0,0.0,-0.008696823,0.0012377349,-0.6235824
3153872000,-0.06134506,-0.07623631,-1.7206967,0.42084938,0.0,-0.018987017,-0.0007379122,-1.2162224,0.0,0.0,0.0,0.0,0.0,0.0,-0.008199599,0.0014551368,-0.62246144
3153984000,-0.061544813,-0.07621762,-1.8867295,0.42084938,0.0,-0.021723533,-0.00036097545,-1.3593336,0.0,0.0,0.0,0.0,0.0,0.0,-0.007956537,0.0011329425,-0.62347084
3154076000,-0.061700508,-0.076203085,-2.0229063,0.42084938,0.0,-0.023618456,-2.6651469e-05,-1.4768893,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067783548,0.0019223082,-0.62203586
3154172000,-0.061855286,-0.07618865,-2.1648335,0.42084938,0.0,-0.025477078,0.0005361326,-1.5995561,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071774744,0.0016486234,-0.6293487
3154284000,-0.062026486,-0.076172695,-2.3301928,0.42084938,0.0,-0.027399782,0.0012275114,-1.7426673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072238473,0.0014344852,-0.6306096
3154376000,-0.06215991,-0.07616024,-2.4658444,0.42084938,0.0,-0.029584162,0.002219566,-1.8602229,0.0,0.0,0.0,0.0,0.0,0.0,-0.007883316,0.0024972695,-0.631202
