timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
3153872000,3153872000,-0.00047763158,-0.0006896041,-5.604612e-05,0.6196167,0.0,0.0,0.0,-1.0
3153976000,3153976000,-0.0018552385,0.00016448111,0.0005892152,0.6199147,0.0,0.0,0.0,-1.0
3154076000,3154076000,0.0017309918,-0.0013007579,0.00024934235,0.6278611,0.0,0.0,0.0,-1.0
3154176000,3154176000,-0.0016665173,-2.3932662e-05,-0.001206564,0.6293918,0.0,0.0,0.0,-1.0
3154276000,3154276000,-0.00029009464,0.0014021371,6.6873195e-05,0.6274241,0.0,0.0,0.0,-1.0
3154372000,3154372000,0.0004030394,6.394973e-05,-0.00055561226,0.6275959,0.0,0.0,0.0,-1.0
3154476000,3154476000,-0.0015041464,-0.0016718225,-0.00082798774,0.6290193,0.0,0.0,0.0,-1.0
3154576000,3154576000,0.003205361,-0.00055127265,-0.00047283166,0.6377904,0.0,0.0,0.0,-1.0
3154672000,3154672000,-0.0019266385,-0.00017009629,7.597391e-05,0.6365483,0.0,0.0,0.0,-1.0
3154772000,3154772000,-0.0011594315,0.00087003224,-0.001152294,0.6348274,0.0,0.0,0.0,-1.0
3154872000,3154872000,0.0011551818,-0.0019642757,-0.00037452774,0.638742,0.0,0.0,0.0,1.0
3154976000,3154976000,-0.00031416712,-0.0014250671,-0.000104534214,0.6152784,0.0,0.0,0.0,1.0
3155072000,3155072000,-0.0005493396,0.0013647716,0.0015018756,0.534102,0.0,0.0,0.0,1.0
3155176000,3155176000,-0.0027396046,0.0011954579,0.0009334333,0.56759316,0.0,0.0,0.0,1.0
3155272000,3155272000,0.0014295705,-0.0033540342,0.0005066676,0.5657745,0.0,0.0,0.0,1.0
3155376000,3155376000,0.0021043115,0.0012536728,-0.00018470295,0.5772873,0.0,0.0,0.0,1.0
3155476000,3155476000,0.0025117209,-0.0007100702,0.0007309887,0.5687893,0.0,0.0,0.0,1.0
3155572000,3155572000,-0.00084063626,-0.0022894787,-0.0003807916,0.56496817,0.0,0.0,0.0,1.0
3155672000,3155672000,0.00037570577,0.00016921584,-0.00017583155,0.5722087,0.0,0.0,0.0,1.0
3155776000,3155776000,3.3404795e-05,0.00018395146,-0.00031866314,0.5734999,0.0,0.0,0.0,1.0
3155872000,3155872000,0.0003027218,0.0024020039,0.00025322332,0.57025963,0.0,0.0,0.0,1.0
3155976000,3155976000,0.0035656386,0.00053916994,-0.0009250098,0.5726905,0.0,0.0,0.0,1.0
3156076000,3156076000,0.0011156724,-0.00042152294,-0.00023252863,0.570645,0.0,0.0,0.0,1.0
3156172000,3156172000,-0.0029947043,0.0009527606,9.138317e-05,0.578766,0.0,0.0,0.0,1.0
3156276000,3156276000,0.00037588069,-0.0022317949,-0.000428612,0.57914245,0.0,0.0,0.0,1.0
3156372000,3156372000,0.0013050106,-0.0013769241,0.0019527395,0.5755261,0.0,0.0,0.0,1.0
3156472000,3156472000,0.00028890988,-9.4584655e-05,0.0010313826,0.5713565,0.0,0.0,0.0,1.0
3156576000,3156576000,1.6249833e-05,-0.0021182832,0.001146194,0.57437104,0.0,0.0,0.0,1.0
3156676000,3156676000,0.0010461948,0.00091877434,0.0010536514,0.580389,0.0,0.0,0.0,1.0
3156776000,3156776000,-0.0011621831,0.0020479267,0.0006506125,0.57807785,0.0,0.0,0.0,1.0
3156872000,3156872000,-0.0011147901,0.0025255568,0.00067337253,0.57960075,0.0,0.0,0.0,1.0
3156972000,3156972000,0.00038238987,-0.00022183631,-0.0007229499,0.5736828,0.0,0.0,0.0,1.0
3157072000,3157072000,-0.0016852114,0.002033595,0.00027856382,0.5820402,0.0,0.0,0.0,1.0
3157176000,3157176000,-0.0008639625,-0.0006188206,-0.0007194877,0.582838,0.0,0.0,0.0,1.0
3157276000,3157276000,0.0021705416,0.0012138654,0.0003264494,0.5796063,0.0,0.0,0.0,1.0
3157372000,3157372000,-0.00077053776,0.0012062292,-0.0004800352,0.5839668,0.0,0.0,0.0,1.0
3157472000,3157472000,-0.002120656,-0.00049041025,8.2266815e-05,0.5770303,0.0,0.0,0.0,1.0
3157572000,3157572000,0.000931524,-0.00055526,0.0007874942,0.5820823,0.0,0.0,0.0,1.0
3157676000,3157676000,0.0013935426,0.0014635939,-0.000102734775,0.585923,0.0,0.0,0.0,1.0
3157776000,3157776000,0.0024660525,0.0014365993,-0.00018134038,0.58214927,0.0,0.0,0.0,1.0
3157876000,3157876000,-0.0017589474,-0.0011789445,-0.0012377196,0.5820467,0.0,0.0,0.0,1.0
3157972000,3157972000,0.00013499499,0.00093953096,-0.0010046901,0.5778018,0.0,0.0,0.0,1.0
3158076000,3158076000,0.0013524955,-0.00066339015,-0.00092414906,0.58494043,0.0,0.0,0.0,1.0
3158172000,3158172000,-0.0019486863,-0.0014191146,0.00026391985,0.5847928,0.0,0.0,0.0,1.0
3158272000,3158272000,0.00020744058,0.00013939057,0.0007249632,0.5822461,0.0,0.0,0.0,1.0
3158376000,3158376000,-0.0011100635,6.499576e-05,-0.0009061473,0.58053696,0.0,0.0,0.0,1.0
3158476000,3158476000,-0.000236817,0.0022697637,-0.00072589924,0.57939225,0.0,0.0,0.0,1.0
3158576000,3158576000,0.0014924661,-0.00013223731,-0.0003678544,0.58662313,0.0,0.0,0.0,1.0
3158672000,3158672000,0.0014828674,0.0009772847,-2.1210582e-05,0.58276254,0.0,0.0,0.0,1.0
3158776000,3158776000,-8.7726796e-05,-0.00056679273,-0.0008503176,0.5836513,0.0,0.0,0.0,1.0
3158872000,3158872000,-0.00035701643,0.00023488018,-0.00034215188,0.57937074,0.0,0.0,0.0,1.0
3158976000,3158976000,-0.0021285391,0.0011205291,0.00022121586,0.5795877,0.0,0.0,0.0,1.0
3159076000,3159076000,0.0029762594,0.00015864546,-0.00038190873,0.5860575,0.0,0.0,0.0,1.0
3159172000,3159172000,-0.00011690538,0.0016052843,0.00085924,0.5841025,0.0,0.0,0.0,1.0
3159276000,3159276000,-0.0007288004,0.00064648426,-0.0009085325,0.58255726,0.0,0.0,0.0,1.0
3159376000,3159376000,-0.00039162458,-0.0019238709,0.0009630193,0.5799909,0.0,0.0,0.0,1.0
3159476000,3159476000,-0.0016989606,0.00082628394,-0.00015646264,0.58793527,0.0,0.0,0.0,1.0
3159576000,3159576000,-0.003085829,0.0022090094,-0.00014900349,0.5862262,0.0,0.0,0.0,1.0
3159676000,3159676000,-0.0013017565,0.00093254645,-0.00073766935,0.58741516,0.0,0.0,0.0,1.0
3159772000,3159772000,-0.0008282907,0.00041622587,0.00054055854,0.60902286,0.0,0.0,0.0,1.0
3159876000,3159876000,-0.00033606964,0.0010276368,0.00016372613,0.6393225,0.0,0.0,0.0,1.0
3159972000,3159972000,-0.0011133616,0.0044373577,0.00081935787,0.68035865,0.0,0.0,0.0,1.0
3160072000,3160072000,-0.00064031995,0.00039867556,0.0004925867,0.69828886,0.0,0.0,0.0,1.0
3160176000,3160176000,-0.0032624018,0.003049449,-0.000406415,0.6980998,0.0,0.0,0.0,1.0
3160272000,3160272000,-0.00050076534,0.00016164649,-0.0007829669,0.6554761,0.0,0.0,0.0,1.0
3160372000,3160372000,-0.0025290342,-0.001682255,-0.0005212743,0.660889,0.0,0.0,0.0,1.0
3160476000,3160476000,0.002936912,0.001719315,-0.0004072533,0.6062116,0.0,0.0,0.0,1.0
3160576000,3160576000,0.00057651626,0.0019508016,0.0010314087,0.598828,0.0,0.0,0.0,1.0
3160672000,3160672000,-0.003167884,-0.005010682,0.00045066487,0.6105587,0.0,0.0,0.0,1.0
3160776000,3160776000,-0.00042638017,-0.0012466947,0.00048099266,0.6078224,0.0,0.0,0.0,1.0
3160876000,3160876000,0.0015662427,-0.0009021887,0.00014116391,0.60769254,0.0,0.0,0.0,1.0
3160976000,3160976000,-0.0029725868,0.0022742127,-0.00021640254,0.6070214,0.0,0.0,0.0,1.0
3161076000,3161076000,-3.4597717e-05,0.0005973077,-0.000232096,0.6064756,0.0,0.0,0.0,1.0
3161172000,3161172000,-0.00056206866,-0.0015664353,-0.0009223727,0.6062003,0.0,0.0,0.0,1.0
3161272000,3161272000,-0.00019131922,-0.000183105,-0.0007195556,0.60620433,0.0,0.0,0.0,1.0
3161376000,3161376000,-0.002725603,0.0012228389,-8.989292e-05,0.60624236,0.0,0.0,0.0,1.0
3161476000,3161476000,0.0011539945,0.0007152589,-1.5034887e-05,0.60781157,0.0,0.0,0.0,1.0
3161572000,3161572000,0.0013611323,0.00028629226,-0.00041356706,0.60474485,0.0,0.0,0.0,1.0
3161676000,3161676000,0.0011882726,-0.0015586696,-0.00018527679,0.606655,0.0,0.0,0.0,1.0
3161776000,3161776000,9.9329234e-05,-0.0030419345,0.0011014158,0.6050472,0.0,0.0,0.0,1.0
3161872000,3161872000,0.0013937014,0.0019790235,0.0004489387,0.60528886,0.0,0.0,0.0,1.0
3161972000,3161972000,0.0005484314,-0.00336389,0.00025175975,0.6095727,0.0,0.0,0.0,1.0
3162072000,3162072000,-0.0026777538,0.004394238,4.511916e-05,0.59564763,0.0,0.0,0.0,1.0
3162176000,3162176000,0.0021758091,0.00020295163,-0.0011356503,0.5958595,0.0,0.0,0.0,1.0
3162276000,3162276000,-0.0006867593,0.0026760104,0.0005591589,0.61179274,0.0,0.0,0.0,1.0
3162376000,3162376000,-0.0018063986,0.0010763586,0.00016050258,0.61011124,0.0,0.0,0.0,1.0
3162476000,3162476000,-0.0015019964,0.0008208741,-0.00053094426,0.6041395,0.0,0.0,0.0,1.0
3162576000,3162576000,-0.0022078706,-0.0012455677,0.00059298676,0.5977771,0.0,0.0,0.0,1.0
3162676000,3162676000,0.00031701094,0.0005617946,0.0014194179,0.5981709,0.0,0.0,0.0,1.0
3162776000,3162776000,0.0008842305,0.0021635508,-0.00027422575,0.609348,0.0,0.0,0.0,1.0
3162876000,3162876000,0.001049593,0.00092986703,0.00089739455,0.60421073,0.0,0.0,0.0,1.0
3162972000,3162972000,0.0014260608,-0.00047704985,-0.00015346025,0.6043632,0.0,0.0,0.0,1.0
3163076000,3163076000,0.00018474509,0.0017711155,4.2545376e-05,0.5965835,0.0,0.0,0.0,1.0
3163176000,3163176000,0.0016436937,0.0015504868,-0.0003341029,0.5970819,0.0,0.0,0.0,1.0
3163276000,3163276000,0.0015083338,0.0025761223,-0.0010874629,0.61054856,0.0,0.0,0.0,1.0
3163376000,3163376000,0.0030904303,-0.0004091303,-0.0013402621,0.59101397,0.0,0.0,0.0,1.0
3163472000,3163472000,-0.00046310772,-0.00077332184,-0.0007061736,0.5591017,0.0,0.0,0.0,1.0
3163572000,3163572000,-0.0033389877,-0.0030882696,-0.0006583116,0.56565344,0.0,0.0,0.0,1.0
3163672000,3163672000,0.00059064466,0.00042142058,-0.00032779833,0.57586914,0.0,0.0,0.0,1.0
3163772000,3163772000,0.002177405,0.0013375486,-0.0008303241,0.5701106,0.0,0.0,0.0,1.0
3163872000,3163872000,0.0016844837,0.0003669099,-0.0009433761,0.5692194,0.0,0.0,0.0,1.0
3163976000,3163976000,-0.00055524125,0.0028899026,0.00019766255,0.56430656,0.0,0.0,0.0,1.0
3164072000,3164072000,0.002123248,0.0008558546,-0.0011088324,0.56553644,0.0,0.0,0.0,1.0
3164172000,3164172000,-0.0002981795,4.2756918e-05,-0.00057721103,0.57248515,0.0,0.0,0.0,1.0
3164272000,3164272000,0.0053928746,0.0038770365,0.0007343575,0.58964115,0.0,0.0,0.0,1.0
3164376000,3164376000,-0.00054566603,-0.0008278478,0.00058917515,0.568235,0.0,0.0,0.0,1.0
3164476000,3164476000,-0.0019805206,0.0008488478,-0.0008897116,0.5711925,0.0,0.0,0.0,1.0
3164580000,3164580000,-0.0019151226,-0.0008539304,0.0006205312,0.5682628,0.0,0.0,0.0,1.0
3164676000,3164676000,0.000550759,0.0042524366,0.0001507701,0.5634594,0.0,0.0,0.0,1.0
3164780000,3164780000,0.00086443,0.00041619345,-0.00035589756,0.563355,0.0,0.0,0.0,1.0
3164876000,3164876000,4.5237626e-05,0.0016653992,-0.0009817145,0.56167793,0.0,0.0,0.0,1.0
3164976000,3164976000,0.0043267356,9.244688e-05,-0.00012400432,0.57726014,0.0,0.0,0.0,1.0
3165080000,3165080000,-0.0014930575,-0.0047138887,0.0004497116,0.56913686,0.0,0.0,0.0,1.0
3165180000,3165180000,0.0010598531,0.0029237482,-0.0008407576,0.5623367,0.0,0.0,0.0,1.0
3165280000,3165280000,-2.145402e-05,0.0022882402,0.00023655032,0.5627551,0.0,0.0,0.0,1.0
3165376000,3165376000,-0.0013090421,-0.0009883797,-0.00010468958,0.56811374,0.0,0.0,0.0,1.0
3165476000,3165476000,0.0011819694,-0.0003193038,-0.00060563517,0.5649343,0.0,0.0,0.0,1.0
3165580000,3165580000,0.0004724373,-0.0007830978,-0.00012286275,0.5634719,0.0,0.0,0.0,1.0
3165680000,3165680000,-0.0027542964,0.0001447292,3.0208594e-07,0.5660302,0.0,0.0,0.0,1.0
3165776000,3165776000,0.0003091933,0.0037661162,-9.784362e-06,0.5633331,0.0,0.0,0.0,1.0
3165876000,3165876000,0.00057259307,0.001215375,-0.0011352663,0.56869245,0.0,0.0,0.0,1.0
3165980000,3165980000,0.0026290228,-0.00021775143,0.0013575329,0.5687458,0.0,0.0,0.0,1.0
3166076000,3166076000,0.000580856,-0.00053977215,-0.0007040551,0.5664927,0.0,0.0,0.0,1.0
3166180000,3166180000,0.00070118986,0.0009748261,-0.00027504866,0.5670862,0.0,0.0,0.0,1.0
3166280000,3166280000,0.00017040159,-0.00064724206,0.00087562273,0.56788343,0.0,0.0,0.0,1.0
3166376000,3166376000,0.00017342946,0.0030240165,0.0006925223,0.5649134,0.0,0.0,0.0,1.0
3166480000,3166480000,0.0013579107,0.0010911121,-0.00044469425,0.568423,0.0,0.0,0.0,1.0
3166576000,3166576000,0.0012739741,0.0002559825,0.00084894535,0.5680089,0.0,0.0,0.0,1.0
3166676000,3166676000,0.00032555914,-0.00014591438,-0.0003532956,0.568705,0.0,0.0,0.0,1.0
3166776000,3166776000,0.0016183023,0.0012932587,0.0009856455,0.5667304,0.0,0.0,0.0,1.0
3166880000,3166880000,-0.0015145954,0.00071210973,4.071949e-05,0.5656256,0.0,0.0,0.0,1.0
3166980000,3166980000,0.001721689,0.0006380809,-1.2871682e-06,0.56910866,0.0,0.0,0.0,1.0
3167076000,3167076000,-0.001954306,-0.000115335744,-0.00040921874,0.56638575,0.0,0.0,0.0,1.0
3167180000,3167180000,0.0017770411,0.0025310488,0.00019210717,0.56659156,0.0,0.0,0.0,1.0
3167280000,3167280000,-0.00042749383,0.00041802006,0.00068355905,0.5648298,0.0,0.0,0.0,1.0
3167376000,3167376000,0.00042170731,0.00014318852,-0.00023607568,0.5680696,0.0,0.0,0.0,1.0
3167480000,3167480000,0.001028367,-0.0007700024,0.00031696705,0.56600696,0.0,0.0,0.0,1.0
3167580000,3167580000,-0.00034678294,0.0010413968,4.3847904e-05,0.56581503,0.0,0.0,0.0,1.0
3167676000,3167676000,0.0003189435,-0.004345306,-0.00027194084,0.56548464,0.0,0.0,0.0,1.0
3167776000,3167776000,0.0013754545,-0.0008987365,-0.00065055315,0.5646687,0.0,0.0,0.0,1.0
3167876000,3167876000,0.00010140115,-0.001412647,0.00034877268,0.5669968,0.0,0.0,0.0,1.0
3167980000,3167980000,0.0002026404,-0.0008359527,8.6324486e-05,0.5655608,0.0,0.0,0.0,1.0
3168080000,3168080000,-0.000943662,0.0014550115,0.0009152286,0.5646589,0.0,0.0,0.0,1.0
3168180000,3168180000,0.0008917581,0.00010537595,5.116607e-06,0.56487757,0.0,0.0,0.0,1.0
3168280000,3168280000,1.0215415e-05,-0.0020748572,-0.0001741169,0.5650278,0.0,0.0,0.0,1.0
3168380000,3168380000,0.0018996858,-0.00019456533,-8.9906796e-05,0.56686944,0.0,0.0,0.0,1.0
3168476000,3168476000,0.0014866156,0.0014180385,0.00012997749,0.56577843,0.0,0.0,0.0,1.0
3168576000,3168576000,-0.003257963,-0.004663939,-0.0003232166,0.5671725,0.0,0.0,0.0,1.0
3168680000,3168680000,-0.0020281887,-0.0027073752,-0.001021543,0.5648334,0.0,0.0,0.0,1.0
3168776000,3168776000,-0.0009459486,-0.0010344004,-0.0003388735,0.56599206,0.0,0.0,0.0,1.0
3168880000,3168880000,6.0794548e-05,0.0015222629,-0.0006605421,0.5657694,0.0,0.0,0.0,1.0
3168980000,3168980000,-0.000694268,0.0005864013,-1.5743324e-05,0.56397253,0.0,0.0,0.0,1.0
3169080000,3169080000,-0.0007302341,0.0008263801,-0.00013652249,0.5633279,0.0,0.0,0.0,1.0
3169176000,3169176000,-0.0025026477,0.0016270514,-2.4955416e-05,0.5647182,0.0,0.0,0.0,1.0
3169280000,3169280000,0.0022638065,0.0011131783,-1.3068609e-05,0.56473565,0.0,0.0,0.0,1.0
3169376000,3169376000,0.0003273152,0.0013093606,0.00015185105,0.5637666,0.0,0.0,0.0,1.0
3169480000,3169480000,-0.00023834535,-0.0012172627,-0.00015563861,0.56302565,0.0,0.0,0.0,1.0
3169580000,3169580000,-0.0009797656,0.0018768932,-0.000618526,0.5640443,0.0,0.0,0.0,1.0
3169676000,3169676000,0.0020692993,-0.0008642773,0.00028217817,0.565796,0.0,0.0,0.0,1.0
3169776000,3169776000,0.0015340708,0.00094815454,0.00053943926,0.5651242,0.0,0.0,0.0,1.0
3169880000,3169880000,-0.0014249751,-0.00104078,0.00041063598,0.56358826,0.0,0.0,0.0,1.0
3169976000,3169976000,0.00016038885,0.0015029444,-8.224645e-05,0.56262225,0.0,0.0,0.0,1.0
3170076000,3170076000,0.0016429833,0.0004633285,2.6943673e-05,0.5633953,0.0,0.0,0.0,1.0
3170180000,3170180000,-0.0006999676,-0.00077908265,5.436192e-05,0.5628627,0.0,0.0,0.0,1.0
3170276000,3170276000,-0.0003089679,-0.0024377112,-0.00041844335,0.56595284,0.0,0.0,0.0,1.0
3170380000,3170380000,-0.0012116584,0.0011404501,-0.00025633525,0.56635994,0.0,0.0,0.0,1.0
3170476000,3170476000,-0.0010321704,0.0016982318,0.0003093545,0.56520027,0.0,0.0,0.0,1.0
3170576000,3170576000,0.0021843628,-0.0008078645,-0.00037333483,0.56286734,0.0,0.0,0.0,1.0
3170680000,3170680000,0.00047961506,0.00021256594,-0.0010096496,0.5646942,0.0,0.0,0.0,1.0
3170780000,3170780000,0.0003247792,0.0001931117,0.0003185173,0.5643169,0.0,0.0,0.0,1.0
3170880000,3170880000,0.001231496,0.0023089165,-0.00038640838,0.5636037,0.0,0.0,0.0,1.0
3170980000,3170980000,0.0005361619,-0.0019949598,-0.00081214885,0.5631027,0.0,0.0,0.0,1.0
3171080000,3171080000,0.0019718027,-0.0015505996,0.0004421824,0.5632209,0.0,0.0,0.0,1.0
3171180000,3171180000,-0.0009700309,0.0013611706,-0.00027484773,0.5643782,0.0,0.0,0.0,1.0
3171280000,3171280000,-0.0011708777,0.0014129807,-0.0002838812,0.56368643,0.0,0.0,0.0,1.0
3171380000,3171380000,0.0018533076,0.0013427129,0.00035981784,0.56511015,0.0,0.0,0.0,1.0
3171476000,3171476000,0.0019408973,-0.0013492543,-0.0001727584,0.56381196,0.0,0.0,0.0,1.0
3171580000,3171580000,0.0010743869,-0.0026708548,-0.0005673023,0.5624184,0.0,0.0,0.0,1.0
3171680000,3171680000,0.0013131743,0.0030137615,0.0008202088,0.5659596,0.0,0.0,0.0,1.0
3171780000,3171780000,0.0021172229,-0.00031327596,-0.00013577686,0.56696814,0.0,0.0,0.0,1.0
3171880000,3171880000,0.00036936312,-0.00461841,0.00057262677,0.56618345,0.0,0.0,0.0,1.0
3171980000,3171980000,-0.004976771,0.017027598,-0.024534876,0.5537895,0.0,0.0,0.0,1.0
3172080000,3172080000,-0.0027830994,0.02107776,-0.044137236,0.5246689,0.0,0.0,0.0,1.0
3172180000,3172180000,-0.007920702,0.03256374,-0.052146018,0.48776662,0.0,0.0,0.0,1.0
3172280000,3172280000,-0.010057743,0.018982027,-0.04295396,0.46727055,0.0,0.0,0.0,1.0
3172380000,3172380000,-0.013677144,0.00845805,-0.038371842,0.46932167,0.0,0.0,0.0,1.0
3172480000,3172480000,0.030213406,-0.050245658,-0.035686318,0.51369876,0.0,0.0,0.0,1.0
3172576000,3172576000,0.04348238,-0.04311633,-0.04177776,0.5528291,0.0,0.0,0.0,1.0
3172676000,3172676000,0.036179602,-0.019415556,-0.05010626,0.59995747,0.0,0.0,0.0,1.0
3172776000,3172776000,-0.016601613,0.03269531,-0.043369606,0.6198228,0.0,0.0,0.0,1.0
3172880000,3172880000,-0.009913007,0.023315674,-0.038641043,0.61827695,0.0,0.0,0.0,1.0
3172980000,3172980000,-0.0009949323,0.013764918,-0.042082623,0.6343571,0.0,0.0,0.0,1.0
3173080000,3173080000,0.009821865,0.00841112,-0.04059469,0.63719875,0.0,0.0,0.0,1.0
3173180000,3173180000,-0.0017863312,0.010951511,-0.047820747,0.64392287,0.0,0.0,0.0,1.0
3173280000,3173280000,-0.028600227,0.018386897,-0.047860913,0.6547067,0.0,0.0,0.0,1.0
3173380000,3173380000,-0.017191619,0.013120411,-0.044941142,0.66063744,0.0,0.0,0.0,1.0
3173480000,3173480000,-0.023126451,0.011036849,-0.05334773,0.66626596,0.0,0.0,0.0,1.0
3173580000,3173580000,-0.008504523,0.0115546975,-0.045560874,0.66854113,0.0,0.0,0.0,1.0
3173676000,3173676000,-0.03557851,0.0046780417,-0.044819437,0.67503273,0.0,0.0,0.0,1.0
3173776000,3173776000,-0.028797239,0.0033775503,-0.050877802,0.6782665,0.0,0.0,0.0,1.0
3173880000,3173880000,-0.024852807,-0.0012053042,-0.040061645,0.6766506,0.0,0.0,0.0,1.0
3173980000,3173980000,-0.012725695,0.0007483037,-0.032897882,0.6738115,0.0,0.0,0.0,1.0
3174076000,3174076000,-0.020529378,-0.0075030345,-0.039843798,0.6720199,0.0,0.0,0.0,1.0
3174180000,3174180000,-0.050779488,-0.017652798,-0.037083603,0.6741037,0.0,0.0,0.0,1.0
3174280000,3174280000,-0.046235055,-0.02643835,-0.043362714,0.66943014,0.0,0.0,0.0,1.0
3174380000,3174380000,-0.032408055,-0.023487784,-0.038919874,0.6679903,0.0,0.0,0.0,1.0
3174480000,3174480000,-0.026010415,-0.022345211,-0.034896098,0.6667233,0.0,0.0,0.0,1.0
3174576000,3174576000,-0.032392003,-0.03530539,-0.033626396,0.66405916,0.0,0.0,0.0,1.0
3174680000,3174680000,-0.033753403,-0.037396554,-0.03558877,0.66458774,0.0,0.0,0.0,1.0
3174780000,3174780000,-0.025661433,-0.034362353,-0.029531946,0.6656966,0.0,0.0,0.0,1.0
3174880000,3174880000,-0.021829417,-0.03550986,-0.034202326,0.66523933,0.0,0.0,0.0,1.0
3174976000,3174976000,-0.020052562,-0.037429024,-0.033252098,0.66495335,0.0,0.0,0.0,1.0
3175080000,3175080000,-0.021431344,-0.050675012,-0.0293135,0.6630367,0.0,0.0,0.0,1.0
3175176000,3175176000,-0.014267199,-0.04380335,-0.026687384,0.6637222,0.0,0.0,0.0,1.0
3175276000,3175276000,-0.010492518,-0.04780055,-0.03156942,0.6629146,0.0,0.0,0.0,1.0
3175380000,3175380000,-0.009549858,-0.035857785,-0.017888531,0.6639211,0.0,0.0,0.0,1.0
3175476000,3175476000,-0.015646579,-0.043638445,0.004782278,0.6647898,0.0,0.0,0.0,1.0
3175580000,3175580000,-0.014017874,-0.051415812,0.0068463963,0.66549987,0.0,0.0,0.0,1.0
3175680000,3175680000,-0.004538495,-0.057272587,0.0048699044,0.6656288,0.0,0.0,0.0,1.0
3175780000,3175780000,-0.003658126,-0.041848417,0.002978677,0.66608644,0.0,0.0,0.0,1.0
3175880000,3175880000,-0.00040689576,-0.044879492,0.0024439488,0.6673667,0.0,0.0,0.0,1.0
3175980000,3175980000,0.00016757939,-0.053799532,0.0022465065,0.6646242,0.0,0.0,0.0,1.0
3176080000,3176080000,0.00053224526,-0.054193072,0.00114231,0.6674918,0.0,0.0,0.0,1.0
3176176000,3176176000,0.0005070958,-0.04237976,0.00083809346,0.66810906,0.0,0.0,0.0,1.0
3176280000,3176280000,0.0039285356,-0.048732676,0.00023589283,0.6684071,0.0,0.0,0.0,1.0
3176376000,3176376000,0.0037500346,-0.041838095,0.00024215132,0.66862184,0.0,0.0,0.0,1.0
3176480000,3176480000,0.0030148784,-0.05851303,0.00017273985,0.668721,0.0,0.0,0.0,1.0
3176580000,3176580000,0.009588685,-0.049657546,0.00032746978,0.6680815,0.0,0.0,0.0,1.0
3176676000,3176676000,0.0010347036,-0.04840139,-0.00080772396,0.6679137,0.0,0.0,0.0,1.0
3176780000,3176780000,0.0048792074,-0.04096436,-0.0013772007,0.66725546,0.0,0.0,0.0,1.0
3176880000,3176880000,0.0031224624,-0.04727169,0.00040335767,0.6679777,0.0,0.0,0.0,1.0
