timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
1713368000,inf,0,0,0,0,0
1714368000,inf,0,0,0,0,0
1715368000,inf,0,0,0,0,0
1716368000,inf,0,0,0,0,0
1717368000,inf,0,0,0,0,0
1718368000,inf,0,0,0,0,0
1719368000,inf,0,0,0,0,0
1720368000,inf,0,0,0,0,0
1721368000,inf,0,0,0,0,0
1722368000,inf,0,0,0,0,0
1723368000,inf,0,0,0,0,0
1724368000,inf,0,0,0,0,0
1725368000,inf,0,0,0,0,0
1726368000,inf,0,0,0,0,0
1727368000,inf,0,0,0,0,0
1728368000,inf,0,0,0,0,0
1729368000,inf,0,0,0,0,0
1730368000,inf,0,0,0,0,0
1731368000,inf,0,0,0,0,0
1732368000,inf,0,0,0,0,0
1733368000,inf,0,0,0,0,0
1734368000,inf,0,0,0,0,0
1735368000,inf,0,0,0,0,0
1736368000,inf,0,0,0,0,0
1737368000,inf,0,0,0,0,0
1738368000,inf,0,0,0,0,0
1739368000,inf,0,0,0,0,0
1740368000,inf,0,0,0,0,0
1741368000,inf,0,0,0,0,0
1742368000,inf,0,0,0,0,0
1743368000,inf,0,0,0,0,0
1744368000,inf,0,0,0,0,0
1745368000,inf,0,0,0,0,0
1746368000,inf,0,0,0,0,0
1747368000,inf,0,0,0,0,0
1748368000,inf,0,0,0,0,0
1749368000,inf,0,0,0,0,0
1750368000,inf,0,0,0,0,0
1751368000,inf,0,0,0,0,0
1752368000,inf,0,0,0,0,0
1753368000,inf,0,0,0,0,0
1754368000,inf,0,0,0,0,0
1755368000,inf,0,0,0,0,0
1756368000,inf,0,0,0,0,0
1757368000,inf,0,0,0,0,0
1758368000,inf,0,0,0,0,0
1759368000,inf,0,0,0,0,0
1760368000,inf,0,0,0,0,0
1761368000,inf,0,0,0,0,0
1762368000,inf,0,0,0,0,0
1763368000,inf,0,0,0,0,0
1764368000,inf,0,0,0,0,0
1765368000,inf,0,0,0,0,0
1766368000,inf,0,0,0,0,0
1767368000,inf,0,0,0,0,0
1768368000,inf,0,0,0,0,0
1769368000,inf,0,0,0,0,0
1770368000,inf,0,0,0,0,0
1771368000,inf,0,0,0,0,0
1772368000,inf,0,0,0,0,0
1773368000,inf,0,0,0,0,0
1774368000,inf,0,0,0,0,0
1775368000,inf,0,0,0,0,0
1776368000,inf,0,0,0,0,0
1777368000,inf,0,0,0,0,0
1778368000,inf,0,0,0,0,0
1779368000,inf,0,0,0,0,0
1780368000,inf,0,0,0,0,0
1781368000,inf,0,0,0,0,0
1782368000,inf,0,0,0,0,0
1783328000,inf,0,0,0,0,1
1784328000,inf,0,0,0,0,1
1785328000,inf,0,0,0,0,1
1786328000,inf,0,0,0,0,1
1787328000,inf,0,0,0,0,1
1788328000,inf,0,0,0,0,1
1789328000,inf,0,0,0,0,1
1790328000,inf,0,0,0,0,1
1791328000,inf,0,0,0,0,1
1792328000,inf,0,0,0,0,1
1793328000,inf,0,0,0,0,1
1794328000,inf,0,0,0,0,1
1795328000,inf,0,0,0,0,1
1796328000,inf,0,0,0,0,1
1797328000,inf,0,0,0,0,1
1798328000,inf,0,0,0,0,1
1799328000,inf,0,0,0,0,1
1800328000,inf,0,0,0,0,1
1801328000,inf,0,0,0,0,1
1802328000,inf,0,0,0,0,1
1803328000,inf,0,0,0,0,1
1804328000,inf,0,0,0,0,1
1805328000,inf,0,0,0,0,1
1806328000,inf,0,0,0,0,1
1807328000,inf,0,0,0,0,1
1808328000,inf,0,0,0,0,1
1809328000,inf,0,0,0,0,1
1810328000,inf,0,0,0,0,1
1811328000,inf,0,0,0,0,1
1812328000,inf,0,0,0,0,1
1813328000,inf,0,0,0,0,1
1814328000,inf,0,0,0,0,1
1815328000,inf,0,0,0,0,1
1816328000,inf,0,0,0,0,1
1817328000,inf,0,0,0,0,1
1818248000,inf,0,0,1,0,1
1818528000,inf,0,0,0,1,1
1818848000,inf,1,0,0,0,1
1818868000,inf,1,0,0,0,0
1819868000,inf,1,0,0,0,0
