timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1860660000,-0.024487555,-0.110189915,0.0008663535,0.0,0.0,-0.31920418
1860680000,-0.025235893,-0.10775446,0.000837028,0.0,0.0,-0.33452865
1860692000,-0.025806075,-0.1075702,0.0007558465,0.0,0.0,-0.3461586
1860720000,-0.026170533,-0.10245098,0.00090551376,0.0,0.0,-0.37439075
1860740000,-0.020210344,-0.10714458,0.0010546446,0.0,0.0,-0.3864383
1860756000,-0.017015405,-0.10240358,0.0011066794,0.0,0.0,-0.40122655
1860780000,-0.015627,-0.097882435,0.00091820955,0.0,0.0,-0.4160542
1860800000,-0.0146051925,-0.09588456,0.0007240176,0.0,0.0,-0.42728552
1860816000,-0.0079367515,-0.09541679,0.0007905364,0.0,0.0,-0.44234738
1860836000,-0.010724704,-0.08938579,0.0008752942,0.0,0.0,-0.45755634
1860860000,-0.007905738,-0.08663313,0.000960052,0.0,0.0,-0.4693644
1860880000,-0.0037703016,-0.090285465,0.0009561181,0.0,0.0,-0.4843741
1860896000,-0.0023762821,-0.08680088,0.0007853508,0.0,0.0,-0.5001429
1860916000,0.0026230803,-0.0926121,0.0010442734,0.0,0.0,-0.5122943
1860940000,0.0035860604,-0.09741539,0.001276195,0.0,0.0,-0.5278141
1860960000,7.260963e-05,-0.09884032,0.0014491081,0.0,0.0,-0.5438882
1860976000,0.00052947714,-0.106398344,0.0015027523,0.0,0.0,-0.5575203
1861000000,0.003815654,-0.10467632,0.0013098121,0.0,0.0,-0.5893251
1861016000,0.0037178274,-0.10374607,0.0012719035,0.0,0.0,-0.5893251
1861036000,0.0026167051,-0.086322226,0.0012170076,0.0,0.0,-0.60994565
1861056000,0.002163182,-0.08034907,0.0010455251,0.0,0.0,-0.61886066
1861072000,0.0032721441,-0.06350833,0.00090801716,0.0,0.0,-0.61886066
1861100000,0.0074364236,-0.044855684,0.00089389086,0.0,0.0,-0.61794436
1861116000,0.009477203,-0.031670857,0.0009548664,0.0,0.0,-0.6182603
1861136000,0.010060187,-0.010889572,0.0010153055,0.0,0.0,-0.60813826
1861156000,0.012559061,0.005827018,0.0009639859,0.0,0.0,-0.60855496
1861180000,0.01428744,0.024362106,0.0009037256,0.0,0.0,-0.6092389
1861200000,0.017170018,0.04505135,0.00080162287,0.0,0.0,-0.60185164
1861220000,0.020078376,0.054712497,0.0006828904,0.0,0.0,-0.6048868
1861236000,0.025124434,0.063203745,0.0006825328,0.0,0.0,-0.6085773
1861256000,0.02525392,0.08000132,0.00077855587,0.0,0.0,-0.60412675
1861276000,0.02525087,0.07724242,0.0008661747,0.0,0.0,-0.60854954
1861300000,0.026378425,0.08302388,0.0007671118,0.0,0.0,-0.6099724
1861320000,0.023556624,0.07921964,0.00043094158,0.0,0.0,-0.6139549
1861340000,0.015890473,0.0757844,0.0005416274,0.0,0.0,-0.61724204
1861360000,0.015513722,0.08080464,0.00057685375,0.0,0.0,-0.6115954
1861376000,0.00954959,0.07138322,0.00061172247,0.0,0.0,-0.6143255
1861396000,0.0071691945,0.06656232,0.0004836917,0.0,0.0,-0.6174293
1861420000,0.007524377,0.06063899,0.0005069375,0.0,0.0,-0.6117762
1861440000,0.008062879,0.055459756,0.00048744678,0.0,0.0,-0.6142186
1861456000,0.007799463,0.048781883,0.00041037798,0.0,0.0,-0.61727124
1861476000,0.011856712,0.043092467,0.0003222227,0.0,0.0,-0.61173975
1861500000,0.014081428,0.041743387,0.0002862811,0.0,0.0,-0.61504155
1861516000,0.013361933,0.039158087,0.00034028292,0.0,0.0,-0.6173359
1861536000,0.010507286,0.032234676,0.00050747395,0.0,0.0,-0.61180013
1861560000,0.01656761,0.03281848,0.0007145405,0.0,0.0,-0.618132
1861576000,0.016059218,0.03211553,0.0006759167,0.0,0.0,-0.618132
1861596000,0.01662091,0.03330312,0.0005918741,0.0,0.0,-0.61669976
1861616000,0.013901731,0.033052567,0.00035744905,0.0,0.0,-0.620157
1861640000,0.013930273,0.035820596,0.00026339293,0.0,0.0,-0.614482
1861660000,0.007996276,0.03670934,0.00034028292,0.0,0.0,-0.6173342
1861680000,0.00653165,0.03555135,0.00042414665,0.0,0.0,-0.62029505
1861696000,0.0045602843,0.037461143,0.00033956766,0.0,0.0,-0.61513865
1861720000,0.006400184,0.032475032,0.00029110909,0.0,0.0,-0.6181864
1861736000,0.004116391,0.033150744,0.00026750565,0.0,0.0,-0.6216467
1861760000,0.0058868746,0.036348987,2.5749207e-05,0.0,0.0,-0.61597925
1861780000,0.0066401605,0.032736488,-4.6491623e-06,0.0,0.0,-0.6192116
1861796000,0.008645069,0.032540284,0.00020170212,0.0,0.0,-0.6227633
1861816000,0.00840419,0.0293352,0.00024944544,0.0,0.0,-0.6178304
1861840000,0.009751055,0.028003063,0.00017684698,0.0,0.0,-0.6214681
1861860000,0.0038613477,0.024267174,8.869171e-05,0.0,0.0,-0.62033015
1861876000,0.001018425,0.022519113,0.0001219511,0.0,0.0,-0.6235157
1861896000,0.0007946149,0.021504821,0.00034207106,0.0,0.0,-0.6235157
1861912000,0.0039248355,0.018530823,0.0006056428,0.0,0.0,-0.6203311
1861940000,0.0073815524,0.014490072,0.0005248189,0.0,0.0,-0.62346065
1861960000,0.013211563,0.0115807755,0.00046044588,0.0,0.0,-0.62683
1861980000,0.010476107,0.004237951,0.00032883883,0.0,0.0,-0.6207284
1862000000,0.007709138,0.009212568,0.0001219511,0.0,0.0,-0.62389183
1862020000,0.0072371294,0.012324417,0.00034564734,0.0,0.0,-0.62692624
1862036000,0.0063911965,0.012034432,0.0002539158,0.0,0.0,-0.62154454
1862060000,0.008798429,0.013697853,2.4676323e-05,0.0,0.0,-0.6248556
1862076000,0.007987162,0.014305286,3.7550926e-05,0.0,0.0,-0.6280534
1862096000,0.004878411,0.010623451,5.310774e-05,0.0,0.0,-0.62321717
1862120000,0.005185037,0.0077120494,-0.00024050474,0.0,0.0,-0.62688965
1862140000,0.004638707,0.0061816606,-0.0002734065,0.0,0.0,-0.62515485
1862160000,0.0018516004,0.009523645,1.4305115e-05,0.0,0.0,-0.6279146
1862176000,0.0020374653,0.010415694,-0.00014913082,0.0,0.0,-0.6279146
1862196000,0.0045957905,0.010039568,0.000113368034,0.0,0.0,-0.6249593
1862216000,0.0038358963,0.012012114,2.270937e-05,0.0,0.0,-0.62852633
1862236000,0.0012024703,0.015236319,0.0001026392,0.0,0.0,-0.63209236
1862260000,0.004298132,0.025891,0.00016075373,0.0,0.0,-0.6263164
1862276000,0.0032890595,0.025870258,0.00027179718,0.0,0.0,-0.63016397
1862300000,0.0015323017,0.028395712,0.0003452897,0.0,0.0,-0.63356936
1862320000,0.0036476506,0.031733304,0.0005802512,0.0,0.0,-0.62824094
1862340000,0.0030396867,0.031968772,0.0004697442,0.0,0.0,-0.6315108
1862360000,0.005713159,0.027260335,0.00057041645,0.0,0.0,-0.6349202
1862380000,0.008959352,0.02248312,0.0005058646,0.0,0.0,-0.63300985
1862396000,0.008761851,0.02056379,0.0003041625,0.0,0.0,-0.63300985
1862420000,0.004737556,0.01742471,0.0003835559,0.0,0.0,-0.63065404
1862436000,0.0031978895,0.016738623,0.00028002262,0.0,0.0,-0.6338301
1862460000,0.0032259715,0.01752545,8.5651875e-05,0.0,0.0,-0.6373221
1862476000,-0.0031946017,0.016393084,2.5749207e-05,0.0,0.0,-0.631843
1862496000,-0.0020224352,0.01759151,5.221367e-05,0.0,0.0,-0.63513184
1862512000,-0.003437336,0.016955303,0.00016343594,0.0,0.0,-0.6385199
1862540000,-0.004609405,0.013657086,0.00046688318,0.0,0.0,-0.63311964
1862560000,-0.005764637,0.008830286,0.0007991195,0.0,0.0,-0.6367481
1862576000,-0.0023563136,0.008481902,0.0008863807,0.0,0.0,-0.6403356
1862600000,0.0018953495,0.0063612065,0.0009199977,0.0,0.0,-0.63491106
1862616000,0.0050413744,0.0063908338,0.00084614754,0.0,0.0,-0.63801605
1862640000,-0.0009688488,0.0069220928,0.0005375147,0.0,0.0,-0.6410067
1862656000,-0.0005362651,0.006388747,0.00049191713,0.0,0.0,-0.6347904
1862680000,0.003618242,0.011882262,-0.015630841,0.0,0.0,-0.6409067
1862700000,0.009439146,0.018238487,-0.015703619,0.0,0.0,-0.63552946
1862720000,0.004759606,0.019392043,-0.015411615,0.0,0.0,-0.63865364
1862732000,0.0044411817,0.01949536,-0.015183091,0.0,0.0,-0.63865364
1862756000,0.0047556786,0.014716115,-0.014514685,0.0,0.0,-0.63643515
1862780000,0.0079142,0.012699777,-0.013746679,0.0,0.0,-0.63952965
1862800000,0.007610539,0.008500452,-0.012916982,0.0,0.0,-0.643183
1862812000,0.004785066,0.012624737,-0.012612283,0.0,0.0,-0.6384763
1862840000,0.005452961,0.0119014,-0.01164937,0.0,0.0,-0.64188856
1862860000,0.0050487425,0.009584049,-0.010758519,0.0,0.0,-0.64580035
1862880000,0.003117616,0.008906467,-0.009790063,0.0,0.0,-0.6399806
1862896000,0.00054133893,0.009855764,-0.00877583,0.0,0.0,-0.64380807
1862916000,0.00037681544,0.0073403665,-0.0070007443,0.0,0.0,-0.6427158
1862936000,0.004306135,0.011033444,-0.0056022406,0.0,0.0,-0.60474145
1862956000,0.002028104,0.010752578,-0.0041781664,0.0,0.0,-0.5872216
1862976000,0.001585935,0.01467769,-0.0028027296,0.0,0.0,-0.5711722
1862996000,0.009810998,0.008738809,-0.0015002489,0.0,0.0,-0.53820884
1863020000,0.009893079,0.013443874,7.3313713e-06,0.0,0.0,-0.53823584
1863040000,0.010682488,0.019911569,0.0011265278,0.0,0.0,-0.53391635
1863060000,0.010563771,0.021843828,0.0019472837,0.0,0.0,-0.5423042
1863076000,0.012310041,0.02481643,0.0026464462,0.0,0.0,-0.5513582
1863100000,0.0077908393,0.03141821,0.0038765073,0.0,0.0,-0.55455923
1863120000,0.008409958,0.024366852,0.0048140287,0.0,0.0,-0.5638522
1863136000,0.0054448275,0.01945891,0.005787313,0.0,0.0,-0.5719209
1863160000,0.00802627,0.015855068,0.007171154,0.0,0.0,-0.56925887
1863180000,0.0071994774,0.010998218,0.008308589,0.0,0.0,-0.5735054
1863200000,0.0033750837,0.010981196,0.009003997,0.0,0.0,-0.57676333
1863220000,0.0016569046,0.005595941,0.009607673,0.0,0.0,-0.5683684
1863236000,0.0008299907,0.0039537475,0.009972453,0.0,0.0,-0.57054114
1863256000,0.002264251,0.008403875,0.010712922,0.0,0.0,-0.57232916
1863280000,-0.0005567288,0.01640508,0.01118803,0.0,0.0,-0.5669413
1863300000,-0.0006455085,0.016685592,0.0116558075,0.0,0.0,-0.5699412
1863320000,0.004371808,0.016385987,0.011705697,0.0,0.0,-0.5630773
1863336000,0.00039285212,0.013180487,0.011983037,0.0,0.0,-0.56693965
1863356000,-0.0028567063,0.013944425,0.0122151375,0.0,0.0,-0.571766
1863376000,-0.0017917422,0.010682939,0.012108207,0.0,0.0,-0.5667658
1863396000,-0.0056214533,0.008474894,0.012185633,0.0,0.0,-0.5710331
1863416000,-0.004835367,0.006430979,0.012203336,0.0,0.0,-0.5752666
1863440000,-0.0012363712,0.0011983928,0.0122256875,0.0,0.0,-0.5685701
1863460000,-0.0026995826,0.003876465,0.012100518,0.0,0.0,-0.5717508
1863480000,-0.004517571,0.0039576087,0.011987507,0.0,0.0,-0.5750666
1863500000,-0.0068682106,0.005216893,0.011944592,0.0,0.0,-0.5678656
1863520000,-0.00238456,0.006736537,0.011735916,0.0,0.0,-0.57128406
1863540000,-0.0043879948,0.017808793,0.011557102,0.0,0.0,-0.5684349
1863556000,0.0011097738,0.010592576,0.011198223,0.0,0.0,-0.57248026
1863580000,0.0033263464,0.008671312,0.011205912,0.0,0.0,-0.5761974
1863596000,0.0043424545,0.0013626129,0.011031032,0.0,0.0,-0.5687599
1863620000,0.0031051256,0.0022407528,0.01064086,0.0,0.0,-0.57241404
1863640000,0.005410813,0.0018348449,0.0103055835,0.0,0.0,-0.5758682
1863660000,0.009086395,1.5494996e-05,0.009956539,0.0,0.0,-0.56884617
1863676000,0.0065217484,0.0014255358,0.00959748,0.0,0.0,-0.5721369
1863696000,0.01047793,0.0071146945,0.0091436505,0.0,0.0,-0.5750649
1863716000,0.013479566,0.009519266,0.008612573,0.0,0.0,-0.5684633
1863732000,0.011566343,0.0042334986,0.008417487,0.0,0.0,-0.57242024
1863756000,0.0013658472,0.005385358,0.0077185035,0.0,0.0,-0.57618475
1863780000,0.0012823767,0.0023586373,0.0073208213,0.0,0.0,-0.5734656
1863796000,0.0007127628,0.002454117,0.006885588,0.0,0.0,-0.5734656
1863816000,0.0064746635,-0.0017809075,0.00622344,0.0,0.0,-0.5775248
1863836000,-0.005230476,-0.0073465635,0.0055511,0.0,0.0,-0.5753682
1863856000,-0.0055070906,-0.0069551338,0.004968703,0.0,0.0,-0.5753682
1863876000,-0.010767862,0.0010800692,0.0041538477,0.0,0.0,-0.5722543
1863900000,-0.009380624,0.0055848686,0.0036186576,0.0,0.0,-0.57590073
1863916000,-0.011977892,0.007465787,0.0030884743,0.0,0.0,-0.5787066
1863940000,-0.006377272,0.006749026,0.0027809143,0.0,0.0,-0.5718217
1863956000,-0.0060055903,0.00052021723,0.0026124716,0.0,0.0,-0.57545966
1863972000,-0.0030708045,-0.0021753071,0.0024071932,0.0,0.0,-0.5790754
1864000000,0.00043660845,-0.0021017715,0.0022893548,0.0,0.0,-0.57259405
1864020000,0.0006912856,-0.004580402,0.0021282434,0.0,0.0,-0.5763684
1864040000,0.00058444496,-0.0011064033,0.0018936396,0.0,0.0,-0.58059496
1864056000,-0.0024420926,-0.0010822815,0.0016726255,0.0,0.0,-0.5746234
1864076000,-0.0032022516,0.0056610904,0.0012967587,0.0,0.0,-0.57855296
1864096000,-0.0016398013,0.009139925,0.0008878112,0.0,0.0,-0.58170635
1864120000,-0.0017141879,0.01075286,0.00062191486,0.0,0.0,-0.5780916
1864136000,-0.0016939505,0.006844501,0.0005527139,0.0,0.0,-0.58166295
1864160000,-0.0020210235,0.009635458,0.0007186532,0.0,0.0,-0.57457834
1864176000,-0.0025675306,0.006290541,0.0006301403,0.0,0.0,-0.5779407
1864196000,-0.004039591,0.0038264666,0.00069111586,0.0,0.0,-0.5813298
1864220000,-0.010230793,0.0047386587,0.0005584359,0.0,0.0,-0.57495815
1864240000,-0.004281574,0.00056850736,0.00040519238,0.0,0.0,-0.5783805
1864260000,-0.0014562907,-0.0032929038,0.0004389882,0.0,0.0,-0.581639
1864276000,-0.0038817509,0.001374789,0.00062155724,0.0,0.0,-0.5748174
1864296000,-0.0010370335,0.0021904996,0.0005117655,0.0,0.0,-0.5781878
1864316000,-0.0011478101,4.3565684e-05,0.00041216612,0.0,0.0,-0.58221704
1864340000,-0.0041724825,-0.00026444858,0.0004924536,0.0,0.0,-0.57683223
1864356000,-0.0011368347,-0.0038124998,0.00044703484,0.0,0.0,-0.5809217
1864380000,0.0073630787,-0.0030422208,0.000680387,0.0,0.0,-0.5777945
1864400000,0.007876664,-0.001491618,0.000562191,0.0,0.0,-0.58115196
1864416000,0.006541345,0.00031452323,0.00045704842,0.0,0.0,-0.5844986
1864440000,0.005091035,0.0052505485,0.00025194883,0.0,0.0,-0.57737195
1864460000,0.005755088,0.009856451,7.7068806e-05,0.0,0.0,-0.58008933
1864480000,0.0053208247,0.0064383782,-5.9187412e-05,0.0,0.0,-0.5829236
1864500000,0.00423754,0.0027641458,-0.00020062923,0.0,0.0,-0.5758267
1864520000,0.0036385758,-0.0019702676,-0.00014609098,0.0,0.0,-0.5791912
1864540000,0.0067423675,-0.0029780744,-0.00054359436,0.0,0.0,-0.58256817
1864556000,0.0065436177,-0.008656863,-0.00020670891,0.0,0.0,-0.5748064
1864576000,0.0029901406,-0.007161214,-0.00014555454,0.0,0.0,-0.57865167
1864596000,0.004251794,-0.0061385045,-0.0001975894,0.0,0.0,-0.5823312
1864620000,0.0012441252,-0.006283803,-0.00016826391,0.0,0.0,-0.58003265
1864636000,0.0011171415,-0.0051733004,-8.2969666e-05,0.0,0.0,-0.58003265
1864660000,-0.003320456,-0.002192521,6.2584877e-06,0.0,0.0,-0.57797956
1864676000,-0.0025337802,-0.0005559285,-0.00011622906,0.0,0.0,-0.58121186
1864700000,-0.0037718152,0.0006728061,7.43866e-05,0.0,0.0,-0.5845506
1864716000,-0.0045649707,-0.00221599,-9.584427e-05,0.0,0.0,-0.5775974
1864736000,-0.008535017,0.0005105469,-0.00010585785,0.0,0.0,-0.58055305
1864756000,-0.007481322,0.0050365357,-0.00029790401,0.0,0.0,-0.5839724
1864776000,-0.002002248,0.008976944,-0.0002526641,0.0,0.0,-0.5768443
1864800000,-0.0013398877,0.012043824,-0.000119268894,0.0,0.0,-0.58006114
1864820000,-0.0054383203,0.006541298,-0.00017291307,0.0,0.0,-0.5832329
1864840000,-0.0045256494,0.01045835,-8.958578e-05,0.0,0.0,-0.5767805
1864856000,-0.0031037782,0.0064727585,-1.0728836e-06,0.0,0.0,-0.580013
1864876000,-0.00023347652,0.00780191,9.638071e-05,0.0,0.0,-0.5835767
1864900000,0.00045962795,0.008114764,-0.0001244545,0.0,0.0,-0.58066297
1864916000,0.00061243493,0.007845401,-4.2557716e-05,0.0,0.0,-0.58066297
1864936000,-0.0031389047,0.0074962415,0.00019973516,0.0,0.0,-0.58400905
1864960000,-0.0014023867,0.010071373,0.00046151876,0.0,0.0,-0.5804719
1864976000,-0.0016398034,0.008544772,0.00035852194,0.0,0.0,-0.5837118
1864996000,-0.0056558633,0.013608794,0.00043791533,0.0,0.0,-0.5772657
1865016000,-0.00428239,0.005461089,0.0006033182,0.0,0.0,-0.58035153
1865040000,-0.0026207159,0.0016106012,0.00061672926,0.0,0.0,-0.5836816
1865060000,1.9511674e-05,0.0059449812,0.00058454275,0.0,0.0,-0.57766014
1865080000,-0.0016337999,0.003966252,0.00058329105,0.0,0.0,-0.581504
1865096000,-0.00052085635,0.00077141414,0.00084632635,0.0,0.0,-0.5859467
1865116000,0.006605221,-0.00012501416,0.0012495518,0.0,0.0,-0.57963365
1865140000,0.005625044,-0.003243001,0.0014263988,0.0,0.0,-0.5833405
1865156000,0.0035873966,0.00018068048,0.0012413263,0.0,0.0,-0.586923
1865176000,0.0025224374,0.0025758839,0.0013834834,0.0,0.0,-0.5801806
1865200000,0.0053416477,0.005129207,0.0012774467,0.0,0.0,-0.58338994
1865220000,0.0038548086,0.0012798717,0.0013039112,0.0,0.0,-0.5787587
1865236000,0.0033364005,0.0014831827,0.0013782978,0.0,0.0,-0.5787587
1865256000,0.00065008574,0.007466348,0.0014135242,0.0,0.0,-0.5820029
1865276000,-0.0014939681,0.0051613026,0.0013402104,0.0,0.0,-0.57903296
1865300000,-0.0015706101,0.0057497583,0.0014160275,0.0,0.0,-0.58280694
1865320000,-0.0010936847,0.004922379,0.0013312697,0.0,0.0,-0.58581704
1865336000,-0.003096676,0.007902792,0.0014535785,0.0,0.0,-0.5795351
1865356000,-0.004929822,0.00919232,0.0013083816,0.0,0.0,-0.58316725
1865380000,-0.00021932507,0.01300258,0.0013591647,0.0,0.0,-0.5832936
1865400000,0.0012588005,0.010330468,0.0015249252,0.0,0.0,-0.5869984
1865420000,0.00081640854,0.011069654,0.0015197396,0.0,0.0,-0.59065574
1865440000,0.004600537,0.0050401343,0.0017428994,0.0,0.0,-0.5830369
1865456000,0.0040934766,0.007245332,0.0018196106,0.0,0.0,-0.5857424
1865480000,0.0035347198,0.009418583,0.0016733408,0.0,0.0,-0.5804159
1865500000,-0.0002791942,0.006228336,0.0015127659,0.0,0.0,-0.5838667
1865520000,0.0015474851,0.0013645322,0.001342535,0.0,0.0,-0.58637106
1865540000,0.0055584605,0.0066868067,0.0012309551,0.0,0.0,-0.5788634
1865552000,0.00619584,0.008450523,0.0010669827,0.0,0.0,-0.5816065
1865576000,0.0071202465,0.009892995,0.0010246038,0.0,0.0,-0.5839654
1865600000,0.0050058477,0.003029759,0.0007059574,0.0,0.0,-0.57604134
1865620000,0.0018674245,0.004235359,0.00072294474,0.0,0.0,-0.57932115
1865636000,-0.0003123558,0.0020700388,0.0005210638,0.0,0.0,-0.58271116
1865660000,-0.0033661053,0.002941045,0.0006119013,0.0,0.0,-0.5755479
1865676000,-0.004734546,9.874585e-05,0.00048047304,0.0,0.0,-0.5787776
1865700000,-0.006382625,-0.0024062344,0.00014054775,0.0,0.0,-0.58285856
1865720000,-0.00094734086,0.0013240485,0.000172019,0.0,0.0,-0.57989025
1865736000,-4.615914e-05,0.001197516,0.00015091896,0.0,0.0,-0.57989025
1865760000,3.1863805e-05,0.008905333,-7.867813e-05,0.0,0.0,-0.5776787
1865780000,0.0010125493,0.009024883,-9.816885e-05,0.0,0.0,-0.5810006
1865800000,-0.0017151092,0.009755339,-0.00017488003,0.0,0.0,-0.5842257
1865816000,-0.001984065,0.0035162712,-0.00020492077,0.0,0.0,-0.57807565
1865836000,0.0050115073,0.0035724335,-0.00018185377,0.0,0.0,-0.58172625
1865856000,0.0030026387,0.005544074,0.00019794703,0.0,0.0,-0.5854543
1865880000,0.005864861,0.0007260815,0.0003324151,0.0,0.0,-0.5783389
1865896000,0.0003154655,-0.0013303987,0.00037246943,0.0,0.0,-0.5809069
1865920000,-0.003293659,-0.0033354268,0.00029468536,0.0,0.0,-0.58362156
1865936000,-6.0071703e-05,-0.0005741841,0.00024175644,0.0,0.0,-0.57649094
1865960000,0.0034467063,-0.0020273426,0.00021368265,0.0,0.0,-0.57964414
1865980000,0.0025903378,0.0012648711,0.0004890561,0.0,0.0,-0.5829406
1865996000,0.00025797542,0.0004956347,0.00067323446,0.0,0.0,-0.5759203
1866020000,-0.0026979698,0.005893692,0.0007393956,0.0,0.0,-0.5824132
1866040000,-0.00094043417,0.010883503,0.0008009076,0.0,0.0,-0.57657176
1866060000,0.00096271886,0.01247912,0.00090265274,0.0,0.0,-0.580374
1866076000,0.0045964047,0.0131972395,0.0007760525,0.0,0.0,-0.5800015
1866100000,0.0050167693,0.008502288,0.00086152554,0.0,0.0,-0.58405036
