timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
1917548000,inf,0,0,0,0,0
1918548000,inf,0,0,0,0,0
1919548000,inf,0,0,0,0,0
1920548000,inf,0,0,0,0,0
1921548000,inf,0,0,0,0,0
1922548000,inf,0,0,0,0,0
1923548000,inf,0,0,0,0,0
1924548000,inf,0,0,0,0,0
1925548000,inf,0,0,0,0,0
1926548000,inf,0,0,0,0,0
1927548000,inf,0,0,0,0,0
1928548000,inf,0,0,0,0,0
1929548000,inf,0,0,0,0,0
1930548000,inf,0,0,0,0,0
1931548000,inf,0,0,0,0,0
1932548000,inf,0,0,0,0,0
1933548000,inf,0,0,0,0,0
1934548000,inf,0,0,0,0,0
1935548000,inf,0,0,0,0,0
1936548000,inf,0,0,0,0,0
1937548000,inf,0,0,0,0,0
1938548000,inf,0,0,0,0,0
1939548000,inf,0,0,0,0,0
1940548000,inf,0,0,0,0,0
1941548000,inf,0,0,0,0,0
1942548000,inf,0,0,0,0,0
1943548000,inf,0,0,0,0,0
1944548000,inf,0,0,0,0,0
1945548000,inf,0,0,0,0,0
1946548000,inf,0,0,0,0,0
1947548000,inf,0,0,0,0,0
1948548000,inf,0,0,0,0,0
1949548000,inf,0,0,0,0,0
1950548000,inf,0,0,0,0,0
1951548000,inf,0,0,0,0,0
1952548000,inf,0,0,0,0,0
1953548000,inf,0,0,0,0,0
1954548000,inf,0,0,0,0,0
1955548000,inf,0,0,0,0,0
1956548000,inf,0,0,0,0,0
1957548000,inf,0,0,0,0,0
1958548000,inf,0,0,0,0,0
1959548000,inf,0,0,0,0,0
1960548000,inf,0,0,0,0,0
1961548000,inf,0,0,0,0,0
1962548000,inf,0,0,0,0,0
1963548000,inf,0,0,0,0,0
1964548000,inf,0,0,0,0,0
1965548000,inf,0,0,0,0,0
1966548000,inf,0,0,0,0,0
1967548000,inf,0,0,0,0,0
1968548000,inf,0,0,0,0,0
1969548000,inf,0,0,0,0,0
1970548000,inf,0,0,0,0,0
1971548000,inf,0,0,0,0,0
1972548000,inf,0,0,0,0,0
1973548000,inf,0,0,0,0,0
1974548000,inf,0,0,0,0,0
1975548000,inf,0,0,0,0,0
1976548000,inf,0,0,0,0,0
1977548000,inf,0,0,0,0,0
1978548000,inf,0,0,0,0,0
1979548000,inf,0,0,0,0,0
1980548000,inf,0,0,0,0,0
1981548000,inf,0,0,0,0,0
1982548000,inf,0,0,0,0,0
1983548000,inf,0,0,0,0,0
1984548000,inf,0,0,0,0,0
1985548000,inf,0,0,0,0,0
1986548000,inf,0,0,0,0,0
1987548000,inf,0,0,0,0,0
1988548000,inf,0,0,0,0,0
1989548000,inf,0,0,0,0,0
1990548000,inf,0,0,0,0,0
1991548000,inf,0,0,0,0,0
1992548000,inf,0,0,0,0,0
1993548000,inf,0,0,0,0,0
1994548000,inf,0,0,0,0,0
1995548000,inf,0,0,0,0,0
1996548000,inf,0,0,0,0,0
1997548000,inf,0,0,0,0,0
1998548000,inf,0,0,0,0,0
1999548000,inf,0,0,0,0,0
2000548000,inf,0,0,0,0,0
2001548000,inf,0,0,0,0,0
2002548000,inf,0,0,0,0,0
2003548000,inf,0,0,0,0,0
2004548000,inf,0,0,0,0,0
2005548000,inf,0,0,0,0,0
2006548000,inf,0,0,0,0,0
2007548000,inf,0,0,0,0,0
2008548000,inf,0,0,0,0,0
2009548000,inf,0,0,0,0,0
2010548000,inf,0,0,0,0,0
2011548000,inf,0,0,0,0,0
2012548000,inf,0,0,0,0,0
2013548000,inf,0,0,0,0,0
2014548000,inf,0,0,0,0,0
2015548000,inf,0,0,0,0,0
2016548000,inf,0,0,0,0,0
2017548000,inf,0,0,0,0,0
2018548000,inf,0,0,0,0,0
2019548000,inf,0,0,0,0,0
2020548000,inf,0,0,0,0,0
2021548000,inf,0,0,0,0,0
2022548000,inf,0,0,0,0,0
2023548000,inf,0,0,0,0,0
2024548000,inf,0,0,0,0,0
2025548000,inf,0,0,0,0,0
2026548000,inf,0,0,0,0,0
2027548000,inf,0,0,0,0,0
2028548000,inf,0,0,0,0,0
2029548000,inf,0,0,0,0,0
2030548000,inf,0,0,0,0,0
2031548000,inf,0,0,0,0,0
2032548000,inf,0,0,0,0,0
2033548000,inf,0,0,0,0,0
2034548000,inf,0,0,0,0,0
2035548000,inf,0,0,0,0,0
2036548000,inf,0,0,0,0,0
2037548000,inf,0,0,0,0,0
2038548000,inf,0,0,0,0,0
2039548000,inf,0,0,0,0,0
2040548000,inf,0,0,0,0,0
2041548000,inf,0,0,0,0,0
2042548000,inf,0,0,0,0,0
2043548000,inf,0,0,0,0,0
2044548000,inf,0,0,0,0,0
2045548000,inf,0,0,0,0,0
2046548000,inf,0,0,0,0,0
2047548000,inf,0,0,0,0,0
2048548000,inf,0,0,0,0,0
2049548000,inf,0,0,0,0,0
2050548000,inf,0,0,0,0,0
2051548000,inf,0,0,0,0,0
2052548000,inf,0,0,0,0,0
2053548000,inf,0,0,0,0,0
2054548000,inf,0,0,0,0,0
2055548000,inf,0,0,0,0,0
2056548000,inf,0,0,0,0,0
2057548000,inf,0,0,0,0,0
2058548000,inf,0,0,0,0,0
2059548000,inf,0,0,0,0,0
2060548000,inf,0,0,0,0,0
2061548000,inf,0,0,0,0,0
2062548000,inf,0,0,0,0,0
2063548000,inf,0,0,0,0,0
2064548000,inf,0,0,0,0,0
2065548000,inf,0,0,0,0,0
2066548000,inf,0,0,0,0,0
2067548000,inf,0,0,0,0,0
2068548000,inf,0,0,0,0,0
2069548000,inf,0,0,0,0,0
2070548000,inf,0,0,0,0,0
2071548000,inf,0,0,0,0,0
2072548000,inf,0,0,0,0,0
2073548000,inf,0,0,0,0,0
2074548000,inf,0,0,0,0,0
2075548000,inf,0,0,0,0,0
2076548000,inf,0,0,0,0,0
2077548000,inf,0,0,0,0,0
2078548000,inf,0,0,0,0,0
2079548000,inf,0,0,0,0,0
2080548000,inf,0,0,0,0,0
2081548000,inf,0,0,0,0,0
2082548000,inf,0,0,0,0,0
2083548000,inf,0,0,0,0,0
2084548000,inf,0,0,0,0,0
2085548000,inf,0,0,0,0,0
2086548000,inf,0,0,0,0,0
2087548000,inf,0,0,0,0,0
2088548000,inf,0,0,0,0,0
2089548000,inf,0,0,0,0,0
2090548000,inf,0,0,0,0,0
2091548000,inf,0,0,0,0,0
2092548000,inf,0,0,0,0,0
2093548000,inf,0,0,0,0,0
2094548000,inf,0,0,0,0,0
2095548000,inf,0,0,0,0,0
2096548000,inf,0,0,0,0,0
2097548000,inf,0,0,0,0,0
2098548000,inf,0,0,0,0,0
2099548000,inf,0,0,0,0,0
2100548000,inf,0,0,0,0,0
2101548000,inf,0,0,0,0,0
2102548000,inf,0,0,0,0,0
2103548000,inf,0,0,0,0,0
2104548000,inf,0,0,0,0,0
2105548000,inf,0,0,0,0,0
2106548000,inf,0,0,0,0,0
2107548000,inf,0,0,0,0,0
2108548000,inf,0,0,0,0,0
2109548000,inf,0,0,0,0,0
2110548000,inf,0,0,0,0,0
2111548000,inf,0,0,0,0,0
2112548000,inf,0,0,0,0,0
2113548000,inf,0,0,0,0,0
2114548000,inf,0,0,0,0,0
2115548000,inf,0,0,0,0,0
2116548000,inf,0,0,0,0,0
2117548000,inf,0,0,0,0,0
2118548000,inf,0,0,0,0,0
2119548000,inf,0,0,0,0,0
2120548000,inf,0,0,0,0,0
2121548000,inf,0,0,0,0,0
2122548000,inf,0,0,0,0,0
2123548000,inf,0,0,0,0,0
2124548000,inf,0,0,0,0,0
2125548000,inf,0,0,0,0,0
2126548000,inf,0,0,0,0,0
2127548000,inf,0,0,0,0,0
2128548000,inf,0,0,0,0,0
2129548000,inf,0,0,0,0,0
2130548000,inf,0,0,0,0,0
2131548000,inf,0,0,0,0,0
2132548000,inf,0,0,0,0,0
2133548000,inf,0,0,0,0,0
2134548000,inf,0,0,0,0,0
2135548000,inf,0,0,0,0,0
2136548000,inf,0,0,0,0,0
2137548000,inf,0,0,0,0,0
2138548000,inf,0,0,0,0,0
2139548000,inf,0,0,0,0,0
2140548000,inf,0,0,0,0,0
2141548000,inf,0,0,0,0,0
2142548000,inf,0,0,0,0,0
2143548000,inf,0,0,0,0,0
2144548000,inf,0,0,0,0,0
2145548000,inf,0,0,0,0,0
2146548000,inf,0,0,0,0,0
2147548000,inf,0,0,0,0,0
2148548000,inf,0,0,0,0,0
2149548000,inf,0,0,0,0,0
2150548000,inf,0,0,0,0,0
2151548000,inf,0,0,0,0,0
2152548000,inf,0,0,0,0,0
2153548000,inf,0,0,0,0,0
2154548000,inf,0,0,0,0,0
2155548000,inf,0,0,0,0,0
2156548000,inf,0,0,0,0,0
2157548000,inf,0,0,0,0,0
2158548000,inf,0,0,0,0,0
2159548000,inf,0,0,0,0,0
2160548000,inf,0,0,0,0,0
2161548000,inf,0,0,0,0,0
2162548000,inf,0,0,0,0,0
2163548000,inf,0,0,0,0,0
2164548000,inf,0,0,0,0,0
2165548000,inf,0,0,0,0,0
2166548000,inf,0,0,0,0,0
2167548000,inf,0,0,0,0,0
2168548000,inf,0,0,0,0,0
2169548000,inf,0,0,0,0,0
2170548000,inf,0,0,0,0,0
2171548000,inf,0,0,0,0,0
2172548000,inf,0,0,0,0,0
2173548000,inf,0,0,0,0,0
2174548000,inf,0,0,0,0,0
2175548000,inf,0,0,0,0,0
2176548000,inf,0,0,0,0,0
2177548000,inf,0,0,0,0,0
2178548000,inf,0,0,0,0,0
2179548000,inf,0,0,0,0,0
2180548000,inf,0,0,0,0,0
2181548000,inf,0,0,0,0,0
2182548000,inf,0,0,0,0,0
2183548000,inf,0,0,0,0,0
2184548000,inf,0,0,0,0,0
2185548000,inf,0,0,0,0,0
2186548000,inf,0,0,0,0,0
2187552000,inf,0,0,0,0,0
2188568000,inf,0,0,0,0,0
2189568000,inf,0,0,0,0,0
2190568000,inf,0,0,0,0,0
2191568000,inf,0,0,0,0,0
2192568000,inf,0,0,0,0,0
2193568000,inf,0,0,0,0,0
2194568000,inf,0,0,0,0,0
2195568000,inf,0,0,0,0,0
2196568000,inf,0,0,0,0,0
2197568000,inf,0,0,0,0,0
2198568000,inf,0,0,0,0,0
2199568000,inf,0,0,0,0,0
2200568000,inf,0,0,0,0,0
2201568000,inf,0,0,0,0,0
2202568000,inf,0,0,0,0,0
2203568000,inf,0,0,0,0,0
2204568000,inf,0,0,0,0,0
2205568000,inf,0,0,0,0,0
2206568000,inf,0,0,0,0,0
2207568000,inf,0,0,0,0,0
2208568000,inf,0,0,0,0,0
2209568000,inf,0,0,0,0,0
2210568000,inf,0,0,0,0,0
2211568000,inf,0,0,0,0,0
2212568000,inf,0,0,0,0,0
2213568000,inf,0,0,0,0,0
2214568000,inf,0,0,0,0,0
2215568000,inf,0,0,0,0,0
2216568000,inf,0,0,0,0,0
2217568000,inf,0,0,0,0,0
2218568000,inf,0,0,0,0,0
2219568000,inf,0,0,0,0,0
2220568000,inf,0,0,0,0,0
2221568000,inf,0,0,0,0,0
2222568000,inf,0,0,0,0,0
2223568000,inf,0,0,0,0,0
2224568000,inf,0,0,0,0,0
2225568000,inf,0,0,0,0,0
2226568000,inf,0,0,0,0,0
2227568000,inf,0,0,0,0,0
2228568000,inf,0,0,0,0,0
2229568000,inf,0,0,0,0,0
2230568000,inf,0,0,0,0,0
2231568000,inf,0,0,0,0,0
2232568000,inf,0,0,0,0,0
2233568000,inf,0,0,0,0,0
2234568000,inf,0,0,0,0,0
2235568000,inf,0,0,0,0,0
2236568000,inf,0,0,0,0,0
2237568000,inf,0,0,0,0,0
2238568000,inf,0,0,0,0,0
2239568000,inf,0,0,0,0,0
2240568000,inf,0,0,0,0,0
2241568000,inf,0,0,0,0,0
2242568000,inf,0,0,0,0,0
2243568000,inf,0,0,0,0,0
2244568000,inf,0,0,0,0,0
2245568000,inf,0,0,0,0,0
2246568000,inf,0,0,0,0,0
2247568000,inf,0,0,0,0,0
2248568000,inf,0,0,0,0,0
2249568000,inf,0,0,0,0,0
2250568000,inf,0,0,0,0,0
2251568000,inf,0,0,0,0,0
2252568000,inf,0,0,0,0,0
2253568000,inf,0,0,0,0,0
2254568000,inf,0,0,0,0,0
2255568000,inf,0,0,0,0,0
2256568000,inf,0,0,0,0,0
2257568000,inf,0,0,0,0,0
2258568000,inf,0,0,0,0,0
2259568000,inf,0,0,0,0,0
2260568000,inf,0,0,0,0,0
2261568000,inf,0,0,0,0,0
2262568000,inf,0,0,0,0,0
2263568000,inf,0,0,0,0,0
2264568000,inf,0,0,0,0,0
2265568000,inf,0,0,0,0,0
2266568000,inf,0,0,0,0,0
2267568000,inf,0,0,0,0,0
2268568000,inf,0,0,0,0,0
2269568000,inf,0,0,0,0,0
2270568000,inf,0,0,0,0,0
2271568000,inf,0,0,0,0,0
2272568000,inf,0,0,0,0,0
2273568000,inf,0,0,0,0,0
2274568000,inf,0,0,0,0,0
2275568000,inf,0,0,0,0,0
2276568000,inf,0,0,0,0,0
2277568000,inf,0,0,0,0,0
2278568000,inf,0,0,0,0,0
2279568000,inf,0,0,0,0,0
2280568000,inf,0,0,0,0,0
2281568000,inf,0,0,0,0,0
2282568000,inf,0,0,0,0,0
2283568000,inf,0,0,0,0,0
2284568000,inf,0,0,0,0,0
2285568000,inf,0,0,0,0,0
2286568000,inf,0,0,0,0,0
2287568000,inf,0,0,0,0,0
2288568000,inf,0,0,0,0,0
2289568000,inf,0,0,0,0,0
2290568000,inf,0,0,0,0,0
2291568000,inf,0,0,0,0,0
2292568000,inf,0,0,0,0,0
2293568000,inf,0,0,0,0,0
2294568000,inf,0,0,0,0,0
2295568000,inf,0,0,0,0,0
2296568000,inf,0,0,0,0,0
2297568000,inf,0,0,0,0,0
2298568000,inf,0,0,0,0,0
2299568000,inf,0,0,0,0,0
2300568000,inf,0,0,0,0,0
2301568000,inf,0,0,0,0,0
2302568000,inf,0,0,0,0,0
2303568000,inf,0,0,0,0,0
2304568000,inf,0,0,0,0,0
2305568000,inf,0,0,0,0,0
2306568000,inf,0,0,0,0,0
2307568000,inf,0,0,0,0,0
2308568000,inf,0,0,0,0,0
2309568000,inf,0,0,0,0,0
2310568000,inf,0,0,0,0,0
2311568000,inf,0,0,0,0,0
2312568000,inf,0,0,0,0,0
2313568000,inf,0,0,0,0,0
2314568000,inf,0,0,0,0,0
2315568000,inf,0,0,0,0,0
2316568000,inf,0,0,0,0,0
2317568000,inf,0,0,0,0,0
2318568000,inf,0,0,0,0,0
2319568000,inf,0,0,0,0,0
2320568000,inf,0,0,0,0,0
2321568000,inf,0,0,0,0,0
2322568000,inf,0,0,0,0,0
2323568000,inf,0,0,0,0,0
2324568000,inf,0,0,0,0,0
2325568000,inf,0,0,0,0,0
2326568000,inf,0,0,0,0,0
2327568000,inf,0,0,0,0,0
2328568000,inf,0,0,0,0,0
2329568000,inf,0,0,0,0,0
2330568000,inf,0,0,0,0,0
2331568000,inf,0,0,0,0,0
2332568000,inf,0,0,0,0,0
2333568000,inf,0,0,0,0,0
2334568000,inf,0,0,0,0,0
2335568000,inf,0,0,0,0,0
2336568000,inf,0,0,0,0,0
2337568000,inf,0,0,0,0,0
2338568000,inf,0,0,0,0,0
2339568000,inf,0,0,0,0,0
2340568000,inf,0,0,0,0,0
2341568000,inf,0,0,0,0,0
2342568000,inf,0,0,0,0,0
2343568000,inf,0,0,0,0,0
2344568000,inf,0,0,0,0,0
2345568000,inf,0,0,0,0,0
2346568000,inf,0,0,0,0,0
2347568000,inf,0,0,0,0,0
2348568000,inf,0,0,0,0,0
2349568000,inf,0,0,0,0,0
2350568000,inf,0,0,0,0,0
2351568000,inf,0,0,0,0,0
2352568000,inf,0,0,0,0,0
2353568000,inf,0,0,0,0,0
2354568000,inf,0,0,0,0,0
2355568000,inf,0,0,0,0,0
2356568000,inf,0,0,0,0,0
2357568000,inf,0,0,0,0,0
2358568000,inf,0,0,0,0,0
2359568000,inf,0,0,0,0,0
2360568000,inf,0,0,0,0,0
2361568000,inf,0,0,0,0,0
2362568000,inf,0,0,0,0,0
2363568000,inf,0,0,0,0,0
2364568000,inf,0,0,0,0,0
2365568000,inf,0,0,0,0,0
2366568000,inf,0,0,0,0,0
2367568000,inf,0,0,0,0,0
2368568000,inf,0,0,0,0,0
2369568000,inf,0,0,0,0,0
2370568000,inf,0,0,0,0,0
2371568000,inf,0,0,0,0,0
2372568000,inf,0,0,0,0,0
2373568000,inf,0,0,0,0,0
2374568000,inf,0,0,0,0,0
2375568000,inf,0,0,0,0,0
2376568000,inf,0,0,0,0,0
2377568000,inf,0,0,0,0,0
2378568000,inf,0,0,0,0,0
2379568000,inf,0,0,0,0,0
2380568000,inf,0,0,0,0,0
2381568000,inf,0,0,0,0,0
2382568000,inf,0,0,0,0,0
2383568000,inf,0,0,0,0,0
2384568000,inf,0,0,0,0,0
2385568000,inf,0,0,0,0,0
2386568000,inf,0,0,0,0,0
2387568000,inf,0,0,0,0,0
2388568000,inf,0,0,0,0,0
2389568000,inf,0,0,0,0,0
2390568000,inf,0,0,0,0,0
2391568000,inf,0,0,0,0,0
2392568000,inf,0,0,0,0,0
2393568000,inf,0,0,0,0,0
2394568000,inf,0,0,0,0,0
2395568000,inf,0,0,0,0,0
2396568000,inf,0,0,0,0,0
2397568000,inf,0,0,0,0,0
2398568000,inf,0,0,0,0,0
2399568000,inf,0,0,0,0,0
2400568000,inf,0,0,0,0,0
2401568000,inf,0,0,0,0,0
2402568000,inf,0,0,0,0,0
2403568000,inf,0,0,0,0,0
2404568000,inf,0,0,0,0,0
2405568000,inf,0,0,0,0,0
2406568000,inf,0,0,0,0,0
2407568000,inf,0,0,0,0,0
2408568000,inf,0,0,0,0,0
2409568000,inf,0,0,0,0,0
2410568000,inf,0,0,0,0,0
2411568000,inf,0,0,0,0,0
2412568000,inf,0,0,0,0,0
2413568000,inf,0,0,0,0,0
2414568000,inf,0,0,0,0,0
2415568000,inf,0,0,0,0,0
2416568000,inf,0,0,0,0,0
2417568000,inf,0,0,0,0,0
2418568000,inf,0,0,0,0,0
2419568000,inf,0,0,0,0,0
2420568000,inf,0,0,0,0,0
2421568000,inf,0,0,0,0,0
2422568000,inf,0,0,0,0,0
2423568000,inf,0,0,0,0,0
2424568000,inf,0,0,0,0,0
2425568000,inf,0,0,0,0,0
2426568000,inf,0,0,0,0,0
2427568000,inf,0,0,0,0,0
2428568000,inf,0,0,0,0,0
2429568000,inf,0,0,0,0,0
2430568000,inf,0,0,0,0,0
2431568000,inf,0,0,0,0,0
2432568000,inf,0,0,0,0,0
2433568000,inf,0,0,0,0,0
2434568000,inf,0,0,0,0,0
2435568000,inf,0,0,0,0,0
2436568000,inf,0,0,0,0,0
2437568000,inf,0,0,0,0,0
2438568000,inf,0,0,0,0,0
2438668000,inf,0,0,0,0,1
2439668000,inf,0,0,0,0,1
2440668000,inf,0,0,0,0,1
2441668000,inf,0,0,0,0,1
2442668000,inf,0,0,0,0,1
2443668000,inf,0,0,0,0,1
2444668000,inf,0,0,0,0,1
2445668000,inf,0,0,0,0,1
2446668000,inf,0,0,0,0,1
2447668000,inf,0,0,0,0,1
2448668000,inf,0,0,0,0,1
2449668000,inf,0,0,0,0,1
2450668000,inf,0,0,0,0,1
2451668000,inf,0,0,0,0,1
2452668000,inf,0,0,0,0,1
2453668000,inf,0,0,0,0,1
2454668000,inf,0,0,0,0,1
2455668000,inf,0,0,0,0,1
2456668000,inf,0,0,0,0,1
2457668000,inf,0,0,0,0,1
2458668000,inf,0,0,0,0,1
2459668000,inf,0,0,0,0,1
2460668000,inf,0,0,0,0,1
2461668000,inf,0,0,0,0,1
2462668000,inf,0,0,0,0,1
2463668000,inf,0,0,0,0,1
2464668000,inf,0,0,0,0,1
2465668000,inf,0,0,0,0,1
2466668000,inf,0,0,0,0,1
2467668000,inf,0,0,0,0,1
2468668000,inf,0,0,0,0,1
2469668000,inf,0,0,0,0,1
2470668000,inf,0,0,0,0,1
2471668000,inf,0,0,0,0,1
2472668000,inf,0,0,0,0,1
2473628000,inf,0,0,1,0,1
2473908000,inf,0,0,0,1,1
2474228000,inf,1,0,0,0,1
2474248000,inf,1,0,0,0,0
2475248000,inf,1,0,0,0,0
