timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1859724000,1859724000,-0.0049869204,-0.00030727033,0.00015584922
1859736000,1859736000,-0.0014632307,0.0007634964,-0.00043655798
1859748000,1859748000,-0.0011758222,-0.0010299785,-0.0032680763
1859760000,1859760000,-0.0012530515,0.0017987606,0.0032198592
1859772000,1859772000,0.0018830397,-0.0040250565,0.0017195548
1859784000,1859784000,0.0001848503,-0.0034824633,0.0021903324
1859796000,1859796000,-0.00054049125,-0.004218027,0.0032051376
1859808000,1859808000,0.00033558765,0.0018656226,0.0014751055
1859820000,1859820000,0.005428112,-0.0034157252,-0.0038937416
1859828000,1859828000,0.0046140198,-0.0057362095,-0.0043126484
1859840000,1859840000,-0.0033625157,-0.00089195743,-0.004912022
1859856000,1859856000,-0.0026876105,-0.00070498977,-0.0012906328
1859868000,1859868000,-0.00057575805,0.00037608808,-0.0037902873
1859880000,1859880000,-0.00085353793,-0.001222977,-0.0024617454
1859892000,1859892000,0.0024598301,0.0029134508,-0.002059868
1859904000,1859904000,-0.0013815012,-0.002866658,-0.0019822503
1859916000,1859916000,-3.0523748e-05,-0.0031715664,0.0015790492
1859928000,1859928000,-0.0037179026,-0.002245218,0.0016166843
1859936000,1859936000,-1.2095377e-05,-0.002665386,-0.0013605194
1859952000,1859952000,0.0006124909,0.0015788157,-0.0007532332
1859960000,1859960000,-0.00026148115,0.0019274959,-0.0035870315
1859976000,1859976000,0.0012522214,-0.0004719682,-0.0017088978
1859988000,1859988000,-0.0030346066,-0.002232992,-0.0021899033
1859996000,1859996000,0.00029769976,0.00202505,-0.00068564934
1860012000,1860012000,-0.0009720908,-0.0031734663,0.0042234845
1860024000,1860024000,-0.001410872,-0.0037341095,0.0028423145
1860036000,1860036000,0.0025500664,0.0033762294,0.0006235825
1860048000,1860048000,0.004134294,0.0036042328,-0.00085097307
1860060000,1860060000,0.0019361293,0.0006519295,-0.0006432305
1860072000,1860072000,0.0005679962,-0.0041076317,0.0014314371
1860084000,1860084000,-0.0011546016,0.002694401,-0.0012073319
1860096000,1860096000,-0.002764597,-0.0006201393,0.00038091562
1860104000,1860104000,-0.002713819,-0.0006456226,-0.0008134761
1860120000,1860120000,-0.0022815128,-0.0037616505,0.0065399758
1860128000,1860128000,0.0021682007,-0.0014824648,0.006725347
1860144000,1860144000,-0.0021936393,0.0017640484,-0.0018984068
1860152000,1860152000,0.00251495,0.0031229255,-0.0047298465
1860168000,1860168000,-0.005302804,-0.003736224,0.00044375082
1860180000,1860180000,-0.0062067206,-0.0013565635,0.00044208753
1860188000,1860188000,-0.002779185,-0.004351933,0.0026311958
1860200000,1860200000,-0.00092316745,-0.0042843404,0.0015850875
1860216000,1860216000,-0.004897955,-0.0039480547,-0.0022112047
1860228000,1860228000,-0.0026537718,-6.1098486e-05,0.0024419776
1860236000,1860236000,0.0020760146,-0.0005816086,0.004200071
1860248000,1860248000,-0.00070601323,0.00028332276,-0.000933368
1860264000,1860264000,0.0019507012,0.0018968601,0.0057370784
1860276000,1860276000,0.001371478,0.00088009983,-0.0021142536
1860288000,1860288000,-0.0022847857,0.001338895,4.551495e-05
1860300000,1860300000,0.00028932787,-0.0016828608,0.004214841
1860312000,1860312000,-0.002677997,0.002530261,-0.0018815493
1860324000,1860324000,-0.00035302946,0.0048329956,-0.0007808396
1860336000,1860336000,-0.0001522433,0.0015278184,0.0024031687
1860344000,1860344000,-0.0008192944,0.00066132005,0.0032449295
1860360000,1860360000,0.00056908064,-0.0036695385,0.0013088483
1860372000,1860372000,0.002736178,-0.005198587,-0.002981164
1860384000,1860384000,0.0032582392,0.0033637616,-0.0017093329
1860392000,1860392000,-0.0002347267,0.0051680664,-0.003295165
1860408000,1860408000,0.00034386897,0.00069548003,0.0016547444
1860420000,1860420000,-0.0036141097,-0.0023319698,-0.0018514531
1860432000,1860432000,-0.0031977687,-0.0037866733,0.0016163075
1860440000,1860440000,0.0020150573,-0.00430177,0.0016167297
1860452000,1860452000,-0.0006161718,-0.0026823315,0.0023282606
1860468000,1860468000,0.0034970348,-6.0275197e-05,-0.00558745
1860480000,1860480000,0.0032109437,-0.0026992839,-0.0014995561
1860492000,1860492000,-0.0020688085,-0.006405325,0.0018134966
1860504000,1860504000,-0.0031525968,0.0033866242,0.0008589488
1860516000,1860516000,-0.0032696011,0.0015514032,-0.0029764643
1860528000,1860528000,0.00021428324,-0.0017764373,-0.0056108213
1860540000,1860540000,0.0005888846,-8.632522e-05,-0.0029472753
1860548000,1860548000,0.00012358895,-0.0012266943,-0.0029570458
1860564000,1860564000,0.0008753382,-0.00051636854,0.005101777
1860572000,1860572000,-0.0026123095,-0.00010833377,0.0034839567
1860588000,1860588000,-0.0002873949,0.00016976474,0.0017099063
1860600000,1860600000,-0.0030187801,0.0042147753,0.004294858
1860608000,1860608000,-0.0036933268,-0.0017232592,0.0039569973
1860624000,1860624000,0.0007890045,0.00062816264,0.0037530193
1860636000,1860636000,-0.0041090488,0.001082866,-0.0006915835
1860648000,1860648000,0.0017344069,0.0015069451,0.0017950789
1860660000,1860660000,0.0028848015,-0.0001365249,-0.0009881388
1860672000,1860672000,0.00090501737,-0.003120813,0.0015896657
1860680000,1860680000,-0.0028758068,0.00022446131,0.0002649859
1860692000,1860692000,-0.005270699,-0.0005775336,0.0021512192
1860704000,1860704000,-0.00011853734,0.00027472898,-0.0018013186
1860720000,1860720000,-0.0012804533,0.0034002422,-0.0013623902
1860732000,1860732000,-0.00029354304,0.0031405224,-0.0034399333
1860740000,1860740000,-0.00022133015,0.00023917155,-0.00025499065
1860756000,1860756000,0.0029197156,-0.0010318868,0.001987649
1860768000,1860768000,-0.0019142218,0.0042587523,0.004280313
1860780000,1860780000,0.0008519565,-0.005402635,0.0015707659
1860792000,1860792000,-0.001920932,-0.0038013635,0.0036443823
1860800000,1860800000,4.5163673e-05,0.0032178129,0.007008388
1860816000,1860816000,0.00016611803,0.0017831135,-0.0020383322
1860828000,1860828000,0.00075265986,-0.0016830205,0.0014800827
1860840000,1860840000,0.0041569383,-0.004416698,-0.004543431
1860848000,1860848000,0.0016052375,-0.003126327,-0.0026502886
1860864000,1860864000,-0.0013829155,-0.003978095,0.0035561854
1860876000,1860876000,0.0025365467,-0.0012680287,-0.00015946483
1860888000,1860888000,0.00031796948,0.00018677721,0.0039499514
1860900000,1860900000,-0.0042081615,0.0008134567,0.0008878668
1860912000,1860912000,-0.0010235787,0.0016356041,-0.0037390832
1860924000,1860924000,-0.00047850813,0.0009363671,-0.003287416
1860932000,1860932000,0.0016512114,0.0032044593,-0.00036165802
1860948000,1860948000,0.0014304859,0.0042143036,-0.001325734
1860960000,1860960000,-0.0020467646,0.0022043986,-0.0046006595
1860972000,1860972000,-0.00049567426,0.00023603486,-0.0007954878
1860984000,1860984000,0.0028080214,-0.0016665035,0.005069962
1860996000,1860996000,0.0058129225,0.002004479,0.0033719328
1861008000,1861008000,0.0013505522,0.002204216,0.00042862224
1861016000,1861016000,0.00063182425,-0.010514518,0.0019733652
1861028000,1861028000,1.9289262e-05,-0.037338942,0.0035834524
1861044000,1861044000,-0.0003378747,-0.07974095,0.0030322901
1861052000,1861052000,-0.004750467,-0.106926605,0.004124775
1861064000,1861064000,-0.010629269,-0.13240959,0.002429324
1861076000,1861076000,-0.007297308,-0.15046546,0.0022422064
1861088000,1861088000,-0.0090381075,-0.148367,0.0017701688
1861104000,1861104000,-0.011644205,-0.13773414,-0.0010064149
1861116000,1861116000,-0.0063932575,-0.12564422,-0.0011727775
1861128000,1861128000,-0.009395102,-0.11355612,-0.0020126053
1861136000,1861136000,-0.008011603,-0.101370126,0.0011006169
1861148000,1861148000,-0.004443933,-0.09988254,0.0015698832
1861164000,1861164000,-0.0028382079,-0.084822506,0.0012814843
1861176000,1861176000,0.0028827202,-0.08101095,0.0017321544
1861184000,1861184000,0.0028937538,-0.0724142,0.0006578788
1861200000,1861200000,-0.0012684593,-0.056305677,0.0025934842
1861212000,1861212000,-0.0044449056,-0.039176326,0.00545312
1861224000,1861224000,0.0036590146,-0.025654715,-0.002147101
1861236000,1861236000,-0.0009075436,-0.014293104,0.00036524396
1861248000,1861248000,0.005508377,-0.0037630815,-0.0012012055
1861260000,1861260000,0.0138236405,0.007271928,-0.0022785803
1861272000,1861272000,0.013791995,0.016522566,-0.0010872473
1861284000,1861284000,0.01811724,0.02669127,-0.0019573318
1861292000,1861292000,0.020544244,0.029563315,0.002266418
1861308000,1861308000,0.025308132,0.033535253,0.0053423825
1861320000,1861320000,0.022675715,0.03638227,0.0070897858
1861332000,1861332000,0.016009258,0.03933267,-0.0028117714
1861344000,1861344000,0.012150269,0.040283445,-0.000520516
1861356000,1861356000,0.009565956,0.042080928,-0.0005075858
1861368000,1861368000,0.013979024,0.042804576,0.00034289775
1861380000,1861380000,0.009380542,0.043503776,0.001976168
1861392000,1861392000,0.00963255,0.046465736,0.002228457
1861404000,1861404000,0.008005354,0.041588657,0.0027953335
1861416000,1861416000,0.0072208326,0.03838165,-0.0021498746
1861428000,1861428000,0.001898426,0.034396265,-0.0012589982
1861440000,1861440000,0.0018557576,0.03951873,0.0018853088
1861448000,1861448000,0.0011709133,0.036595188,0.0027513425
1861464000,1861464000,-0.0032124417,0.03262093,0.0021727004
1861476000,1861476000,-0.008181353,0.030467328,0.0004413278
1861488000,1861488000,-0.0031520508,0.025567628,0.0014590318
1861500000,1861500000,-0.00045914418,0.021266134,0.0015580237
1861512000,1861512000,0.005424259,0.020973135,-0.0023691354
1861524000,1861524000,0.0007577841,0.018781196,-0.0019389472
1861536000,1861536000,0.0027311947,0.017099198,-0.0025511184
1861548000,1861548000,0.0027055473,0.014711501,-0.0036825077
1861560000,1861560000,-0.0016405135,0.015147163,0.0008412614
1861572000,1861572000,0.005918516,0.007253477,0.0011965381
1861584000,1861584000,0.0068242135,0.004422273,-0.00033538305
1861596000,1861596000,0.007375747,0.0013282038,0.0045867856
1861608000,1861608000,0.008263073,0.0053975787,0.0061071143
1861616000,1861616000,0.009169872,0.0046435567,0.0036467768
1861632000,1861632000,0.0053019277,0.0033646156,0.0012211825
1861640000,1861640000,0.006445924,0.0026173373,0.0026845392
1861652000,1861652000,0.010234225,0.0046409853,0.0006367765
1861668000,1861668000,0.011427898,0.007753525,0.00026597438
1861680000,1861680000,0.007770285,0.010994479,-0.0026325835
1861692000,1861692000,0.0007254092,0.010959987,0.0019815473
1861700000,1861700000,5.9635844e-05,0.017063048,0.0054293512
1861716000,1861716000,0.0034529467,0.009637002,-0.0013963393
1861728000,1861728000,0.0032288304,0.010469549,0.0018212674
1861736000,1861736000,0.003791412,0.012120294,-0.0013845238
1861748000,1861748000,0.0002602216,0.013059724,0.0040858644
1861760000,1861760000,-0.0067772344,0.010779124,0.005732105
1861776000,1861776000,-0.0042054863,0.014201126,-0.00053492794
1861788000,1861788000,-0.0009670492,0.011148407,-0.003315773
1861796000,1861796000,-0.0028487337,0.007987777,-0.0039070575
1861808000,1861808000,-0.0012955279,0.005419813,-0.000328404
1861824000,1861824000,0.0020482978,0.008510641,0.0011152038
1861836000,1861836000,0.0010624158,0.009851827,0.001354383
1861848000,1861848000,0.003366493,0.014714606,0.002536312
1861860000,1861860000,0.005565246,0.014892873,9.335214e-05
1861872000,1861872000,0.005949902,0.014687865,-0.00052520924
1861884000,1861884000,0.0038373005,0.0113216415,-0.004135814
1861892000,1861892000,0.0018348449,0.008262769,-0.0040790234
1861904000,1861904000,-0.0028768717,0.0041600093,-0.003230541
1861916000,1861916000,-0.008973057,-0.00049023656,-0.004891052
1861932000,1861932000,-0.004365762,0.0016294448,0.0012271411
1861944000,1861944000,-0.0050473204,0.0009987815,0.0040895594
1861956000,1861956000,0.0007682364,0.0003840858,0.002078043
1861968000,1861968000,0.0014814562,-0.0054334532,0.00030569386
1861980000,1861980000,0.00360208,-0.0018100198,0.006277822
1861992000,1861992000,0.0008201117,0.0043248627,0.0030333165
1862004000,1862004000,0.003066494,0.0011700243,0.0017518031
1862016000,1862016000,0.011286387,-0.0073078675,-0.005634124
1862024000,1862024000,0.008529656,-0.008972266,-0.0022730099
1862040000,1862040000,0.0046507823,-0.009659508,0.004526908
1862052000,1862052000,0.00468939,-0.004698074,0.003971254
1862064000,1862064000,-0.0033883525,-0.0035818159,0.0032289668
1862076000,1862076000,-0.0036162757,-0.004661288,-0.00061584957
1862084000,1862084000,0.00050723157,-0.006463632,-0.0014790841
1862096000,1862096000,0.0015787459,-0.0030994182,0.00277353
1862112000,1862112000,0.0023480654,-7.89077e-05,0.0051014563
1862120000,1862120000,0.0027461,0.0006814352,0.0049693976
1862132000,1862132000,-0.0028854953,-0.011414375,0.0013003567
1862148000,1862148000,0.0039478373,-0.0031288904,-0.0037647667
1862160000,1862160000,0.0038682702,-0.008616667,-0.0028226555
1862168000,1862168000,-0.0004932558,-0.009928014,0.0041469513
1862184000,1862184000,0.00073135475,-0.0034083296,-0.002534821
1862196000,1862196000,0.0047163423,-0.002637853,-0.0047910055
1862204000,1862204000,0.0027462528,-0.0043455726,-0.00083062175
1862216000,1862216000,-0.0019674518,-0.008352661,0.0031344984
1862228000,1862228000,-0.0020632758,-0.008588472,-0.0021860355
1862240000,1862240000,-0.0035428414,-0.011401558,0.0012259319
1862256000,1862256000,-0.0009870687,-0.005827289,-0.00038248292
1862268000,1862268000,-0.0012134018,-0.0012349356,-0.002562166
1862276000,1862276000,-0.0011579469,-0.0033709197,-0.0010600198
1862288000,1862288000,-0.004024819,0.00015777117,-0.00061281683
1862304000,1862304000,-0.005150209,0.006599103,-0.0020165895
1862316000,1862316000,-0.0048067365,0.00804863,-0.0036105828
1862328000,1862328000,-0.0009191696,0.013359476,5.7763973e-06
1862340000,1862340000,0.0031072176,0.014589498,0.003911563
1862352000,1862352000,0.003916952,0.014433606,-0.0012938194
1862360000,1862360000,0.003662585,0.012022119,-0.00062188454
1862372000,1862372000,0.0005088515,0.017473977,0.0015018153
1862388000,1862388000,0.0024360653,0.020925332,0.003918049
1862400000,1862400000,-0.00046874676,0.019932665,0.002658078
1862412000,1862412000,-0.0018871271,0.016879987,-0.001454064
1862420000,1862420000,0.0009588306,0.014181212,0.0014577388
1862436000,1862436000,0.0031020318,0.017183017,0.004103895
1862448000,1862448000,0.0094720805,0.012602305,0.0027589803
1862460000,1862460000,0.0002270157,0.0061133457,0.004812602
1862472000,1862472000,-0.0021289831,-0.0013110428,0.0018046218
1862480000,1862480000,0.0010366808,-0.001382288,0.0030232642
1862496000,1862496000,9.1960595e-05,0.0056006443,-0.0028307813
1862508000,1862508000,0.0021095427,0.007927028,-0.0014746023
1862516000,1862516000,0.0029943548,0.007793951,-0.00076577533
1862532000,1862532000,-0.001775445,0.015503318,-0.004638476
1862544000,1862544000,-0.002331362,0.0126325805,-0.0022950908
1862556000,1862556000,-0.013568302,0.01596184,-0.006634199
1862564000,1862564000,-0.013004052,0.011564685,-0.0052538426
1862576000,1862576000,-0.011133471,7.2766095e-05,-0.00077891035
1862592000,1862592000,-0.0049944865,-0.0006078156,-0.0011228817
1862604000,1862604000,-0.00096763065,-0.00061278977,0.001371559
1862616000,1862616000,-0.0023530037,-0.00038573984,0.0037872216
1862628000,1862628000,-0.0018509012,-0.0018275538,0.0007686159
1862640000,1862640000,-0.0053568603,-0.00431667,0.010427822
1862652000,1862652000,-0.009657903,-0.004582434,0.0019051359
1862664000,1862664000,-0.00022002397,-0.0065796915,0.0017456244
1862676000,1862676000,-0.0032927261,-0.0061033983,0.00084258296
1862688000,1862688000,-0.0057996516,-0.0026482958,0.0041250978
1862700000,1862700000,-0.003241368,0.0037559979,-0.002450192
1862712000,1862712000,3.433373e-05,0.003560942,0.00039091535
1862720000,1862720000,0.0043000793,0.0015349793,-0.004843901
1862736000,1862736000,0.0029080417,-0.0012219297,-0.0054205917
1862744000,1862744000,0.0008701498,-0.0008431971,-0.0069208285
1862756000,1862756000,-0.00016177143,0.0017298721,-0.0064975214
1862768000,1862768000,-0.0040535033,0.008703029,-0.0039887954
1862784000,1862784000,-0.0012494677,0.010258739,-0.008832843
1862796000,1862796000,0.0031832447,0.009557919,-0.012598388
1862808000,1862808000,0.0075803897,0.009767607,-0.005806393
1862820000,1862820000,0.006254701,0.003657657,-0.010144866
1862828000,1862828000,3.4910103e-05,0.0044714636,-0.013858996
1862844000,1862844000,0.00067307276,0.005313323,-0.006874932
1862856000,1862856000,-0.00028155954,3.4894794e-05,-0.011128941
1862868000,1862868000,-0.0014439045,-0.00078957295,-0.007961728
1862880000,1862880000,0.0021305939,0.00408121,-0.010526426
1862892000,1862892000,0.001552807,0.0033820109,-0.010972636
1862904000,1862904000,-0.00077967445,0.0076377117,-0.010289532
1862916000,1862916000,0.0023351153,0.0016451268,-0.012833906
1862928000,1862928000,0.0031992027,0.002323585,-0.013887115
1862936000,1862936000,0.0028500617,-0.00039785914,-0.01677748
1862952000,1862952000,0.0027788624,0.0051406138,-0.008024573
1862964000,1862964000,-0.0001486651,-0.00055730855,-0.005710018
1862976000,1862976000,0.0009428197,6.5357424e-05,-0.008350161
1862984000,1862984000,0.0017973715,0.005110634,-0.007923385
1862996000,1862996000,-0.0014288587,0.0055877157,-0.005689131
1863008000,1863008000,0.0042264685,0.0026272763,-0.0061991215
1863024000,1863024000,-0.0005676581,0.003234312,-0.006376388
1863036000,1863036000,0.0064462433,0.0041372795,-0.002279592
1863048000,1863048000,0.00089334464,0.006024942,0.0007116309
1863060000,1863060000,0.0044915816,0.0029807286,0.0021381408
1863068000,1863068000,0.0044991267,0.0051648906,0.002671291
1863080000,1863080000,0.005238251,0.007864554,-0.0010571905
1863096000,1863096000,0.010459527,0.009875233,0.0004078913
1863108000,1863108000,0.008729399,0.011416318,-0.0005466875
1863120000,1863120000,0.011035059,0.012033999,0.0007381621
1863132000,1863132000,0.0068193423,0.015992556,-0.0039166827
1863140000,1863140000,0.010637959,0.01859272,-0.0059746406
1863156000,1863156000,0.00473446,0.013603678,-0.0006009743
1863168000,1863168000,0.006494262,0.019955676,-0.0007604698
1863180000,1863180000,0.007601038,0.019177746,0.0032697795
1863192000,1863192000,0.0076623172,0.016479464,0.0030777168
1863204000,1863204000,0.009519909,0.011355154,0.0038515083
1863216000,1863216000,0.0064971508,0.011383022,0.0065725925
1863228000,1863228000,0.0049364218,0.0062325783,0.008447173
1863236000,1863236000,0.0024768177,0.0063461196,0.0065028756
1863252000,1863252000,0.0006365463,0.002491632,0.004826743
1863264000,1863264000,-0.0009442832,0.0037723028,0.008051049
1863276000,1863276000,0.003854397,0.0013240152,0.0066263312
1863288000,1863288000,-0.0008632576,0.00070590153,0.0044953637
1863300000,1863300000,0.0007246313,0.001673196,0.0078066774
1863312000,1863312000,0.0010915153,0.007041361,0.012967141
1863324000,1863324000,-0.0044154776,0.010573871,0.007634995
1863336000,1863336000,-0.0018780762,0.0069610802,0.004774288
1863344000,1863344000,0.0015998213,0.008070355,0.0047116573
1863356000,1863356000,-0.000116909156,0.007885393,0.009199428
1863372000,1863372000,0.00034134305,0.0064130765,0.014143198
1863384000,1863384000,-0.0013332736,0.0049392935,0.012387016
1863396000,1863396000,-0.0040384694,0.0070234057,0.006034322
1863408000,1863408000,-0.0038277516,0.01153164,0.008678645
1863420000,1863420000,-4.496344e-05,0.007793648,0.010853301
1863432000,1863432000,-0.0050339075,0.009276975,0.007365462
1863444000,1863444000,-0.00896467,0.00735935,0.008813744
1863452000,1863452000,-0.006566652,0.005870261,0.009675819
1863468000,1863468000,-0.0029906821,-0.00070402026,0.012792128
1863480000,1863480000,0.0012740378,-0.002567151,0.006859893
1863488000,1863488000,-0.0009578524,-0.00073282653,0.0071950387
1863500000,1863500000,-0.0062322915,-0.00094761094,0.008405367
1863516000,1863516000,-0.0077299927,-0.001286814,0.01058904
1863528000,1863528000,-0.010962471,-0.0007714401,0.0078119696
1863540000,1863540000,-0.009222524,0.0019529504,0.009124858
1863552000,1863552000,-0.0060037076,-0.00035728514,0.011139812
1863564000,1863564000,-0.0009831144,-0.00078637665,0.006519327
1863572000,1863572000,-0.008006898,0.0006088214,0.0036282598
1863584000,1863584000,-0.012344665,0.0037681551,0.0065160384
1863596000,1863596000,-0.0029471926,0.007972814,0.008258646
1863612000,1863612000,-0.0045328634,5.7179015e-05,0.007933789
1863624000,1863624000,0.0014075891,0.006952687,0.011768431
1863636000,1863636000,0.00081304053,0.0054345126,0.008350738
1863648000,1863648000,0.005219849,0.0031720495,0.008906837
1863660000,1863660000,0.006092963,-0.0044021504,0.010020012
1863668000,1863668000,0.006238339,-0.0029409379,0.010986826
1863684000,1863684000,0.0031116381,-0.0035586925,0.010875247
1863692000,1863692000,0.004098119,-0.0055741286,0.008031266
1863704000,1863704000,0.0069958186,-0.008027962,0.009412117
1863720000,1863720000,0.0055164844,-0.0032866881,0.008272927
1863728000,1863728000,0.002989522,0.0006606155,0.00495245
1863740000,1863740000,0.0028122938,0.0018616575,0.0057447515
1863752000,1863752000,0.0111421,0.00373904,0.009541637
1863768000,1863768000,0.009615971,0.003984941,0.007995292
1863780000,1863780000,0.006141905,-0.000496808,0.004118199
1863792000,1863792000,0.0058654556,-0.0006646798,0.0076990156
1863804000,1863804000,0.002885441,-0.0038732332,0.0119495075
1863816000,1863816000,0.0044875513,-0.00062198704,0.0078015053
1863824000,1863824000,0.004321936,-0.0020310069,0.0069600646
1863840000,1863840000,0.0032242802,-0.0037680618,0.011757356
1863848000,1863848000,0.0038897495,-0.0030841068,0.0055323266
1863864000,1863864000,-0.003527031,-0.003488794,0.010034872
1863872000,1863872000,-0.0050375853,-0.002435564,0.011641024
1863888000,1863888000,0.0020894147,-0.0062339073,0.008247299
1863900000,1863900000,-0.005736353,-0.0104012685,0.006452248
1863912000,1863912000,-0.0077431547,-0.012806359,0.010756731
1863924000,1863924000,-0.0050965846,-0.006571835,0.0053387647
1863936000,1863936000,-0.010066781,-0.0038026469,0.001718756
1863948000,1863948000,-0.008331263,0.0052534235,0.000898601
1863960000,1863960000,-0.012964972,0.00042166328,0.0043627922
1863972000,1863972000,-0.012366264,0.0019245879,0.0021687988
1863980000,1863980000,-0.0092862835,0.0020538224,-0.0018457829
1863996000,1863996000,-0.0037923201,0.003347579,0.0023916692
1864008000,1864008000,-0.0064421818,0.0008030068,0.0030271427
1864020000,1864020000,-0.003477441,-0.0038291328,0.0025064629
1864032000,1864032000,-0.005162074,-0.006823796,0.0031431664
1864040000,1864040000,-0.010179638,-0.009151552,0.0018576237
1864056000,1864056000,-0.0015316347,-0.005170815,0.005120782
1864068000,1864068000,-0.001280725,-0.008143747,0.00398014
1864080000,1864080000,0.0009679885,-0.0051220446,0.0054260087
1864092000,1864092000,0.000809421,-0.0063628815,0.007232082
1864104000,1864104000,-0.0040238434,-0.0033001099,0.006279558
1864116000,1864116000,-0.0033008028,0.0027772074,0.0038881751
1864124000,1864124000,-0.0031600976,0.0036853948,0.0036074908
1864136000,1864136000,-0.0027427766,0.0034182516,0.0009835009
1864152000,1864152000,-0.0016180498,0.003377188,-0.0027302178
1864164000,1864164000,-0.0046160873,0.008528698,-0.00070845324
1864176000,1864176000,-0.0013930228,0.0054379404,0.0010135081
1864188000,1864188000,-0.0033232574,0.008864331,-0.0014524171
1864200000,1864200000,-0.005100853,0.009093584,0.0030481138
1864212000,1864212000,-9.546499e-05,0.00383215,0.0026859806
1864224000,1864224000,0.0014863821,0.005389112,0.0031843432
1864236000,1864236000,-0.00021248433,0.0018744129,0.0036590148
1864248000,1864248000,-0.004568562,0.0036115996,0.001575753
1864260000,1864260000,-0.011182221,0.004760897,-0.00030595597
1864268000,1864268000,-0.01365349,0.0007784236,-0.0032561214
1864280000,1864280000,-0.012230884,-0.00085857883,-0.0010807936
1864292000,1864292000,-0.004019704,-0.004089291,0.003238638
1864308000,1864308000,-0.000727468,-0.004798701,0.0022973886
1864316000,1864316000,0.0018627271,-0.0032700999,0.0007040895
1864328000,1864328000,0.005657499,-0.0023682667,-0.00029679522
1864344000,1864344000,0.0015064711,-0.0047478946,-0.00042109448
1864352000,1864352000,-0.004753365,-0.005218526,0.0019568373
1864368000,1864368000,-0.008844625,-0.0010013506,-0.0024983517
1864380000,1864380000,0.0011325277,0.0003708508,-0.0032302132
1864392000,1864392000,0.0013289726,-0.0048761875,0.0014770837
1864404000,1864404000,-0.006688481,-0.0042238,0.0037356042
1864416000,1864416000,-0.0034055156,-0.0060494025,0.0016150126
1864424000,1864424000,0.0021693495,-0.0050058425,0.0023997896
1864440000,1864440000,0.004758483,-0.009416167,0.0039793593
1864448000,1864448000,0.0064063263,-0.011114268,0.0021352258
1864464000,1864464000,0.0073536774,-0.00875218,0.0054589007
1864476000,1864476000,0.006839268,-0.0055956384,0.0020285328
1864488000,1864488000,0.0056402087,0.000106129795,0.0018226159
1864500000,1864500000,0.004142367,0.0022786423,0.0021174958
1864512000,1864512000,0.0017801981,0.0044108722,-0.002968275
1864524000,1864524000,0.0048345625,0.0066214832,0.0062959697
1864536000,1864536000,0.007888791,0.004070214,0.0066266935
