timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
1860232000,0.15422319,-0.14805779,0.0024859027,0.41549903,nan,-0.0106793735,0.02003239,-0.0011863807,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1860420000,0.15371545,-0.14710788,-0.0065832655,0.4159013,nan,0.0002585426,-0.0004837066,-0.1424206,0.0,0.0,-1.5032457,0.0,0.0,-8.0,nan,nan,nan
1860624000,0.15376544,-0.14720136,-0.078236155,0.4159013,nan,0.00023309886,-0.00043611974,-0.6155468,0.0,0.0,-3.135246,0.0,0.0,-8.0,nan,nan,nan
1860832000,0.15381126,-0.14728712,-0.27365577,0.4159013,nan,0.00021018088,-0.0003932342,-1.2174501,0.0,0.0,-2.1262171,0.0,0.0,8.0,nan,nan,nan
1861036000,0.15385179,-0.14736286,-0.55493844,0.4159013,nan,0.00018913299,-0.00035385787,-1.4847342,0.0,0.0,-0.4942182,0.0,0.0,8.0,nan,nan,nan
1861224000,0.15388553,-0.14742607,-0.83662397,0.4159013,nan,0.00017227978,-0.00032232702,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1861428000,0.15391868,-0.14748819,-1.1426239,0.4159013,nan,0.00015505403,-0.0002900511,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1861632000,0.15394868,-0.14754423,-1.4486239,0.4159013,nan,0.00013979524,-0.00026150793,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1861820000,0.15397367,-0.14759097,-1.7306238,0.4159013,nan,0.00012705475,-0.00023771822,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1862024000,0.1539981,-0.1476369,-2.0366237,0.4159013,nan,0.00011461228,-0.00021433085,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1862232000,0.1540206,-0.14767906,-2.3486233,0.4159013,nan,0.000103376806,-0.00019325316,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1862436000,0.1540405,-0.1477163,-2.6546228,0.4159013,nan,9.302795e-05,-0.00017389655,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1862624000,0.15405717,-0.14774734,-2.9366224,0.4159013,nan,8.47131e-05,-0.0001584068,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1862828000,0.15407355,-0.14777784,-3.242622,0.4159013,nan,7.620454e-05,-0.00014254451,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1863032000,0.15408842,-0.14780541,-3.5486214,0.4159013,nan,6.86422e-05,-0.00012852252,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1863220000,0.15410073,-0.14782831,-3.830621,0.4159013,nan,6.236136e-05,-0.000116854906,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1863424000,0.15411267,-0.14785092,-4.1366215,0.4159013,nan,5.6274235e-05,-0.00010534376,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1863632000,0.15412365,-0.1478716,-4.4486237,0.4159013,nan,5.0775707e-05,-9.500235e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1863836000,0.1541333,-0.14788991,-4.754626,0.4159013,nan,4.5754015e-05,-8.548796e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1864024000,0.15414137,-0.14790523,-5.036628,0.4159013,nan,4.1738153e-05,-7.7843666e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1864228000,0.15414931,-0.14792018,-5.34263,0.4159013,nan,3.761053e-05,-7.005781e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1864432000,0.1541565,-0.14793362,-5.648632,0.4159013,nan,3.3952296e-05,-6.322563e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1864620000,0.15416253,-0.14794488,-5.930634,0.4159013,nan,3.0882657e-05,-5.748868e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1864824000,0.15416849,-0.14795603,-6.236636,0.4159013,nan,2.785772e-05,-5.182624e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1865032000,0.15417399,-0.14796628,-6.5486383,0.4159013,nan,2.5108457e-05,-4.670024e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1865236000,0.15417877,-0.14797537,-6.8546405,0.4159013,nan,2.2612512e-05,-4.197657e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1865420000,0.15418264,-0.14798284,-7.1306424,0.4159013,nan,2.0638108e-05,-3.8184226e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1865628000,0.15418656,-0.14799029,-7.438243,0.4159013,nan,1.8671155e-05,-3.440678e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1865832000,0.15418996,-0.1479965,-7.732051,0.4159013,nan,1.6897917e-05,-3.117323e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1866020000,0.15419282,-0.14800173,-8.002265,0.4159013,nan,1.5482306e-05,-2.8565526e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1866220000,0.15419555,-0.14800681,-8.2892685,0.4159013,nan,1.4059246e-05,-2.592802e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1866428000,0.15419815,-0.14801161,-8.587306,0.4159013,nan,1.2733042e-05,-2.349168e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1866616000,0.15420029,-0.14801556,-8.85633,0.4159013,nan,1.1652708e-05,-2.1480024e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1866820000,0.1542024,-0.14801946,-9.14778,0.4159013,nan,1.0572374e-05,-1.949817e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1867028000,0.15420434,-0.14802307,-9.444534,0.4159013,nan,9.603798e-06,-1.7687678e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1867232000,0.15420608,-0.14802629,-9.735233,0.4159013,nan,8.702278e-06,-1.6018748e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1867420000,0.15420754,-0.148029,-10.002817,0.4159013,nan,7.972121e-06,-1.47894025e-05,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1867624000,0.15420899,-0.14803165,-10.30251,0.4159013,nan,7.2196126e-06,-1.3291836e-05,-1.6495622,0.0,0.0,-1.5469298,0.0,0.0,-8.0,nan,nan,nan
1867832000,0.15421031,-0.14803411,-10.667817,0.4159013,nan,6.5490603e-06,-1.2040138e-05,-2.109734,0.0,0.0,-3.1234174,0.0,0.0,-8.0,nan,nan,nan
1868020000,0.15421142,-0.14803614,-11.094189,0.4159013,nan,6.005168e-06,-1.103431e-05,-2.646157,0.0,0.0,-2.379389,0.0,0.0,8.0,nan,nan,nan
1868224000,0.15421249,-0.14803816,-11.641242,0.4159013,nan,5.438924e-06,-1.0080636e-05,-2.956839,0.0,0.0,-0.83100814,0.0,0.0,8.0,nan,nan,nan
1868428000,0.15421347,-0.14803998,-12.22115,0.4159013,nan,4.939735e-06,-9.059906e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1868636000,0.15421441,-0.14804167,-12.814655,0.4159013,nan,4.477799e-06,-8.277595e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1868820000,0.15421511,-0.14804304,-13.340203,0.4159013,nan,4.10527e-06,-7.584691e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1869028000,0.15421589,-0.14804442,-13.934807,0.4159013,nan,3.7252903e-06,-6.9364905e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1869232000,0.15421656,-0.14804567,-14.518691,0.4159013,nan,3.3676624e-06,-6.221235e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1869420000,0.15421711,-0.14804675,-15.057389,0.4159013,nan,3.0994415e-06,-5.7294965e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1869624000,0.1542177,-0.14804779,-15.643112,0.4159013,nan,2.7939677e-06,-5.1409006e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1869828000,0.15421821,-0.14804873,-16.230185,0.4159013,nan,2.5331974e-06,-4.6119094e-06,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1870036000,0.15421844,-0.14804916,-16.830288,0.4159013,nan,-1.8474111e-13,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1870220000,0.15421844,-0.14804916,-17.362234,0.4159013,nan,-1.8474111e-13,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
