timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
1859216000,0.9784605,-8.96779e-05,0.0046349205,0.20638223,0.008693171,0.04913907,-0.006956786,0.16090254,-0.1441329,-0.009296144,-7.2297494e-06,-5.3442673e-05,7.624521e-07,-0.0013480934,0.0021887403,-0.0015907782,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.3862965e-10,2.3497843e-05,0.0002803393,1.4909871e-06,5.845829e-06,5.845297e-06,3.3270488e-05,0.01509205,0.01509212,0.010803729,0.088266954,0.08826704,0.05467951,1.0569133e-11,1.0568251e-11,1.7857908e-11,5.000048e-08,5.000048e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.4201595,0.2338365,0.002355239,0.020322852,0.010853843,0.0070287534,0.0,5.38845e-05,0.0,0.56000197,0,0,0,895,24,0,0,0
1859416000,0.9784514,-0.00018868827,0.004620562,0.20642558,0.0071795615,0.04498357,-0.006739743,0.16032855,-0.14575323,-0.0011655259,-7.195224e-06,-5.3465763e-05,7.780451e-07,-0.0013481723,0.0021886125,-0.0015945885,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.1638e-10,2.4037698e-05,0.00028961204,1.4925338e-06,5.843882e-06,5.8433734e-06,3.3273463e-05,0.015092982,0.015093022,0.010814511,0.08823589,0.088235974,0.05475883,1.05680265e-11,1.0567158e-11,1.7859058e-11,5.000048e-08,5.000048e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42008555,0.23400605,0.015947282,0.023159642,0.010758417,0.004367543,0.0,5.38845e-05,0.0,0.56000197,0,0,0,895,24,0,0,0
1859616000,0.9784841,-0.00032650633,0.004731885,0.20626812,0.004303295,0.039625492,-0.008225046,0.16058487,-0.14697173,-0.0029783107,-7.164177e-06,-5.347845e-05,8.054557e-07,-0.001348219,0.002188496,-0.0015944372,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,5.821772e-10,2.391306e-05,0.0002869648,1.4915703e-06,5.825279e-06,5.8247447e-06,3.3278928e-05,0.014971897,0.014971951,0.010813773,0.08770456,0.08770465,0.05481944,1.0556601e-11,1.0555747e-11,1.7860213e-11,5.000004e-08,5.000004e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41881883,0.23413551,0.007896597,0.016730223,0.011132368,0.001651703,0.0,5.38845e-05,0.0,0.56000197,0,0,0,895,24,0,0,0
1859816000,0.97849286,-0.00048015206,0.00481092,0.20622438,-0.0040253154,0.031252522,-0.008218311,0.16059066,-0.1483321,-0.00035614986,-7.1379827e-06,-5.3488333e-05,8.326673e-07,-0.0013482495,0.0021884039,-0.0015964136,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.1602146e-10,2.3737095e-05,0.00027866036,1.4922173e-06,5.8096666e-06,5.8091277e-06,3.328276e-05,0.01486831,0.0148683805,0.010812952,0.08722374,0.087223865,0.054877985,1.0547141e-11,1.0546305e-11,1.786137e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41766924,0.23426051,0.008624203,0.013437621,0.010651527,0.00043034874,0.0,5.38845e-05,0.0,0.56000197,0,0,0,895,24,0,0,0
1860016000,0.97848684,-0.0005953971,0.0046581253,0.20625602,-0.005665009,0.028638754,-0.0065255985,0.15882671,-0.15010229,0.0013177292,-7.1157688e-06,-5.35021e-05,8.373755e-07,-0.0013482975,0.002188319,-0.0015976243,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.044721e-10,2.2236864e-05,0.00027292094,1.4932427e-06,5.796517e-06,5.7960624e-06,3.3286287e-05,0.014778311,0.014778378,0.010812171,0.086788826,0.08678894,0.054934684,1.0539338e-11,1.0538517e-11,1.7862522e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41662663,0.2343815,0.008348744,0.012278665,0.010208254,0.007367396,0.0,0.00063386076,0.0,0.56000197,0,0,0,895,24,0,0,0
1860216000,0.97850215,-0.0005970725,0.0046299053,0.20618361,-0.008254627,0.024111316,-0.0062668175,0.15700239,-0.15190214,-0.000836825,-7.095605e-06,-5.3512642e-05,8.408056e-07,-0.0013483363,0.00218824,-0.0015971576,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.8072104e-10,2.4043105e-05,0.00028011834,1.4927408e-06,5.785554e-06,5.7851194e-06,3.3291344e-05,0.014701594,0.01470165,0.010812292,0.08639571,0.086395785,0.054993678,1.0532908e-11,1.0532105e-11,1.786369e-11,5.000004e-08,5.000004e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41568196,0.2345073,0.016722426,0.010466045,0.009725368,0.0014850412,0.0,0.00063386076,0.0,0.56000197,0,0,0,895,24,0,0,0
1860416000,0.9784971,-0.000728388,0.004470972,0.20621137,-0.010050611,0.018366192,-0.0015638024,0.1563124,-0.15391313,0.002803529,-7.076307e-06,-5.3514632e-05,8.5652766e-07,-0.0013483384,0.002188174,-0.0015988824,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.336534e-10,2.396107e-05,0.0002762581,1.4940449e-06,5.7763987e-06,5.7760485e-06,3.3294637e-05,0.014634752,0.014634805,0.010812595,0.08604034,0.08604043,0.05505117,1.0527646e-11,1.052686e-11,1.7864854e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41482618,0.23462985,0.011678417,0.0080135595,0.009165196,0.0026912384,0.0,0.00063386076,0.0,0.56000197,0,0,0,895,24,0,0,0
1860616000,0.97849184,-0.00076675037,0.004469632,0.20623608,-0.0076413313,0.013400566,-0.0010985002,0.15779392,-0.1561012,0.00036618917,-7.055771e-06,-5.3505704e-05,8.7046664e-07,-0.0013483064,0.0021881002,-0.0015980967,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.3456e-10,2.3139291e-05,0.00027967693,1.4929786e-06,5.7687985e-06,5.768459e-06,3.3246593e-05,0.014579435,0.014579453,0.010726353,0.08571969,0.08571978,0.05435841,1.0523325e-11,1.0522557e-11,1.7854778e-11,5.000004e-08,5.000004e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4140525,0.2331489,0.003785105,0.011250132,0.00860067,0.006228604,0.0,0.00063386076,0.0,0.56000197,0,0,0,895,24,0,0,0
1860816000,0.9785107,-0.0008362681,0.0044639795,0.20614655,-0.009636649,0.0076073813,0.0015462374,0.15709203,-0.16064648,0.0025355057,-7.0328388e-06,-5.3509862e-05,9.2226753e-07,-0.0013483145,0.0021880323,-0.0015992649,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,6.1521105e-10,2.340321e-05,0.00028174688,1.4936974e-06,5.762449e-06,5.7621282e-06,3.325043e-05,0.014532484,0.014532469,0.010727859,0.08543069,0.08543076,0.05441583,1.0519787e-11,1.0519035e-11,1.7855951e-11,5.0000036e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41335392,0.233272,0.020587895,0.011826538,0.00799164,0.0024853616,0.0,0.00063386076,0.0,0.56000197,0,0,0,895,24,0,0,0
1861016000,0.97850317,-0.0008286478,0.0044389674,0.20618205,-0.010555269,0.007619047,0.0011786077,0.15284453,-0.1630076,0.007315153,-7.028216e-06,-5.3524516e-05,9.2191533e-07,-0.0013483631,0.0021880153,-0.001601023,0.21873336,0.009823554,0.42596754,0.0006897751,-0.00014359553,0.0014472493,0.0,0.0,5.9118743e-10,2.3888295e-05,0.00029308518,1.4946005e-06,5.757099e-06,5.7568086e-06,3.3254117e-05,0.0144955125,0.014495497,0.010729658,0.08517065,0.08517074,0.05447218,1.0516875e-11,1.05161374e-11,1.7857122e-11,5.0000036e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41272435,0.23339276,0.0037066469,0.008033463,0.0070078094,0.0029975672,0.0,0.00063386076,0.0,0.56000197,0,0,0,895,24,0,0,0
