timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1867212000,47.397752878007985,8.545606307962167,9.722027,6.806359,-0.0,-0.0340365,-0.037863888,-1.4357626,0.4156419,1.0849619,1.027192,0.0,2,0,0,0
1867420000,47.39775288595112,8.545606342997674,10.027103,7.0914354,-0.0,-0.029993396,-0.041924153,-1.4270226,0.41571888,1.085616,1.0273663,0.0,2,0,0,0
1867612000,47.397752891584474,8.545606364885845,10.309319,7.3536506,-0.0,-0.030792896,-0.044603206,-1.4774649,0.41563135,1.0854292,1.0272475,0.0,2,0,0,0
1867812000,47.39775288242333,8.545606385129746,10.644531,7.6688633,-0.0,-0.03511233,-0.044551034,-1.8298991,0.41591328,1.0856478,1.027276,0.0,2,0,0,0
1868012000,47.397752852113236,8.545606406690865,11.077707,8.082039,-0.0,-0.035578284,-0.04646407,-2.448198,0.4157932,1.0858626,1.0273067,0.0,2,0,0,0
1868220000,47.397752813174264,8.545606414567844,11.640015,8.624347,-0.0,-0.03172746,-0.046445202,-2.841516,0.41595086,1.0865132,1.0271109,0.0,2,0,0,0
1868412000,47.39775278560104,8.545606412392608,12.203971,9.168303,-0.0,-0.0307983,-0.048348892,-2.9285522,0.41600096,1.0862994,1.027366,0.0,2,0,0,0
1868620000,47.39775275830694,8.545606408626751,12.81667,9.761003,-0.0,-0.029633733,-0.04403904,-2.9048457,0.4160022,1.08692,1.0271726,0.0,2,0,0,0
1868812000,47.39775272997362,8.545606415479218,13.37943,10.303762,-0.0,-0.029991712,-0.041974023,-2.8899243,0.41599,1.0866396,1.0270554,0.0,2,0,0,0
1869012000,47.39775269807549,8.54560641971546,13.964209,10.868541,-0.0,-0.027102582,-0.042392902,-2.877433,0.4159949,1.0867528,1.0270766,0.0,2,0,0,0
1869212000,47.397752668271146,8.545606416773273,14.548467,11.432798,-0.0,-0.024589356,-0.038085837,-2.8645496,0.41586912,1.0868304,1.0271003,0.0,2,0,0,0
1869412000,47.39775263948258,8.545606402028787,15.131531,11.995863,-0.0,-0.02246527,-0.038528234,-2.8523657,0.41603744,1.0868752,1.0271224,0.0,2,0,0,0
1869612000,47.397752606300784,8.545606354610422,15.712219,12.546552,-0.0,-0.020231443,-0.036636036,-2.8394585,0.41603586,1.0863193,1.0271395,0.0,2,0,0,0
1869812000,47.39775257901796,8.545606316836148,16.28914,13.103473,-0.0,-0.020638807,-0.03684339,-2.839743,0.41600934,1.085799,1.0271547,0.0,2,0,0,0
1870012000,47.39775255589156,8.54560625842925,16.866508,13.660841,-0.0,-0.023276946,-0.037695426,-2.8432288,0.41612747,1.0853108,1.027172,0.0,2,0,0,0
1870212000,47.39775252497439,8.545606237248144,17.443441,14.217773,-0.0,-0.020979982,-0.029975433,-2.8449755,0.41604415,1.0848527,1.0271873,0.0,2,0,0,0
1870420000,47.397752494808344,8.545606234365053,18.045807,14.800139,-0.0,-0.019086003,-0.029083911,-2.8460195,0.41609314,1.0848167,1.0269827,0.0,2,0,0,0
1870612000,47.39775246797016,8.54560620567797,18.601418,15.33575,-0.0,-0.019109681,-0.031168878,-2.8438063,0.41611668,1.084017,1.0272247,0.0,2,0,0,0
1870812000,47.39775245279521,8.545606164082903,19.179148,15.89348,-0.0,-0.01485007,-0.027465843,-2.849252,0.4160193,1.0836359,1.0272425,0.0,2,0,0,0
1871012000,47.39775243832072,8.54560613811974,19.758194,16.452526,-0.0,-0.0157911,-0.023514304,-2.8521452,0.4157784,1.0832773,1.026896,0.0,2,0,0,0
1871212000,47.397752423814346,8.545606101328802,20.336443,17.010775,-0.0,-0.013579982,-0.02410444,-2.8610466,0.4158222,1.0829405,1.0269159,0.0,2,0,0,0
1871412000,47.397752405539215,8.54560604454054,20.914442,17.568775,-0.0,-0.013991355,-0.023732267,-2.8429718,0.41579014,1.0826243,1.0269378,0.0,2,0,0,0
1871612000,47.397752385783285,8.545605991622168,21.472534,18.106867,-0.0,-0.012743548,-0.022076728,-2.66056,0.41581336,1.0823299,1.0269581,0.0,2,0,0,0
1871812000,47.39775236802664,8.54560593794714,21.994421,18.608753,-0.0,-0.011958539,-0.019673185,-2.504147,0.41580147,1.0820524,1.0269804,0.0,2,0,0,0
1872020000,47.39775235376685,8.545605877705622,22.504726,19.099058,-0.0,-0.012569489,-0.020526294,-2.3440158,0.41585565,1.082151,1.0271463,0.0,2,0,0,0
1872212000,47.39775232682586,8.545605817814023,22.947817,19.52215,-0.0,-0.011859843,-0.020199863,-2.2037969,0.4158303,1.0815296,1.0270164,0.0,2,0,0,0
1872412000,47.39775231966427,8.545605735357082,23.38148,19.935812,-0.0,-0.0069334637,-0.019444538,-2.0724154,0.41583425,1.0812871,1.0270327,0.0,2,0,0,0
1872612000,47.39775232188896,8.545605649487966,23.788115,20.322447,-0.0,-0.006329557,-0.015096256,-1.9533229,0.41569424,1.0810585,1.027052,0.0,2,0,0,0
1872812000,47.397752327448885,8.545605592308805,24.170025,20.684357,-0.0,-0.0030885953,-0.012299533,-1.8381233,0.41556308,1.0808446,1.0270702,0.0,2,0,0,0
1873012000,47.39775232924192,8.545605567888153,24.528803,21.023136,-0.0,-0.0021180294,-0.008101523,-1.7326355,0.4157609,1.080646,1.027093,0.0,2,0,0,0
1873212000,47.39775232607314,8.545605536516248,24.86596,21.340292,-0.0,-0.0024755,-0.007590458,-1.6360154,0.41585407,1.0804632,1.0271146,0.0,2,0,0,0
1873412000,47.397752316171584,8.545605514614419,25.185165,21.639498,-0.0,-0.004084577,-0.004975789,-1.5433664,0.4159466,1.0802962,1.0271388,0.0,2,0,0,0
1873612000,47.39775230556502,8.545605506528382,25.486126,21.920458,-0.0,-0.0052023698,-0.0022324251,-1.4584914,0.41576105,1.0801456,1.0267978,0.0,2,0,0,0
1873812000,47.397752298866955,8.545605499592572,25.769894,22.184227,-0.0,-0.004010217,-0.0014701971,-1.372734,0.41585442,1.0800109,1.0268224,0.0,2,0,0,0
1874012000,47.39775229813647,8.545605483161744,26.037794,22.432127,-0.0,-0.00043653528,0.0020392137,-1.2921375,0.4158083,1.0798918,1.0268495,0.0,2,0,0,0
1874212000,47.39775230083462,8.545605462423206,26.289938,22.66427,-0.0,-0.00018597674,0.002566641,-1.2153771,0.41593316,1.079788,1.0268749,0.0,2,0,0,0
1874412000,47.397752291337106,8.545605425211473,26.527117,22.881449,-0.0,-0.0012075239,0.003552422,-1.1450235,0.4157425,1.0796988,1.0269045,0.0,2,0,0,0
1874612000,47.39775227304737,8.545605394960498,26.749685,23.104017,-0.0,-0.0018087471,0.0043075467,-1.0786585,0.41580227,1.0891104,1.0272356,0.0,2,0,0,0
1874812000,47.397752266841394,8.545605387996575,26.958618,23.282951,-0.0,4.6351874e-05,0.0067622745,-1.0139711,0.41591486,1.0885473,1.0272574,0.0,2,0,0,0
1875012000,47.397752254594145,8.545605371842118,27.154543,23.458876,-0.0,0.0012810265,0.0062876353,-0.96277195,0.41597047,1.0880457,1.0272771,0.0,2,0,0,0
1875212000,47.397752236713686,8.545605345141206,27.339207,23.623539,-0.0,-0.0014259013,0.0053731375,-0.9067429,0.4157872,1.0876004,1.0272988,0.0,2,0,0,0
1875412000,47.39775222699063,8.54560531693055,27.51473,23.779064,-0.0,0.0012660671,0.0067365016,-0.85426456,0.41584486,1.0872064,1.0273246,0.0,2,0,0,0
1875612000,47.39775222608191,8.545605280854197,27.681664,23.925997,-0.0,0.0040688734,0.0058741146,-0.8016729,0.4157542,1.0868597,1.0273519,0.0,2,0,0,0
1875812000,47.39775223235663,8.545605249079019,27.837967,24.0623,-0.0,0.0068365186,0.011018129,-0.75586337,0.41593206,1.0865557,1.0270089,0.0,2,0,0,0
1876012000,47.397752229895424,8.54560524141526,27.984764,24.189096,-0.0,0.0038585013,0.015639517,-0.7068737,0.41599193,1.086291,1.0270402,0.0,2,0,0,0
1876212000,47.39775222220462,8.545605248793343,28.123117,24.30745,-0.0,0.0051799705,0.015910063,-0.6633245,0.4160652,1.0860616,1.027071,0.0,2,0,0,0
1876412000,47.39775221589452,8.545605249449826,28.251495,24.415829,-0.0,0.004117906,0.016982285,-0.6244399,0.41606244,1.0858647,1.027101,0.0,2,0,0,0
1876612000,47.397752209749925,8.545605246053784,28.372625,24.516958,-0.0,0.008054953,0.016247805,-0.5870859,0.41581702,1.0856972,1.0271325,0.0,2,0,0,0
1876812000,47.39775219554774,8.5456052404735,28.486704,24.611036,-0.0,0.009504761,0.017514769,-0.5528993,0.41579077,1.0855561,1.0271614,0.0,2,0,0,0
1877020000,47.39775216652345,8.545605233858408,28.599277,24.70361,-0.0,0.006672321,0.017425824,-0.5222579,0.41573277,1.0858294,1.0269698,0.0,2,0,0,0
1877212000,47.39775214165267,8.545605229438449,28.697397,24.78173,-0.0,0.006410547,0.019272447,-0.4902755,0.4157856,1.085343,1.0272217,0.0,2,0,0,0
1877412000,47.39775212798035,8.54560521220464,28.792763,24.857096,-0.0,0.011123279,0.020150283,-0.45902097,0.4159507,1.0852656,1.0272533,0.0,2,0,0,0
1877620000,47.3977521263445,8.545605194622793,28.886408,24.93074,-0.0,0.014746801,0.021984318,-0.43135628,0.41560593,1.0855961,1.0270605,0.0,2,0,0,0
1877812000,47.39775212155381,8.545605181493572,28.967537,24.99187,-0.0,0.011529748,0.022116583,-0.40682024,0.4157094,1.0851579,1.0269451,0.0,2,0,0,0
1878012000,47.397752115453166,8.545605179517795,29.048582,25.052916,-0.0,0.016613789,0.025194323,-0.38345,0.41587427,1.0851232,1.0269767,0.0,2,0,0,0
1878212000,47.39775210933938,8.545605182862758,29.1243,25.108633,-0.0,0.016307177,0.026342977,-0.3561596,0.4157219,1.0850991,1.0270059,0.0,2,0,0,0
1878412000,47.397752091964804,8.545605170370617,29.194147,25.15848,-0.0,0.018674934,0.025660876,-0.3368743,0.41590217,1.0850837,1.0270388,0.0,2,0,0,0
1878620000,47.39775206736618,8.54560514313617,29.262218,25.20655,-0.0,0.014987769,0.024743002,-0.31843296,0.41580456,1.0854691,1.0272155,0.0,2,0,0,0
1878812000,47.39775205086453,8.545605114209636,29.321789,25.246122,-0.0,0.021120217,0.024707599,-0.30097535,0.4158711,1.0850734,1.0271016,0.0,2,0,0,0
1879012000,47.397752043190486,8.545605101328281,29.3794,25.283733,-0.0,0.024734167,0.028877672,-0.28296983,0.41583964,1.0850761,1.0271317,0.0,2,0,0,0
1879212000,47.397752034419305,8.545605090318961,29.435183,25.319515,-0.0,0.024400897,0.029546587,-0.26927572,0.41563097,1.0850825,1.0271634,0.0,2,0,0,0
1879412000,47.397752024194396,8.545605076007048,29.48776,25.352093,-0.0,0.024461426,0.029347781,-0.2508903,0.4159164,1.0850916,1.027197,0.0,2,0,0,0
1879612000,47.397751997948255,8.545605054750416,29.537405,25.381739,-0.0,0.02221067,0.028803727,-0.23566742,0.4161052,1.0851026,1.0272281,0.0,2,0,0,0
1879812000,47.39775196291271,8.545605034135415,29.58416,25.408493,-0.0,0.023347069,0.027700964,-0.22072116,0.41598126,1.0851145,1.0268983,0.0,2,0,0,0
1880020000,47.39775195016079,8.545605044840645,29.630354,25.424686,-0.0,0.025303466,0.030953992,-0.20497598,0.4157337,1.0849925,1.0270696,0.0,2,0,0,0
1880212000,47.39775191871951,8.545605046703578,29.670418,25.444752,-0.0,0.023662051,0.031537697,-0.19352739,0.41587183,1.084136,1.0269516,0.0,2,0,0,0
1880420000,47.39775190212807,8.545605031123445,29.709093,25.463427,-0.0,0.02701747,0.028994907,-0.18277346,0.41588837,1.084101,1.0271232,0.0,2,0,0,0
1880612000,47.39775189620633,8.545604982660471,29.74262,25.476954,-0.0,0.027684668,0.02815872,-0.1731856,0.4159161,1.0833352,1.0270054,0.0,2,0,0,0
1880812000,47.3977518833805,8.545604929253699,29.774977,25.48931,-0.0,0.027045084,0.029599741,-0.1636494,0.41604304,1.0829915,1.0270303,0.0,2,0,0,0
1881012000,47.397751873998914,8.545604894169394,29.806547,25.500881,-0.0,0.028409254,0.03257327,-0.1555613,0.4157127,1.082681,1.0270567,0.0,2,0,0,0
1881212000,47.39775187002801,8.545604864915214,29.836592,25.510925,-0.0,0.029270107,0.03037709,-0.1466037,0.41577014,1.0824008,1.0270828,0.0,2,0,0,0
1881412000,47.3977518600344,8.545604848273744,29.864483,25.518816,-0.0,0.028044088,0.03294691,-0.1379596,0.4153961,1.0821481,1.0271083,0.0,2,0,0,0
1881620000,47.39775185200496,8.545604832392886,29.889694,25.524027,-0.0,0.025334992,0.032814458,-0.13243371,0.41557315,1.0822934,1.0269144,0.0,2,0,0,0
1881812000,47.39775186072736,8.545604832206594,29.911182,25.525517,-0.0,0.027905388,0.033197366,-0.12691951,0.41573066,1.0817146,1.0267966,0.0,2,0,0,0
1882012000,47.39775187298754,8.545604840417354,29.93458,25.528913,-0.0,0.029669387,0.033362586,-0.12041211,0.41553953,1.0815299,1.0268283,0.0,2,0,0,0
1882212000,47.397751885099105,8.545604864111441,29.956186,25.53052,-0.0,0.024965892,0.03722846,-0.11511018,0.41555384,1.0813643,1.0268575,0.0,2,0,0,0
1882412000,47.39775189040226,8.545604903258958,29.976536,25.530869,-0.0,0.025179135,0.032232933,-0.10871952,0.41556603,1.0812156,1.02689,0.0,2,0,0,0
1882612000,47.397751906288796,8.545604928228787,29.995152,25.529484,-0.0,0.026070736,0.030001061,-0.10432047,0.415634,1.0810821,1.0269201,0.0,2,0,0,0
1882816000,47.39775193103899,8.545604951800922,30.015785,25.530119,-0.0,0.023344342,0.026944857,-0.09690018,0.41574296,1.0809622,1.0269554,0.0,2,0,0,0
1883016000,47.39775194710658,8.545604972045515,30.036903,25.531237,-0.0,0.020362273,0.025467535,-0.08835235,0.41567358,1.0808916,1.0269943,0.0,2,0,0,0
1883216000,47.39775196559825,8.545605003559958,30.055708,25.53004,-0.0,0.016736837,0.021537127,-0.080674455,0.4156115,1.0808291,1.0270323,0.0,2,0,0,0
1883416000,47.39775197711623,8.545605029134597,30.07147,25.525803,-0.0,0.015820222,0.01846182,-0.071731,0.41583952,1.0807735,1.0267078,0.0,2,0,0,0
1883616000,47.39775199889195,8.54560508184569,30.082136,25.51647,-0.0,0.01590103,0.021224126,-0.07405451,0.4155308,1.0807242,1.0267447,0.0,2,0,0,0
1883816000,47.39775202091827,8.545605150774195,30.093113,25.507446,-0.0,0.011712735,0.014753007,-0.07125137,0.4157403,1.0806803,1.026781,0.0,2,0,0,0
1884016000,47.397752055570145,8.545605219588664,30.103642,25.497974,-0.0,0.011000124,0.011763722,-0.0661363,0.4155503,1.080642,1.0268164,0.0,2,0,0,0
1884216000,47.39775209302334,8.545605294345712,30.112406,25.48674,-0.0,0.008081546,0.009729443,-0.069142,0.41566062,1.0806082,1.026851,0.0,2,0,0,0
1884416000,47.3977521136711,8.545605370252396,30.122068,25.476402,-0.0,0.006891951,0.007341178,-0.06668724,0.41577727,1.0805783,1.0268869,0.0,2,0,0,0
1884616000,47.39775213531469,8.545605468736591,30.131266,25.4656,-0.0,0.0038818263,0.0049419445,-0.064856835,0.4157529,1.0805521,1.0269221,0.0,2,0,0,0
1884816000,47.39775216049518,8.545605566355249,30.138449,25.452782,-0.0,0.0034366846,0.0016504922,-0.067975804,0.4157222,1.0805289,1.0269567,0.0,2,0,0,0
1885016000,47.397752185131196,8.545605636486048,30.150095,25.464428,-0.0,0.0018619888,-0.0038015682,-0.06254673,0.41590926,1.0903342,1.0272967,0.0,2,0,0,0
1885216000,47.397752202012086,8.54560567353643,30.158764,25.443096,-0.0,-0.0009519053,-0.011266989,-0.058507852,0.41583997,1.0897391,1.0273231,0.0,2,0,0,0
1885416000,47.397752215207994,8.54560570827745,30.168512,25.432846,-0.0,-0.0024219337,-0.014420023,-0.05557007,0.41573864,1.0892012,1.0273488,0.0,2,0,0,0
1885616000,47.397752228338376,8.54560575742185,30.177534,25.421867,-0.0,-0.0052119354,-0.01462766,-0.05050936,0.41556004,1.0887154,1.0273738,0.0,2,0,0,0
1885816000,47.397752250888935,8.545605814135277,30.185545,25.409878,-0.0,-0.002733951,-0.015907265,-0.04732089,0.4158012,1.0882764,1.0270277,0.0,2,0,0,0
1886016000,47.397752283196176,8.54560587906996,30.194067,25.3984,-0.0,-0.0022684261,-0.01783063,-0.046262637,0.41579133,1.08788,1.0270529,0.0,2,0,0,0
1886216000,47.39775231183934,8.545605955200946,30.20165,25.385984,-0.0,-0.005904693,-0.023315985,-0.040319897,0.41570497,1.0875225,1.0270777,0.0,2,0,0,0
1886416000,47.39775233430843,8.545606018963031,30.207933,25.372267,-0.0,-0.010794294,-0.02675801,-0.037906386,0.4157955,1.0872002,1.027104,0.0,2,0,0,0
1886616000,47.39775235602772,8.545606067018376,30.215506,25.359838,-0.0,-0.011675485,-0.030930266,-0.038798623,0.41566938,1.0869099,1.0271301,0.0,2,0,0,0
1886816000,47.397752377702,8.545606111241545,30.221653,25.345985,-0.0,-0.013696383,-0.034323934,-0.031185374,0.41564405,1.0866492,1.027156,0.0,2,0,0,0
1887016000,47.39775240031313,8.54560616081901,30.225737,25.33007,-0.0,-0.013663783,-0.034560014,-0.031636067,0.41556075,1.086415,1.0271817,0.0,2,0,0,0
1887216000,47.39775242115213,8.545606226998354,30.228622,25.312956,-0.0,-0.014514058,-0.03715004,-0.03228176,0.4156462,1.0862052,1.0272074,0.0,2,0,0,0
1887416000,47.39775243343528,8.545606312158428,30.233316,25.29765,-0.0,-0.017122937,-0.03735641,-0.031185498,0.41560435,1.0860178,1.0272329,0.0,2,0,0,0
1887616000,47.39775245137244,8.545606392879039,30.238651,25.282986,-0.0,-0.018422665,-0.039898254,-0.02972997,0.4155324,1.0858507,1.0272509,0.0,2,0,0,0
1887816000,47.39775248485468,8.54560645815968,30.245377,25.26971,-0.0,-0.016969485,-0.042865824,-0.02794244,0.41567987,1.0857017,1.0272716,0.0,2,0,0,0
1888016000,47.39775251809851,8.545606521406935,30.251484,25.255817,-0.0,-0.015993826,-0.044740796,-0.022997323,0.41579643,1.0855691,1.0272931,0.0,2,0,0,0
1888216000,47.39775254258483,8.545606576101576,30.256529,25.240862,-0.0,-0.019716272,-0.049643427,-0.02080941,0.4157157,1.0854514,1.0269471,0.0,2,0,0,0
1888416000,47.39775256150186,8.545606611445624,30.26069,25.225025,-0.0,-0.021066962,-0.055516444,-0.019516658,0.41593137,1.0853468,1.0269712,0.0,2,0,0,0
1888616000,47.39775257459793,8.545606613622791,30.26357,25.207905,-0.0,-0.021198196,-0.059577838,-0.01451786,0.4158453,1.0852544,1.0269959,0.0,2,0,0,0
1888816000,47.39775258253288,8.545606611937787,30.26542,25.189754,-0.0,-0.01788966,-0.059308235,-0.015369912,0.41592082,1.0851729,1.027021,0.0,2,0,0,0
1889016000,47.397752584393345,8.545606609122254,30.26659,25.170923,-0.0,-0.022430282,-0.05833354,-0.017016048,0.41577327,1.0851011,1.0270427,0.0,2,0,0,0
1889216000,47.39775256841474,8.545606607210027,30.266354,25.150688,-0.0,-0.02553344,-0.059921723,-0.016415443,0.4158558,1.0850383,1.0270636,0.0,2,0,0,0
1889416000,47.39775255311596,8.545606596718955,30.266418,25.130753,-0.0,-0.021098379,-0.059761014,-0.0219822,0.41558614,1.0849835,1.0270892,0.0,2,0,0,0
1889616000,47.39775255159254,8.54560660707783,30.267647,25.11198,-0.0,-0.02027962,-0.058729686,-0.020187493,0.41570422,1.0849358,1.0271155,0.0,2,0,0,0
1889816000,47.39775254648076,8.545606627979101,30.270727,25.09506,-0.0,-0.022337396,-0.059788857,-0.020323755,0.41555586,1.0848944,1.0271422,0.0,2,0,0,0
1890016000,47.39775253784385,8.545606629672173,30.272093,25.076427,-0.0,-0.01958186,-0.065244205,-0.020250661,0.41580296,1.0848585,1.0271693,0.0,2,0,0,0
1890216000,47.39775252347978,8.545606574562578,30.272984,25.047318,-0.0,-0.017668622,-0.06573513,-0.01802957,0.4158997,1.0843563,1.0271904,0.0,2,0,0,0
1890416000,47.39775250163748,8.54560657182797,30.271008,25.025341,-0.0,-0.017732149,-0.064443365,-0.021917848,0.41581738,1.0839024,1.0272114,0.0,2,0,0,0
1890616000,47.397752486692085,8.545606589495836,30.268938,25.003271,-0.0,-0.019566838,-0.062274158,-0.025218451,0.41568446,1.0834911,1.0268667,0.0,2,0,0,0
